id	type	origin	dest	dtime	vot
1	111	1	5	5	40.049267526939175
2	111	1	5	10	18.81386383338176
3	111	1	5	15	9.013119916296063
4	111	1	5	20	3.998929182611468
5	111	1	5	25	8.167574161562015
6	111	1	5	30	25.058253971446458
7	111	1	5	35	11.995210846361344
8	111	1	5	40	59.261471778273034
9	111	1	5	45	11.226798277349614
10	111	1	5	50	31.19399475376271
11	111	1	5	55	14.217509624891898
12	111	1	5	60	39.02232545360698
13	111	1	5	65	14.955477742236692
14	111	1	5	70	21.863640718281946
15	111	1	5	75	8.562477575613759
16	111	1	5	80	108.62240462545552
17	111	1	5	85	51.600619411609635
18	111	1	5	90	18.378942730805075
19	111	1	5	95	10.47226758556789
20	111	1	5	100	7.483410033741332
21	111	1	5	105	3.1032931781614446
22	111	1	5	110	43.81714457520614
23	111	1	5	115	12.744602211404441
24	111	1	5	120	35.98120454166348
25	111	1	5	125	2.5114590229894738
26	111	1	5	130	0.0687204492385718
27	111	1	5	135	13.149009477897394
28	111	1	5	140	19.230795536495435
29	111	1	5	145	17.356876117234734
30	111	1	5	150	5.039636910261812
31	111	1	5	155	52.220271191529896
32	111	1	5	160	40.16342317758482
33	111	1	5	165	20.075020072277585
34	111	1	5	170	2.863716565078186
35	111	1	5	175	11.592437673402738
36	111	1	5	180	5.136737389649111
37	111	1	5	185	4.58290155430038
38	111	1	5	190	36.36298314234817
39	111	1	5	195	107.97412477890552
40	111	1	5	200	5.865028767769752
41	111	1	5	205	32.25740037490095
42	111	1	5	210	0.5190063003614332
43	111	1	5	215	9.607807415956735
44	111	1	5	220	7.693177696238212
45	111	1	5	225	0.8136595820637416
46	111	1	5	230	0.29469183063974363
47	111	1	5	235	17.3249268856384
48	111	1	5	240	28.16893485357788
49	111	1	5	245	3.285474625477613
50	111	1	5	250	72.52623603832487
51	111	1	5	255	0.8269466809768391
52	111	1	5	260	3.8959951673860984
53	111	1	5	265	5.676629674162875
54	111	1	5	270	19.879195541078058
55	111	1	5	275	9.087342098594755
56	111	1	5	280	17.715292291756356
57	111	1	5	285	24.543762108348268
58	111	1	5	290	10.420739240996529
59	111	1	5	295	20.924967376896696
60	111	1	5	300	8.933095607037291
61	111	1	5	305	10.261995827953196
62	111	1	5	310	26.068904291376874
63	111	1	5	315	52.181803372553524
64	111	1	5	320	34.674383112552576
65	111	1	5	325	0.4700092679023993
66	111	1	5	330	29.24432980928495
67	111	1	5	335	22.706173977655865
68	111	1	5	340	26.717136355155887
69	111	1	5	345	2.5204308010175493
70	111	1	5	350	1.2387482684651627
71	111	1	5	355	23.60347017758384
72	111	1	5	360	12.910778391502271
73	111	1	5	365	30.190938951617007
74	111	1	5	370	9.796549720135197
75	111	1	5	375	31.512181928928673
76	111	1	5	380	2.7842771755081555
77	111	1	5	385	9.19144771335299
78	111	1	5	390	8.018137290454016
79	111	1	5	395	15.076274859648239
80	111	1	5	400	22.06245868762155
81	111	1	5	405	8.573440053972575
82	111	1	5	410	17.5810256861039
83	111	1	5	415	1.4279254765541458
84	111	1	5	420	6.1701304541880875
85	111	1	5	425	25.59328704216776
86	111	1	5	430	31.56765145699977
87	111	1	5	435	17.832200530019012
88	111	1	5	440	5.6448574072855715
89	111	1	5	445	115.8073047064029
90	111	1	5	450	20.78722447889944
91	111	1	5	455	20.658762913379306
92	111	1	5	460	7.829485222724385
93	111	1	5	465	5.216322974808539
94	111	1	5	470	25.799017563353296
95	111	1	5	475	30.68892335840316
96	111	1	5	480	18.487715203209138
97	111	1	5	485	81.59506034149632
98	111	1	5	490	11.563322360845278
99	111	1	5	495	9.210489398410298
100	111	1	5	500	25.790368275781905
101	111	1	5	505	23.60882866851862
102	111	1	5	510	41.27229553983861
103	111	1	5	515	30.834980089489175
104	111	1	5	520	22.051046947726793
105	111	1	5	525	46.96848716001469
106	111	1	5	530	37.58071222654227
107	111	1	5	535	0.2855467923006486
108	111	1	5	540	0.017443684610338843
109	111	1	5	545	34.184123823460645
110	111	1	5	550	14.138527014651993
111	111	1	5	555	52.975494923008334
112	111	1	5	560	36.388384943219506
113	111	1	5	565	40.6774705381518
114	111	1	5	570	15.51743128215735
115	111	1	5	575	60.765594303950856
116	111	1	5	580	64.66932881099689
117	111	1	5	585	3.839837589712226
118	111	1	5	590	55.81181791924623
119	111	1	5	595	12.997462481800262
120	111	1	5	600	6.337515138381363
121	111	1	5	605	32.746088667741645
122	111	1	5	610	14.8015138148118
123	111	1	5	615	9.482181970186407
124	111	1	5	620	17.499415554793543
125	111	1	5	625	16.03597710273399
126	111	1	5	630	23.869194980149818
127	111	1	5	635	19.3555664454223
128	111	1	5	640	22.624688109867982
129	111	1	5	645	11.799404381477856
130	111	1	5	650	14.920258869653653
131	111	1	5	655	1.8894732029953811
132	111	1	5	660	12.268902141797307
133	111	1	5	665	12.820834539738497
134	111	1	5	670	1.1564567617700272
135	111	1	5	675	27.291470158998486
136	111	1	5	680	10.579293929163244
137	111	1	5	685	8.149388003477496
138	111	1	5	690	31.72478742291789
139	111	1	5	695	4.704273143459081
140	111	1	5	700	0.3105737532219036
141	111	1	5	705	23.682845313942114
142	111	1	5	710	7.318818513543637
143	111	1	5	715	18.803420363977192
144	111	1	5	720	42.40865641619026
145	111	1	5	725	65.7149950991689
146	111	1	5	730	11.22055334089747
147	111	1	5	735	20.938336959271208
148	111	1	5	740	6.04079624871726
149	111	1	5	745	78.66878507535958
150	111	1	5	750	21.715270124935373
151	111	1	5	755	33.49535442577346
152	111	1	5	760	24.100024770102692
153	111	1	5	765	19.50934011966179
154	111	1	5	770	29.709854302037808
155	111	1	5	775	45.462292586536165
156	111	1	5	964	34.67025840172132
157	111	1	5	1028	15.90279978650306
158	111	1	5	1092	3.129670358458466
159	111	1	5	1156	32.49715380569639
160	111	1	5	1220	1.6783742241770494
161	111	1	5	1284	26.384003666862295
162	111	1	5	1348	21.907576452698354
163	111	1	5	1412	39.02403573435661
164	111	1	5	1476	110.22158810855211
165	111	1	5	1540	8.82459515777689
166	111	1	5	1604	11.365264995347664
167	111	1	5	1668	3.238394900386994
168	111	1	5	1732	29.8195628141185
169	111	1	5	1928	13.084883475932498
170	111	1	5	2056	8.497406533087085
171	111	1	5	2184	6.437227522962175
172	111	1	5	2312	24.64544849748127
173	111	1	5	2440	0.5863277704853929
174	111	1	5	2568	10.240378382394068
175	111	1	5	2880	1.8938853309123467
176	111	1	5	3060	5.565395896980586
177	111	1	5	3240	1.4674658174854658
178	111	1	5	3420	6.216484580419097
179	111	1	5	3900	15.700076397501654
180	111	1	5	4200	46.58471946746969
181	111	1	5	4725	9.38828909050607
182	111	1	5	4950	41.68327672146905
183	111	1	5	5175	45.45484769446715
