2837	14388
4849	14390
8795	14392
13250	14394
765	14396
2868	14398
4499	14400
10108	14402
10349	14404
10977	14406
11864	14408
13033	14410
2501	14412
2649	14414
4477	14400
5114	14416
8181	14418
8237	14420
9687	14422
10154	14424
10602	14426
12714	14428
1784	14430
2084	14432
2803	14388
5384	14435
12400	14437
12715	14428
13865	14439
3861	14441
5278	14443
5935	14445
7940	14447
8415	14449
8650	14451
8954	14453
10113	14402
11147	14455
2721	14457
4350	14459
9742	14461
11680	14463
11824	14465
12392	14437
12909	14467
1016	14469
1131	14471
1777	14430
1944	14473
2915	14475
4420	14477
5460	14479
5887	14481
6093	14483
6930	14485
7128	14487
7962	14447
8247	14420
10243	14489
10691	14491
12196	14493
14314	14495
2266	14497
3907	14441
7363	14499
9147	14501
11720	14465
14322	14495
865	14504
1357	14506
2380	14508
6381	14510
328	14512
1349	14506
2960	14475
4119	14515
10454	14517
11629	14519
12143	14521
12296	14523
12369	14525
16	14527
2601	14529
3099	14531
3149	14533
8491	14535
11913	14537
12403	14437
13174	14539
13246	14394
13742	14541
13907	14543
14190	14545
7130	14487
8622	14451
13403	14548
3870	14441
5841	14550
7230	14552
7333	14554
7889	14556
8185	14418
8509	14535
12342	14558
14253	14560
1865	14473
4109	14515
4764	14563
7228	14565
7737	14567
7840	14569
9692	14422
5791	14571
11512	14573
7	14575
80	14577
985	14579
2441	14581
2933	14475
5715	14583
6772	14585
7827	14587
9244	14589
9527	14591
10469	14593
12348	14595
4667	14597
6788	14599
6789	14599
7008	14485
7370	14499
7700	14567
7982	14447
9845	14603
11093	14605
11858	14408
940	14607
2234	14609
3076	14475
5022	14416
5495	14479
10976	14406
11957	14613
12084	14615
13534	14617
13792	14619
683	14621
813	14623
1699	14625
2917	14475
3612	14627
3850	14441
4142	14515
5493	14479
8113	14629
12224	14631
13113	14539
14139	14545
217	14635
1656	14637
1754	14625
3485	14640
3833	14441
4657	14597
7706	14567
12299	14523
12941	14467
890	14643
1088	14471
3505	14645
6118	14647
8362	14649
1574	14651
1619	14653
2805	14388
5824	14550
8775	14392
9518	14591
219	14635
1440	14655
3605	14627
7983	14447
8494	14535
10241	14489
12586	14657
13982	14659
14143	14545
2169	14661
2295	14497
2437	14581
7194	14565
7415	14664
8363	14649
9431	14666
11506	14668
12260	14670
12825	14672
13325	14674
2592	14529
6294	14676
7488	14678
9933	14680
10156	14424
11534	14682
1443	14655
5225	14684
5606	14479
6287	14676
6341	14687
7404	14499
7985	14447
8857	14392
9017	14501
10214	14489
11828	14465
2115	14692
6722	14694
7793	14696
10421	14517
11825	14465
12973	14410
2000	14700
2275	14497
4755	14563
5456	14479
9949	14680
11229	14702
11761	14465
12959	14410
13680	14704
3334	14706
4400	14477
7489	14678
7648	14708
9784	14710
11028	14712
12297	14523
13987	14659
1254	14714
5679	14716
7278	14718
10169	14424
13832	14720
1066	14722
1647	14724
5011	14416
6806	14726
1644	14724
2173	14661
4542	14400
6696	14728
