id	type	origin	dest	dtime	vot
155	121	1	5	5	80.95578959766425
46	111	1	5	11	21.227423192063398
176	121	1	5	38	0.06341011876453738
170	121	1	5	47	1.898830027252081
167	121	1	5	55	0.0018944276545558346
41	111	1	5	68	5.105285658360791
182	121	1	5	76	11.094098844246522
3	111	1	5	78	9.469431915183009
21	111	1	5	93	47.46973605907038
27	111	1	5	93	1.2284632953315824
2	111	1	5	102	15.918114280496873
161	121	1	5	114	35.90268800202616
1	111	1	5	135	17.050873036960876
42	111	1	5	150	10.042515940054143
175	121	1	5	157	52.298168103170795
183	121	1	5	158	7.5447629671216285
152	121	1	5	160	17.68069149096398
184	121	1	5	163	11.554484195508396
198	121	1	5	164	34.562393555454356
160	121	1	5	172	2.8161864180154956
40	111	1	5	174	36.10430413603879
187	121	1	5	178	9.831175235098844
44	111	1	5	181	8.108125378782525
28	111	1	5	182	0.9670576118997007
12	111	1	5	183	31.79838574192041
8	111	1	5	187	11.783967948994675
197	121	1	5	202	3.1414202882702837
26	111	1	5	207	3.4853561560607953
19	111	1	5	226	21.711330534191376
163	121	1	5	226	32.15748757727253
18	111	1	5	255	6.2900798019262645
5	111	1	5	267	32.94024940127484
156	121	1	5	280	15.313372204014055
23	111	1	5	286	11.189966485973866
193	121	1	5	290	6.950226155481177
36	111	1	5	294	43.3097430932532
25	111	1	5	304	6.106539882185638
165	121	1	5	304	27.485537154455848
6	111	1	5	314	14.540141575230582
20	111	1	5	324	7.662563558026827
174	121	1	5	351	14.477578234369053
199	121	1	5	358	4.0615165088225424
181	121	1	5	362	9.66433540101989
35	111	1	5	367	4.86977531663428
16	111	1	5	379	25.711532854043863
178	121	1	5	389	50.776289008657415
185	121	1	5	420	8.168907400365834
38	111	1	5	448	0.4461974879553524
50	111	1	5	454	1.5102909862417286
11	111	1	5	460	103.5808076902391
173	121	1	5	462	17.74278174816743
189	121	1	5	473	28.53641543381318
47	111	1	5	477	32.61902688398486
7	111	1	5	494	27.62922183802941
164	121	1	5	503	17.153370532523887
45	111	1	5	507	17.808487137220684
14	111	1	5	513	20.525798454662496
191	121	1	5	523	10.72453149327532
39	111	1	5	556	10.625568258749478
49	111	1	5	566	5.709703353014268
48	111	1	5	582	14.949879776530203
172	121	1	5	591	9.914333397410143
159	121	1	5	631	12.393400266478235
169	121	1	5	634	32.70413252861387
33	111	1	5	653	6.404727790398734
37	111	1	5	658	22.056836343615835
186	121	1	5	661	22.97686321868528
10	111	1	5	662	10.681607066719884
171	121	1	5	670	9.124242377502707
30	111	1	5	671	42.8248954920562
32	111	1	5	681	4.395580119883733
17	111	1	5	692	7.262034096291404
153	121	1	5	700	29.97703993513953
151	121	1	5	708	12.186097151282627
192	121	1	5	715	18.787327877780903
194	121	1	5	726	19.260201140144023
188	121	1	5	729	6.3993768815586405
9	111	1	5	733	3.412492709201221
29	111	1	5	733	16.872122001534056
180	121	1	5	733	83.38934230302681
43	111	1	5	746	74.15739225472137
162	121	1	5	749	0.7246469615673738
177	121	1	5	758	33.596356669682905
4	111	1	5	767	21.688581692563883
196	121	1	5	767	13.073637457474513
34	111	1	5	792	92.49037465789749
190	121	1	5	802	86.40028935041556
158	121	1	5	811	23.035562487177252
179	121	1	5	813	8.855464267142949
200	121	1	5	815	21.039321691293374
157	121	1	5	829	94.21623161428549
195	121	1	5	847	39.33796279313408
24	111	1	5	849	2.8581669786001545
22	111	1	5	856	25.328416365405964
31	111	1	5	871	38.783567870643836
168	121	1	5	874	13.32915546326261
13	111	1	5	876	32.262071131583895
154	121	1	5	876	23.34524373255927
15	111	1	5	878	12.907133232649832
166	121	1	5	898	13.145523663099869
86	111	1	5	904	26.109062355683182
91	111	1	5	917	23.129098652693596
83	111	1	5	927	2.588330431406199
96	111	1	5	953	4.271400576019094
54	111	1	5	963	25.799210317579156
209	121	1	5	993	0.5168346541607522
204	121	1	5	998	20.323973111006662
232	121	1	5	1014	23.072179974666533
60	111	1	5	1024	11.72319936075224
