id	type	origin	dest	dtime	vot
157	121	1	5	2	94.21623161428549
167	121	1	5	25	0.0018944276545558346
19	111	1	5	30	21.711330534191376
32	111	1	5	37	4.395580119883733
12	111	1	5	49	31.79838574192041
169	121	1	5	50	32.70413252861387
48	111	1	5	61	14.949879776530203
179	121	1	5	99	8.855464267142949
23	111	1	5	101	11.189966485973866
186	121	1	5	109	22.97686321868528
199	121	1	5	127	4.0615165088225424
28	111	1	5	133	0.9670576118997007
196	121	1	5	144	13.073637457474513
42	111	1	5	182	10.042515940054143
43	111	1	5	185	74.15739225472137
31	111	1	5	189	38.783567870643836
15	111	1	5	209	12.907133232649832
44	111	1	5	210	8.108125378782525
26	111	1	5	219	3.4853561560607953
46	111	1	5	225	21.227423192063398
174	121	1	5	242	14.477578234369053
49	111	1	5	249	5.709703353014268
192	121	1	5	250	18.787327877780903
191	121	1	5	252	10.72453149327532
27	111	1	5	253	1.2284632953315824
50	111	1	5	272	1.5102909862417286
183	121	1	5	277	7.5447629671216285
39	111	1	5	292	10.625568258749478
159	121	1	5	296	12.393400266478235
13	111	1	5	311	32.262071131583895
5	111	1	5	312	32.94024940127484
11	111	1	5	330	103.5808076902391
20	111	1	5	333	7.662563558026827
166	121	1	5	347	13.145523663099869
164	121	1	5	356	17.153370532523887
152	121	1	5	368	17.68069149096398
10	111	1	5	369	10.681607066719884
47	111	1	5	369	32.61902688398486
195	121	1	5	371	39.33796279313408
40	111	1	5	381	36.10430413603879
14	111	1	5	384	20.525798454662496
187	121	1	5	386	9.831175235098844
189	121	1	5	389	28.53641543381318
21	111	1	5	392	47.46973605907038
194	121	1	5	405	19.260201140144023
35	111	1	5	407	4.86977531663428
185	121	1	5	418	8.168907400365834
180	121	1	5	429	83.38934230302681
9	111	1	5	494	3.412492709201221
151	121	1	5	497	12.186097151282627
158	121	1	5	515	23.035562487177252
200	121	1	5	515	21.039321691293374
161	121	1	5	528	35.90268800202616
171	121	1	5	549	9.124242377502707
181	121	1	5	549	9.66433540101989
193	121	1	5	550	6.950226155481177
4	111	1	5	551	21.688581692563883
7	111	1	5	558	27.62922183802941
41	111	1	5	565	5.105285658360791
182	121	1	5	567	11.094098844246522
