id	type	origin	dest	dtime	vot
49	111	1	5	1	5.709703353014268
26	111	1	5	6	3.4853561560607953
35	111	1	5	13	4.86977531663428
187	121	1	5	27	9.831175235098844
154	121	1	5	28	23.34524373255927
167	121	1	5	29	0.0018944276545558346
161	121	1	5	50	35.90268800202616
189	121	1	5	58	28.53641543381318
199	121	1	5	61	4.0615165088225424
33	111	1	5	65	6.404727790398734
156	121	1	5	71	15.313372204014055
47	111	1	5	72	32.61902688398486
151	121	1	5	72	12.186097151282627
181	121	1	5	80	9.66433540101989
38	111	1	5	88	0.4461974879553524
157	121	1	5	91	94.21623161428549
7	111	1	5	101	27.62922183802941
15	111	1	5	105	12.907133232649832
188	121	1	5	121	6.3993768815586405
195	121	1	5	122	39.33796279313408
28	111	1	5	125	0.9670576118997007
165	121	1	5	126	27.485537154455848
37	111	1	5	147	22.056836343615835
29	111	1	5	151	16.872122001534056
168	121	1	5	155	13.32915546326261
44	111	1	5	163	8.108125378782525
18	111	1	5	168	6.2900798019262645
23	111	1	5	171	11.189966485973866
45	111	1	5	179	17.808487137220684
13	111	1	5	181	32.262071131583895
19	111	1	5	182	21.711330534191376
39	111	1	5	193	10.625568258749478
22	111	1	5	203	25.328416365405964
184	121	1	5	208	11.554484195508396
185	121	1	5	222	8.168907400365834
8	111	1	5	226	11.783967948994675
155	121	1	5	243	80.95578959766425
30	111	1	5	267	42.8248954920562
36	111	1	5	274	43.3097430932532
34	111	1	5	287	92.49037465789749
178	121	1	5	304	50.776289008657415
3	111	1	5	308	9.469431915183009
158	121	1	5	337	23.035562487177252
46	111	1	5	368	21.227423192063398
171	121	1	5	377	9.124242377502707
175	121	1	5	383	52.298168103170795
190	121	1	5	383	86.40028935041556
2	111	1	5	384	15.918114280496873
32	111	1	5	428	4.395580119883733
170	121	1	5	432	1.898830027252081
50	111	1	5	441	1.5102909862417286
173	121	1	5	465	17.74278174816743
25	111	1	5	466	6.106539882185638
174	121	1	5	482	14.477578234369053
196	121	1	5	484	13.073637457474513
194	121	1	5	515	19.260201140144023
177	121	1	5	519	33.596356669682905
14	111	1	5	524	20.525798454662496
17	111	1	5	543	7.262034096291404
