id	type	origin	dest	dtime	vot
5	111	1	5	46	32.94024940127484
34	111	1	5	69	92.49037465789749
4	111	1	5	85	21.688581692563883
24	111	1	5	89	2.8581669786001545
21	111	1	5	98	47.46973605907038
17	111	1	5	119	7.262034096291404
15	111	1	5	131	12.907133232649832
13	111	1	5	179	32.262071131583895
36	111	1	5	194	43.3097430932532
7	111	1	5	206	27.62922183802941
37	111	1	5	206	22.056836343615835
16	111	1	5	249	25.711532854043863
26	111	1	5	272	3.4853561560607953
2	111	1	5	308	15.918114280496873
23	111	1	5	320	11.189966485973866
29	111	1	5	348	16.872122001534056
40	111	1	5	377	36.10430413603879
9	111	1	5	408	3.412492709201221
20	111	1	5	429	7.662563558026827
22	111	1	5	433	25.328416365405964
32	111	1	5	436	4.395580119883733
33	111	1	5	449	6.404727790398734
12	111	1	5	488	31.79838574192041
39	111	1	5	512	10.625568258749478
27	111	1	5	534	1.2284632953315824
31	111	1	5	539	38.783567870643836
41	111	1	5	539	5.105285658360791
8	111	1	5	572	11.783967948994675
30	111	1	5	587	42.8248954920562
25	111	1	5	633	6.106539882185638
3	111	1	5	673	9.469431915183009
35	111	1	5	673	4.86977531663428
1	111	1	5	702	17.050873036960876
18	111	1	5	714	6.2900798019262645
19	111	1	5	737	21.711330534191376
11	111	1	5	761	103.5808076902391
14	111	1	5	764	20.525798454662496
42	111	1	5	801	10.042515940054143
43	111	1	5	820	74.15739225472137
6	111	1	5	864	14.540141575230582
10	111	1	5	869	10.681607066719884
28	111	1	5	870	0.9670576118997007
38	111	1	5	900	0.4461974879553524
61	111	1	5	916	3.8281272381620166
64	111	1	5	948	17.238459722835575
70	111	1	5	974	18.324902315793558
58	111	1	5	976	0.6272821505754275
54	111	1	5	1021	25.799210317579156
80	111	1	5	1066	12.081455875871892
69	111	1	5	1091	55.39480500396854
67	111	1	5	1112	25.97052242911718
47	111	1	5	1122	14.949879776530203
56	111	1	5	1126	10.770568617250916
49	111	1	5	1130	1.5102909862417286
50	111	1	5	1149	46.07928976387213
62	111	1	5	1194	22.0215541000611
74	111	1	5	1235	39.719088514893244
53	111	1	5	1252	7.497865630167448
55	111	1	5	1326	3.059816942267581
51	111	1	5	1334	18.689913971125225
59	111	1	5	1399	12.011301000400929
87	111	1	5	1401	7.01570695416668
65	111	1	5	1403	6.801038811178646
52	111	1	5	1415	19.86634370923209
44	111	1	5	1454	17.808487137220684
72	111	1	5	1454	14.345480382909077
81	111	1	5	1476	55.43716169946655
76	111	1	5	1488	37.451626182166926
82	111	1	5	1497	25.295142041009374
60	111	1	5	1505	11.72319936075224
79	111	1	5	1505	2.2840504094401757
85	111	1	5	1552	11.94568548917926
75	111	1	5	1573	10.969296962915013
48	111	1	5	1581	5.709703353014268
66	111	1	5	1581	1.2662659196401433
63	111	1	5	1601	18.062810133568405
71	111	1	5	1605	27.423293278666243
46	111	1	5	1609	32.61902688398486
57	111	1	5	1612	4.609119490247315
73	111	1	5	1638	15.164606012857519
84	111	1	5	1669	10.01189849015779
45	111	1	5	1698	21.227423192063398
