1	253
215	253
8	253
232	253
79	253
208	253
200	253
147	253
52	253
133	253
91	253
237	253
7	253
36	253
90	253
155	253
233	253
203	253
138	253
144	253
183	253
26	253
116	253
157	253
25	253
204	253
221	253
102	253
93	253
150	253
145	253
55	253
12	253
94	253
53	253
88	253
49	253
228	253
59	253
77	253
18	253
23	253
97	253
140	253
176	253
245	253
248	253
9	253
171	253
196	253
100	253
181	253
56	253
106	253
80	253
167	253
6	253
141	253
62	253
11	253
4	253
210	253
21	253
58	253
3	253
238	253
128	253
127	253
10	253
57	253
37	253
242	253
190	253
134	253
129	253
223	253
158	253
115	253
24	253
229	253
104	253
153	253
54	253
124	253
69	253
143	253
135	253
101	253
92	253
34	253
14	253
38	253
50	253
82	253
78	253
218	253
206	253
99	253
197	253
179	253
35	253
194	253
173	253
178	253
75	253
222	253
28	253
117	253
172	253
201	253
142	253
95	253
250	253
211	253
40	253
51	253
103	253
226	253
112	253
241	253
240	253
231	253
114	253
177	253
125	253
187	253
189	253
164	253
193	253
161	253
132	253
192	253
244	253
71	253
43	253
83	253
66	253
247	253
32	253
61	253
5	253
185	253
166	253
246	253
16	253
118	253
74	253
105	253
87	253
212	253
205	253
96	253
63	253
110	253
15	253
249	253
195	253
89	253
180	253
120	253
113	253
169	253
168	253
73	253
76	253
139	253
149	253
225	253
41	253
220	253
60	253
235	253
107	253
156	253
154	253
47	253
85	253
126	253
130	253
151	253
64	253
123	253
33	253
98	253
160	253
44	253
236	253
170	253
29	253
65	253
239	253
209	253
202	253
191	253
214	253
81	253
108	253
227	253
31	253
86	253
48	253
184	253
13	253
20	253
152	253
207	253
137	253
159	253
224	253
198	253
68	253
146	253
39	253
131	253
22	253
46	253
162	253
2	253
165	253
216	253
19	253
121	253
45	253
27	253
188	253
70	253
219	253
199	253
243	253
109	253
30	253
84	253
136	253
163	253
17	253
72	253
175	253
186	253
111	253
122	253
213	253
119	253
234	253
174	253
182	253
67	253
148	253
230	253
42	253
217	253
217	253
