158	306
47	306
31	306
170	306
40	306
173	306
49	306
164	306
184	306
174	306
162	306
26	306
152	306
190	306
15	306
191	306
30	306
24	306
159	306
35	306
29	306
175	306
167	306
2	306
4	306
7	306
19	306
179	306
154	306
157	306
181	306
25	306
10	306
34	306
188	306
21	306
186	306
161	306
18	306
36	306
45	306
165	306
189	306
6	306
8	306
39	306
50	306
43	306
182	306
3	306
178	306
23	306
1	306
37	306
180	306
5	306
16	306
12	306
28	306
195	306
14	306
163	306
33	306
193	306
17	306
199	306
166	306
172	306
13	306
183	306
42	306
187	302
11	306
48	306
160	306
200	306
22	306
168	306
46	306
197	306
196	306
171	306
151	306
20	306
27	306
198	306
41	306
192	306
38	306
153	306
176	306
169	306
44	306
177	306
9	306
194	306
156	306
32	306
155	306
185	306
97	306
221	306
67	306
54	306
80	306
99	306
85	302
55	306
201	306
72	306
57	306
242	306
88	306
218	306
90	306
70	306
250	306
236	306
61	306
86	306
212	306
63	306
222	306
248	306
234	306
94	306
66	306
56	306
58	306
89	306
220	306
213	306
95	302
53	306
226	306
227	306
241	306
82	306
74	306
69	306
232	306
233	306
96	306
217	306
224	306
98	306
216	306
209	306
207	306
68	306
59	306
211	306
73	306
219	306
203	306
229	306
246	306
78	306
87	306
51	306
202	306
79	302
71	306
84	306
77	306
237	306
83	306
91	306
225	306
249	306
64	306
235	306
210	306
239	306
243	306
238	306
92	306
60	306
205	306
231	306
81	306
247	306
52	306
75	306
228	306
204	306
240	306
244	306
208	306
230	306
65	306
214	306
206	306
76	306
223	306
245	306
93	306
62	306
215	306
100	306
285	306
267	306
109	306
125	306
108	306
290	306
101	306
268	306
271	306
118	306
270	306
124	306
120	306
148	306
105	306
130	306
149	306
139	306
293	306
266	306
117	306
263	306
282	306
147	306
150	306
140	306
144	306
128	306
127	306
126	306
265	306
103	306
292	306
300	306
135	306
254	306
288	306
112	306
256	306
255	306
286	306
299	306
136	306
121	306
262	306
279	306
297	306
287	306
137	306
295	306
134	306
260	306
138	306
106	302
141	306
278	306
276	306
142	306
291	306
281	306
115	306
284	306
111	306
123	306
289	306
283	306
143	306
132	306
253	306
272	306
110	306
280	306
264	306
298	306
107	306
251	306
145	306
113	306
275	306
116	306
296	306
261	306
102	306
259	306
294	306
274	306
104	306
129	306
133	306
252	306
277	306
131	306
269	306
273	306
258	306
119	306
122	306
257	306
114	306
146	306
