id	type	origin	dest	dtime	vot
20	111	1	5	2	7.662563558026827
15	111	1	5	10	12.907133232649832
27	111	1	5	24	1.2284632953315824
38	111	1	5	29	0.4461974879553524
35	111	1	5	72	4.86977531663428
18	111	1	5	86	6.2900798019262645
40	111	1	5	97	36.10430413603879
25	111	1	5	116	6.106539882185638
12	111	1	5	135	31.79838574192041
6	111	1	5	154	14.540141575230582
26	111	1	5	163	3.4853561560607953
32	111	1	5	184	4.395580119883733
41	111	1	5	214	5.105285658360791
39	111	1	5	227	10.625568258749478
5	111	1	5	267	32.94024940127484
10	111	1	5	271	10.681607066719884
7	111	1	5	348	27.62922183802941
4	111	1	5	388	21.688581692563883
11	111	1	5	388	103.5808076902391
2	111	1	5	412	15.918114280496873
34	111	1	5	449	92.49037465789749
19	111	1	5	455	21.711330534191376
42	111	1	5	456	10.042515940054143
29	111	1	5	474	16.872122001534056
37	111	1	5	477	22.056836343615835
30	111	1	5	480	42.8248954920562
9	111	1	5	481	3.412492709201221
8	111	1	5	545	11.783967948994675
3	111	1	5	546	9.469431915183009
22	111	1	5	552	25.328416365405964
21	111	1	5	566	47.46973605907038
14	111	1	5	573	20.525798454662496
24	111	1	5	606	2.8581669786001545
36	111	1	5	662	43.3097430932532
16	111	1	5	671	25.711532854043863
13	111	1	5	708	32.262071131583895
43	111	1	5	761	74.15739225472137
17	111	1	5	767	7.262034096291404
1	111	1	5	786	17.050873036960876
23	111	1	5	851	11.189966485973866
28	111	1	5	853	0.9670576118997007
33	111	1	5	881	6.404727790398734
31	111	1	5	894	38.783567870643836
49	111	1	5	915	1.5102909862417286
60	111	1	5	916	11.72319936075224
68	111	1	5	938	39.09961009129801
44	111	1	5	949	17.808487137220684
61	111	1	5	988	3.8281272381620166
57	111	1	5	1068	4.609119490247315
80	111	1	5	1111	12.081455875871892
76	111	1	5	1130	37.451626182166926
84	111	1	5	1153	10.01189849015779
54	111	1	5	1166	25.799210317579156
52	111	1	5	1181	19.86634370923209
47	111	1	5	1187	14.949879776530203
75	111	1	5	1203	10.969296962915013
53	111	1	5	1207	7.497865630167448
67	111	1	5	1211	25.97052242911718
59	111	1	5	1236	12.011301000400929
63	111	1	5	1237	18.062810133568405
85	111	1	5	1252	11.94568548917926
78	111	1	5	1257	11.896595462305257
73	111	1	5	1278	15.164606012857519
50	111	1	5	1295	46.07928976387213
69	111	1	5	1310	55.39480500396854
62	111	1	5	1316	22.0215541000611
79	111	1	5	1359	2.2840504094401757
72	111	1	5	1398	14.345480382909077
82	111	1	5	1460	25.295142041009374
66	111	1	5	1466	1.2662659196401433
70	111	1	5	1481	18.324902315793558
77	111	1	5	1499	81.44058901263712
51	111	1	5	1569	18.689913971125225
45	111	1	5	1579	21.227423192063398
71	111	1	5	1581	27.423293278666243
56	111	1	5	1634	10.770568617250916
65	111	1	5	1643	6.801038811178646
55	111	1	5	1658	3.059816942267581
81	111	1	5	1662	55.43716169946655
58	111	1	5	1666	0.6272821505754275
64	111	1	5	1708	17.238459722835575
86	111	1	5	1711	26.109062355683182
74	111	1	5	1720	39.719088514893244
