id	type	origin	dest	dtime	vot
1	111	1	5	50	30.522046603980193
2	111	1	5	100	12.54814262940328
3	111	1	5	150	27.583627225913922
4	111	1	5	200	25.437232184302193
5	111	1	5	250	27.213438233887917
6	111	1	5	300	19.782037849538273
7	111	1	5	350	3.637105529407757
8	111	1	5	400	6.614984971094113
9	111	1	5	450	3.0101624680830086
10	111	1	5	500	109.44640286558466
11	111	1	5	550	3.157068547025331
12	111	1	5	600	6.26628331180701
13	111	1	5	650	6.1587450165653035
14	111	1	5	700	13.808168822680726
15	111	1	5	750	10.258306901670538
16	111	1	5	800	36.03302185367537
17	111	1	5	850	34.98809150717277
18	111	1	5	932	17.744469885819154
19	111	1	5	964	12.044775973922757
20	111	1	5	996	42.669671285538286
21	111	1	5	1028	5.552715537015067
22	111	1	5	1060	4.442079144454604
23	111	1	5	1092	18.599350184619208
24	111	1	5	1124	12.252629788834405
25	111	1	5	1156	1.7858378033991724
26	111	1	5	1188	3.747102812489132
27	111	1	5	1220	15.052338064673558
28	111	1	5	1252	13.20746409912153
29	111	1	5	1284	35.45214924606109
30	111	1	5	1316	4.673695817411331
31	111	1	5	1348	20.103107870484187
32	111	1	5	1380	20.15571865982344
33	111	1	5	1412	0.41118543655499823
34	111	1	5	1444	18.696226840206283
35	111	1	5	1476	0.007336132721322861
36	111	1	5	1508	1.570799919779813
37	111	1	5	1540	10.200595505807328
38	111	1	5	1572	9.012860732790935
39	111	1	5	1604	32.524426554293676
40	111	1	5	1636	25.355161351375067
41	111	1	5	1668	3.2167653411912447
42	111	1	5	1700	30.51279652626486
43	111	1	5	1732	21.357775519981306
44	111	1	5	1764	10.617722906367783
45	111	1	5	1814	34.579755616770285
46	111	1	5	1828	13.131452580700934
47	111	1	5	1842	40.455217562936895
48	111	1	5	1856	38.98994383708068
49	111	1	5	1870	22.06562728575001
50	111	1	5	1884	20.44659476833158
51	111	1	5	1898	17.151754202538296
52	111	1	5	1912	41.14184295746215
53	111	1	5	1926	21.46816128457868
54	111	1	5	1940	35.870721715636506
55	111	1	5	1954	32.11918322579319
56	111	1	5	1968	8.997330746594706
57	111	1	5	1982	24.393158159799043
58	111	1	5	1996	21.281496418226805
59	111	1	5	2010	1.8899109014876025
60	111	1	5	2024	10.406893906257112
61	111	1	5	2038	20.712028385806992
62	111	1	5	2052	6.099968658508862
63	111	1	5	2066	180.260315015649
64	111	1	5	2080	52.46945500243102
65	111	1	5	2094	10.689242222812272
66	111	1	5	2108	4.942023208823726
67	111	1	5	2122	2.165084936301467
68	111	1	5	2136	36.03508652641113
69	111	1	5	2150	25.106228583662432
70	111	1	5	2164	4.790202058926699
71	111	1	5	2178	13.506007453662422
72	111	1	5	2192	37.56713421523061
73	111	1	5	2206	22.017281147994527
74	111	1	5	2220	68.63989526165145
75	111	1	5	2234	18.202511953562208
76	111	1	5	2248	6.675943485461328
77	111	1	5	2262	28.355331312523337
78	111	1	5	2276	51.411110917242866
79	111	1	5	2290	25.910031421696164
80	111	1	5	2304	16.79162648308999
81	111	1	5	2318	1.559850018836055
82	111	1	5	2332	24.420393300746312
83	111	1	5	2346	35.82308101472389
84	111	1	5	2360	17.05058727337492
85	111	1	5	2374	0.5207136869571437
86	111	1	5	2388	10.20857555321015
87	111	1	5	2402	2.9142042076755827
88	111	1	5	2416	34.457120834291594
89	111	1	5	2430	5.329680439712899
90	111	1	5	2444	20.168580531811294
91	111	1	5	2458	4.808050525483855
92	111	1	5	2472	13.56550093586902
93	111	1	5	2486	13.261524996183725
94	111	1	5	2500	7.3272908862517125
95	111	1	5	2514	49.983294222569675
96	111	1	5	2528	28.071374169311103
97	111	1	5	2542	21.602504320570894
98	111	1	5	2556	31.88943387716884
99	111	1	5	2570	32.757870502723286
100	111	1	5	2584	25.50047267958914
101	111	1	5	2598	18.328820145401593
102	111	1	5	2612	5.238510889922278
103	111	1	5	2626	13.519776625653732
104	111	1	5	2640	14.716953095847485
105	111	1	5	2718	4.756702550237394
106	111	1	5	2736	12.22051411383785
107	111	1	5	2754	3.5569451646023893
108	111	1	5	2772	28.01967310555501
109	111	1	5	2790	8.913385482713279
110	111	1	5	2808	44.04071521991016
111	111	1	5	2826	113.91786169068335
112	111	1	5	2844	29.188964685682425
113	111	1	5	2862	39.97330417080173
114	111	1	5	2880	5.586717999167906
115	111	1	5	2898	9.161109977927833
116	111	1	5	2916	16.507914927792754
117	111	1	5	2934	12.106318525714213
118	111	1	5	2952	26.153640047629242
119	111	1	5	2970	5.023123245644482
120	111	1	5	2988	29.675552156649402
121	111	1	5	3006	11.217961981019641
122	111	1	5	3024	5.92776480537421
123	111	1	5	3042	30.865353249904516
124	111	1	5	3060	52.72507198667845
125	111	1	5	3078	23.67635664864034
126	111	1	5	3096	13.813437658067844
127	111	1	5	3114	29.27169484841426
128	111	1	5	3132	12.614819698863759
129	111	1	5	3150	21.884531152384685
130	111	1	5	3168	68.04124459523439
131	111	1	5	3186	37.50376222738794
132	111	1	5	3204	28.104584007108777
133	111	1	5	3222	46.498560722792725
134	111	1	5	3240	5.069311244789164
135	111	1	5	3258	36.34654344335915
136	111	1	5	3276	19.954706346513877
137	111	1	5	3294	7.6116049793703535
138	111	1	5	3312	36.912992481125386
139	111	1	5	3330	4.786524391969455
140	111	1	5	3348	16.404374407011076
141	111	1	5	3366	9.631504254740639
142	111	1	5	3384	9.672059205880668
143	111	1	5	3402	18.367718444159642
144	111	1	5	3420	21.86999941683665
145	111	1	5	3438	22.941225136280988
146	111	1	5	3456	1.384850757737301
147	111	1	5	3474	31.344647286212897
148	111	1	5	3492	7.9206988825884945
149	111	1	5	3510	5.510184413379337
150	111	1	5	3528	22.45923265834959
151	111	1	5	3546	32.08831739099377
152	111	1	5	3564	16.83310971352095
153	111	1	5	3690	8.155238233085946
154	111	1	5	3780	4.413467610814354
155	111	1	5	3870	44.8930206037511
156	111	1	5	3960	26.940061944105658
157	111	1	5	4050	37.68162312818979
158	111	1	5	4140	11.836489096678132
159	111	1	5	4230	2.537758036181806
160	111	1	5	4320	40.70693298679957
161	111	1	5	4410	55.675035237084586
162	111	1	5	4650	11.887994617971634
163	111	1	5	4800	1.0017004547794404
164	111	1	5	4950	3.3775773622103444
165	111	1	5	5100	19.623208593382206
166	111	1	5	5250	80.55842512846561
167	111	1	5	5580	5.042184625760887
168	111	1	5	5760	0.8771631482189016
169	111	1	5	5940	12.337181275206637
170	111	1	5	6120	34.477611057394085
171	111	1	5	6525	13.960575491397764
172	111	1	5	6750	23.38035242515534
173	111	1	5	6975	34.586597065835534
