5296	7234
1535	7236
5199	7238
5711	7240
1613	7242
2746	7244
4131	7246
4162	7248
6656	7250
1290	7252
3130	7254
3323	7256
6834	7258
1729	7260
4670	7262
7138	7264
316	7266
855	7268
4490	7270
2463	7272
2489	7274
4177	7276
4947	7278
5555	7280
5608	7282
7007	7284
2305	7286
5605	7282
1992	7288
2058	7290
3939	7292
4065	7294
4184	7276
6163	7297
6164	7297
80	7299
921	7301
2214	7303
2488	7274
6916	7305
2623	7307
3023	7309
413	7311
2612	7307
4313	7314
6912	7305
186	7316
278	7318
836	7320
3566	7322
879	7268
2556	7325
2680	7327
3128	7254
4760	7329
1099	7331
1343	7333
3561	7335
6262	7337
3195	7339
4990	7341
95	7343
681	7345
3270	7347
3474	7349
6913	7305
3821	7351
6385	7353
7052	7355
6853	7357
7049	7355
6227	7359
6280	7361
6865	7363
702	7365
2997	7367
4772	7369
7071	7355
1527	7236
1948	7288
3424	7373
6726	7375
5314	7377
6025	7379
6374	7381
6488	7383
3069	7385
5882	7387
567	7389
1402	7391
3543	7393
6203	7395
6748	7397
65	7399
990	7401
1945	7288
6645	7403
1694	7405
2644	7407
4003	7409
5224	7411
5649	7413
806	7415
3659	7417
5801	7419
6081	7421
1006	7401
4809	7369
50	7425
2266	7286
2426	7428
5424	7430
5931	7432
6770	7397
7099	7435
1187	7437
1320	7439
1667	7441
2732	7244
3816	7443
4693	7445
7221	7447
1271	7252
2071	7290
3073	7450
3194	7339
3387	7452
3977	7454
4216	7456
6241	7337
647	7459
1519	7236
3479	7349
5756	7461
2596	7463
4776	7369
6987	7465
4857	7467
5769	7469
955	7471
7211	7473
1995	7288
2978	7475
3726	7477
5386	7479
6616	7481
1464	7236
3473	7349
700	7365
766	7484
1899	7486
3585	7488
5483	7490
5650	7413
3643	7492
4098	7494
4319	7314
6357	7496
6399	7353
2847	7498
5519	7500
4288	7314
4894	7503
6699	7375
6917	7305
361	7506
2001	7288
6339	7508
6700	7375
767	7484
3072	7450
403	7510
3910	7512
4727	7514
6445	7516
6954	7518
2008	7288
3206	7520
3440	7373
3892	7512
4893	7503
2423	7428
717	7524
2055	7290
