id	type	origin	dest	dtime	vot
32	111	1	5	35	4.395580119883733
43	111	1	5	46	74.15739225472137
37	111	1	5	108	22.056836343615835
1	111	1	5	115	17.050873036960876
17	111	1	5	115	7.262034096291404
26	111	1	5	130	3.4853561560607953
21	111	1	5	141	47.46973605907038
9	111	1	5	148	3.412492709201221
39	111	1	5	181	10.625568258749478
23	111	1	5	232	11.189966485973866
35	111	1	5	237	4.86977531663428
29	111	1	5	253	16.872122001534056
12	111	1	5	271	31.79838574192041
40	111	1	5	273	36.10430413603879
10	111	1	5	349	10.681607066719884
6	111	1	5	358	14.540141575230582
38	111	1	5	359	0.4461974879553524
20	111	1	5	376	7.662563558026827
30	111	1	5	393	42.8248954920562
36	111	1	5	407	43.3097430932532
28	111	1	5	429	0.9670576118997007
34	111	1	5	484	92.49037465789749
16	111	1	5	485	25.711532854043863
25	111	1	5	498	6.106539882185638
22	111	1	5	531	25.328416365405964
15	111	1	5	585	12.907133232649832
42	111	1	5	607	10.042515940054143
18	111	1	5	615	6.2900798019262645
5	111	1	5	632	32.94024940127484
8	111	1	5	643	11.783967948994675
3	111	1	5	664	9.469431915183009
7	111	1	5	674	27.62922183802941
2	111	1	5	679	15.918114280496873
19	111	1	5	680	21.711330534191376
11	111	1	5	692	103.5808076902391
13	111	1	5	730	32.262071131583895
41	111	1	5	739	5.105285658360791
24	111	1	5	751	2.8581669786001545
14	111	1	5	763	20.525798454662496
4	111	1	5	800	21.688581692563883
27	111	1	5	834	1.2284632953315824
31	111	1	5	841	38.783567870643836
33	111	1	5	844	6.404727790398734
71	111	1	5	921	27.423293278666243
85	111	1	5	965	11.94568548917926
58	111	1	5	988	0.6272821505754275
44	111	1	5	1010	17.808487137220684
60	111	1	5	1010	11.72319936075224
75	111	1	5	1040	10.969296962915013
74	111	1	5	1071	39.719088514893244
49	111	1	5	1073	1.5102909862417286
62	111	1	5	1091	22.0215541000611
67	111	1	5	1182	25.97052242911718
