408	1002
76	1002
850	1002
284	1002
589	1002
637	1002
775	1002
379	1002
52	1002
374	1002
523	1002
181	1002
254	1002
817	1002
149	1002
244	1002
630	1002
924	1002
611	1002
5	1002
828	1002
620	1002
406	1002
944	1002
122	1002
141	1002
486	1002
724	1002
576	1002
586	1002
691	1002
970	1002
426	1002
204	1002
714	1002
756	1002
895	1002
985	1002
211	1002
327	1002
953	1002
734	1002
214	1002
561	1002
989	1002
690	1002
901	1002
928	1002
318	1002
381	1002
704	1002
971	1002
203	1002
915	1002
840	1002
335	1002
897	1002
544	1002
804	1002
62	1002
835	1002
839	1002
879	1002
137	1002
215	1002
368	1002
395	1002
596	1002
549	1002
830	1002
926	1002
802	1002
647	1002
893	1002
929	1002
54	1002
177	1002
749	1002
492	1002
956	1002
136	1002
104	1002
332	1002
779	1002
729	1002
145	1002
588	1002
519	1002
19	1002
171	1002
803	1002
794	1002
578	1002
625	1002
50	1002
554	1002
743	1002
94	1002
371	1002
833	1002
605	1002
809	1002
276	1002
282	1002
671	1002
764	1002
242	1002
336	1002
438	1002
602	1002
781	1002
538	1002
57	1002
295	1002
491	1002
911	1002
664	1002
930	1002
257	1002
522	1002
584	1002
157	1002
362	1002
612	1002
725	1002
229	1002
29	1002
494	1002
715	1002
288	1002
265	1002
382	1002
432	1002
66	1002
273	1002
727	1002
384	1002
992	1002
196	1002
810	1002
287	1002
205	1002
695	1002
313	1002
573	1002
31	1002
945	1002
310	1002
127	1002
260	1002
186	1002
363	1002
37	1002
510	1002
194	1002
440	1002
745	1002
539	1002
349	1002
389	1002
459	1002
176	1002
931	1002
43	1002
346	1002
197	1002
286	1002
883	1002
6	1002
253	1002
631	1002
767	1002
484	1002
239	1002
604	1002
868	1002
198	1002
826	1002
348	1002
788	1002
109	1002
785	1002
634	1002
225	1002
294	1002
681	1002
23	1002
266	1002
416	1002
302	1002
443	1002
936	1002
784	1002
770	1002
526	1002
230	1002
557	1002
448	1002
887	1002
378	1002
390	1002
616	1002
668	1002
25	1002
653	1002
739	1002
397	1002
633	1002
100	1002
913	1002
431	1002
875	1002
627	1002
165	1002
289	1002
393	1002
551	1002
300	1002
793	1002
218	1002
560	1002
899	1002
89	1002
240	1002
643	1002
765	1002
594	1002
939	1002
367	1002
102	1002
151	1002
533	1002
851	1002
427	1002
614	1002
2	1002
937	1002
948	1002
713	1002
852	1002
252	1002
495	1002
263	1002
449	1002
146	1002
568	1002
574	1002
822	1002
652	1002
238	1002
361	1002
575	1002
547	1002
626	1002
446	1002
905	1002
163	1002
656	1002
845	1002
78	1002
61	1002
255	1002
934	1002
518	1002
994	1002
445	1002
485	1002
425	1002
497	1002
105	1002
166	1002
480	1002
241	1002
935	1002
160	1002
187	1002
663	1002
147	1002
153	1002
778	1002
293	1002
442	1002
838	1002
322	1002
21	1002
56	1002
405	1002
178	1002
402	1002
65	1002
821	1002
889	1002
796	1002
320	1002
213	1002
600	1002
70	1002
182	1002
376	1002
456	1002
613	1002
998	1002
882	1002
174	1002
200	1002
42	1002
208	1002
508	1002
143	1002
271	1002
267	1002
655	1002
386	1002
595	1002
640	1002
673	1002
262	1002
1	1002
372	1002
264	1002
131	1002
164	1002
237	1002
615	1002
503	1002
842	1002
210	1002
183	1002
916	1002
904	1002
334	1002
121	1002
987	1002
709	1002
791	1002
235	1002
209	1002
421	1002
670	1002
843	1002
401	1002
195	1002
869	1002
161	1002
555	1002
516	1002
22	1002
306	1002
609	1002
806	1002
662	1002
414	1002
24	1002
962	1002
68	1002
566	1002
223	1002
454	1002
797	1002
827	1002
877	1002
80	1002
234	1002
369	1002
720	1002
15	1002
175	1002
537	1002
773	1002
726	1002
941	1002
301	1002
473	1002
692	1002
429	1002
783	1002
812	1002
340	1002
933	1002
38	1002
290	1002
919	1002
39	1002
126	1002
245	1002
908	1002
482	1002
504	1002
48	1002
787	1002
12	1002
159	1002
632	1002
618	1002
331	1002
391	1002
154	1002
221	1002
859	1002
829	1002
590	1002
854	1002
742	1002
792	1002
903	1002
606	1002
534	1002
648	1002
738	1002
823	1002
249	1002
87	1002
689	1002
927	1002
337	1002
921	1002
124	1002
185	1002
73	1002
226	1002
467	1002
307	1002
888	1002
155	1002
870	1002
963	1002
201	1002
231	1002
799	1002
732	1002
434	1002
114	1002
716	1002
982	1002
619	1002
718	1002
338	1002
506	1002
20	1002
118	1002
752	1002
444	1002
748	1002
579	1002
441	1002
863	1002
807	1002
593	1002
63	1002
517	1002
920	1002
34	1002
746	1002
424	1002
556	1002
607	1002
9	1002
303	1002
608	1002
217	1002
236	1002
947	1002
980	1002
505	1002
628	1002
730	1002
97	1002
129	1002
398	1002
731	1002
741	1002
26	1002
101	1002
867	1002
717	1002
275	1002
597	1002
466	1002
343	1002
824	1002
896	1002
832	1002
128	1002
871	1002
502	1002
559	1002
878	1002
450	1002
932	1002
622	1002
115	1002
224	1002
960	1002
110	1002
321	1002
696	1002
969	1002
123	1002
277	1002
436	1002
665	1002
977	1002
330	1002
972	1002
735	1002
591	1002
470	1002
548	1002
387	1002
45	1002
90	1002
874	1002
481	1002
862	1002
359	1002
521	1002
856	1002
949	1002
312	1002
698	1002
876	1002
311	1002
428	1002
682	1002
997	1002
180	1002
667	1002
979	1002
259	1002
542	1002
603	1002
710	1002
658	1002
83	1002
965	1002
212	1002
246	1002
550	1002
64	1002
848	1002
324	1002
610	1002
964	1002
853	1002
873	1002
666	1002
319	1002
529	1002
227	1002
570	1002
130	1002
498	1002
914	1002
96	1002
501	1002
81	1002
654	1002
880	1002
952	1002
958	1002
116	1002
860	1002
58	1002
106	1002
545	1002
601	1002
959	1002
173	1002
925	1002
72	1002
184	1002
968	1002
251	1002
587	1002
291	1002
906	1002
316	1002
524	1002
676	1002
509	1002
170	1002
422	1002
582	1002
4	1002
297	1002
380	1002
733	1002
511	1002
305	1002
412	1002
512	1002
333	1002
296	1002
366	1002
409	1002
552	1002
219	1002
669	1002
957	1002
35	1002
354	1002
268	1002
60	1002
17	1002
370	1002
394	1002
636	1002
388	1002
125	1002
339	1002
455	1002
706	1002
532	1002
99	1002
423	1002
515	1002
659	1002
520	1002
1000	1002
961	1002
85	1002
754	1002
328	1002
684	1002
762	1002
458	1002
814	1002
483	1002
46	1002
111	1002
341	1002
140	1002
430	1002
148	1002
392	1002
677	1002
543	1002
769	1002
776	1002
558	1002
27	1002
825	1002
410	1002
685	1002
383	1002
569	1002
750	1002
404	1002
490	1002
567	1002
471	1002
541	1002
309	1002
973	1002
507	1002
967	1002
3	1002
813	1002
907	1002
120	1002
351	1002
172	1002
193	1002
974	1002
999	1002
279	1002
758	1002
535	1002
385	1002
571	1002
350	1002
782	1002
688	1002
674	1002
355	1002
152	1002
98	1002
411	1002
513	1002
954	1002
469	1002
646	1002
119	1002
40	1002
190	1002
844	1002
966	1002
233	1002
581	1002
991	1002
8	1002
150	1002
326	1002
846	1002
872	1002
583	1002
721	1002
298	1002
488	1002
811	1002
978	1002
983	1002
274	1002
258	1002
138	1002
702	1002
531	1002
912	1002
139	1002
881	1002
256	1002
831	1002
621	1002
135	1002
650	1002
325	1002
352	1002
468	1002
818	1002
47	1002
437	1002
527	1002
790	1002
55	1002
199	1002
304	1002
705	1002
837	1002
216	1002
864	1002
891	1002
996	1002
67	1002
922	1002
946	1002
476	1002
528	1002
44	1002
693	1002
373	1002
759	1002
890	1002
707	1002
678	1002
815	1002
938	1002
360	1002
74	1002
30	1002
740	1002
496	1002
278	1002
800	1002
419	1002
499	1002
849	1002
986	1002
439	1002
892	1002
988	1002
33	1002
292	1002
342	1002
365	1002
645	1002
751	1002
206	1002
736	1002
202	1002
923	1002
463	1002
540	1002
761	1002
638	1002
719	1002
728	1002
32	1002
487	1002
641	1002
7	1002
364	1002
585	1002
855	1002
220	1002
418	1002
451	1002
777	1002
84	1002
990	1002
657	1002
525	1002
41	1002
49	1002
299	1002
344	1002
894	1002
819	1002
918	1002
28	1002
86	1002
270	1002
281	1002
639	1002
712	1002
452	1002
661	1002
976	1002
737	1002
11	1002
169	1002
457	1002
917	1002
760	1002
763	1002
375	1002
577	1002
747	1002
474	1002
955	1002
14	1002
572	1002
134	1002
188	1002
53	1002
329	1002
345	1002
623	1002
847	1002
51	1002
168	1002
323	1002
399	1002
886	1002
113	1002
280	1002
757	1002
158	1002
453	1002
77	1002
79	1002
82	1002
795	1002
679	1002
857	1002
644	1002
723	1002
243	1002
950	1002
189	1002
13	1002
261	1002
801	1002
272	1002
562	1002
59	1002
71	1002
553	1002
836	1002
117	1002
144	1002
885	1002
981	1002
92	1002
142	1002
403	1002
711	1002
866	1002
789	1002
228	1002
475	1002
786	1002
493	1002
816	1002
820	1002
308	1002
415	1002
93	1002
722	1002
902	1002
10	1002
642	1002
699	1002
435	1002
703	1002
108	1002
460	1002
461	1002
686	1002
69	1002
898	1002
900	1002
179	1002
269	1002
465	1002
629	1002
942	1002
133	1002
694	1002
156	1002
651	1002
940	1002
447	1002
884	1002
103	1002
317	1002
599	1002
162	1002
478	1002
546	1002
772	1002
247	1002
858	1002
680	1002
753	1002
841	1002
984	1002
766	1002
771	1002
649	1002
861	1002
107	1002
315	1002
396	1002
464	1002
580	1002
598	1002
285	1002
283	1002
192	1002
489	1002
624	1002
755	1002
358	1002
592	1002
433	1002
167	1002
910	1002
207	1002
744	1002
951	1002
413	1002
687	1002
943	1002
36	1002
805	1002
477	1002
500	1002
232	1002
347	1002
565	1002
708	1002
377	1002
993	1002
774	1002
635	1002
768	1002
672	1002
697	1002
700	1002
514	1002
701	1002
995	1002
479	1002
683	1002
95	1002
112	1002
909	1002
191	1002
16	1002
400	1002
88	1002
462	1002
564	1002
407	1002
530	1002
798	1002
75	1002
18	1002
536	1002
563	1002
660	1002
675	1002
617	1002
250	1002
808	1002
91	1002
222	1002
314	1002
417	1002
834	1002
353	1002
357	1002
248	1002
975	1002
420	1002
780	1002
865	1002
132	1002
472	1002
356	1002
