id	type	origin	dest	dtime	vot
13	111	1	5	7	32.262071131583895
14	111	1	5	39	20.525798454662496
24	111	1	5	74	2.8581669786001545
6	111	1	5	127	14.540141575230582
9	111	1	5	128	3.412492709201221
37	111	1	5	149	22.056836343615835
12	111	1	5	178	31.79838574192041
31	111	1	5	228	38.783567870643836
16	111	1	5	251	25.711532854043863
18	111	1	5	278	6.2900798019262645
39	111	1	5	283	10.625568258749478
4	111	1	5	293	21.688581692563883
30	111	1	5	304	42.8248954920562
26	111	1	5	312	3.4853561560607953
34	111	1	5	322	92.49037465789749
40	111	1	5	323	36.10430413603879
41	111	1	5	324	5.105285658360791
43	111	1	5	329	74.15739225472137
42	111	1	5	332	10.042515940054143
7	111	1	5	340	27.62922183802941
35	111	1	5	369	4.86977531663428
17	111	1	5	410	7.262034096291404
2	111	1	5	414	15.918114280496873
32	111	1	5	441	4.395580119883733
29	111	1	5	464	16.872122001534056
27	111	1	5	491	1.2284632953315824
38	111	1	5	521	0.4461974879553524
11	111	1	5	585	103.5808076902391
23	111	1	5	594	11.189966485973866
1	111	1	5	603	17.050873036960876
33	111	1	5	609	6.404727790398734
5	111	1	5	665	32.94024940127484
22	111	1	5	669	25.328416365405964
36	111	1	5	680	43.3097430932532
3	111	1	5	707	9.469431915183009
10	111	1	5	713	10.681607066719884
15	111	1	5	774	12.907133232649832
28	111	1	5	802	0.9670576118997007
20	111	1	5	815	7.662563558026827
25	111	1	5	822	6.106539882185638
19	111	1	5	838	21.711330534191376
21	111	1	5	891	47.46973605907038
8	111	1	5	894	11.783967948994675
56	111	1	5	927	10.770568617250916
72	111	1	5	934	14.345480382909077
54	111	1	5	981	25.799210317579156
84	111	1	5	1026	10.01189849015779
66	111	1	5	1046	1.2662659196401433
78	111	1	5	1096	11.896595462305257
58	111	1	5	1107	0.6272821505754275
69	111	1	5	1136	55.39480500396854
53	111	1	5	1142	7.497865630167448
87	111	1	5	1159	7.01570695416668
57	111	1	5	1163	4.609119490247315
86	111	1	5	1167	26.109062355683182
79	111	1	5	1172	2.2840504094401757
77	111	1	5	1183	81.44058901263712
70	111	1	5	1192	18.324902315793558
45	111	1	5	1221	21.227423192063398
49	111	1	5	1242	1.5102909862417286
63	111	1	5	1279	18.062810133568405
75	111	1	5	1335	10.969296962915013
83	111	1	5	1345	2.588330431406199
47	111	1	5	1363	14.949879776530203
59	111	1	5	1367	12.011301000400929
80	111	1	5	1415	12.081455875871892
65	111	1	5	1426	6.801038811178646
74	111	1	5	1445	39.719088514893244
68	111	1	5	1453	39.09961009129801
67	111	1	5	1464	25.97052242911718
73	111	1	5	1479	15.164606012857519
46	111	1	5	1511	32.61902688398486
76	111	1	5	1511	37.451626182166926
82	111	1	5	1512	25.295142041009374
62	111	1	5	1541	22.0215541000611
51	111	1	5	1589	18.689913971125225
71	111	1	5	1596	27.423293278666243
85	111	1	5	1653	11.94568548917926
55	111	1	5	1668	3.059816942267581
60	111	1	5	1685	11.72319936075224
81	111	1	5	1691	55.43716169946655
48	111	1	5	1713	5.709703353014268
61	111	1	5	1764	3.8281272381620166
50	111	1	5	1772	46.07928976387213
64	111	1	5	1774	17.238459722835575
44	111	1	5	1789	17.808487137220684
52	111	1	5	1795	19.86634370923209
99	111	1	5	1817	5.865744280093245
112	111	1	5	1841	79.45349355498372
113	111	1	5	1878	10.466295071715702
94	111	1	5	1932	34.34402994766104
105	111	1	5	1933	2.3285200516923665
90	111	1	5	1942	23.129098652693596
100	111	1	5	1972	111.83732172212652
122	111	1	5	1976	12.98901255535084
127	111	1	5	1978	81.22679419833352
89	111	1	5	1997	4.42006034885807
124	111	1	5	2011	77.31005397051686
120	111	1	5	2012	3.523237546433204
123	111	1	5	2013	60.95157219370805
115	111	1	5	2059	20.195461375423786
96	111	1	5	2072	4.46734620575321
128	111	1	5	2106	2.2433096577867953
117	111	1	5	2113	17.583629213868615
118	111	1	5	2120	41.35859659654389
110	111	1	5	2146	1.5531037075388425
88	111	1	5	2150	28.02071954329948
