1886	7234
2990	7236
3309	7238
3647	7240
5352	7242
6695	7244
427	7246
446	7248
2802	7250
598	7252
3069	7254
4347	7256
5695	7258
569	7252
3951	7261
4839	7263
5173	7265
6152	7267
400	7269
475	7271
1382	7273
2790	7250
4694	7275
5686	7277
4727	7279
6057	7281
2807	7250
3096	7283
4232	7285
6220	7287
6806	7289
1343	7291
2396	7293
5598	7295
6781	7297
846	7299
3630	7301
5857	7303
1766	7305
225	7307
3824	7309
4391	7311
4896	7313
495	7315
629	7317
4366	7319
6165	7321
53	7323
6680	7325
2213	7327
5938	7329
6322	7331
1844	7333
6265	7335
2317	7337
3774	7339
3927	7341
3983	7343
4037	7345
4843	7347
5323	7349
6497	7351
6676	7325
642	7317
2443	7354
5698	7258
6125	7357
6504	7351
172	7360
5932	7329
67	7362
1850	7333
2306	7337
5898	7329
5960	7365
6598	7367
1094	7369
2193	7371
3083	7373
3616	7301
3842	7376
4880	7378
5588	7380
5646	7382
2255	7337
2266	7337
2747	7250
207	7386
2421	7293
1940	7389
5628	7295
2163	7392
3088	7394
6498	7351
3274	7396
5434	7398
6392	7400
2555	7402
4715	7275
6643	7405
6173	7321
6352	7408
1517	7410
720	7412
5037	7414
135	7416
2345	7418
4382	7311
2219	7327
2490	7421
2949	7423
2271	7337
4692	7275
5873	7425
162	7427
2313	7337
2398	7293
2609	7429
3068	7254
6745	7431
2050	7433
3022	7435
3315	7437
4398	7439
5742	7441
6663	7325
1667	7444
1923	7389
2951	7423
3360	7446
5765	7448
597	7252
1584	7450
1900	7452
1995	7389
3461	7455
4947	7457
782	7459
2579	7461
5977	7365
7144	7464
1238	7466
6042	7468
437	7248
756	7471
3975	7343
3018	7435
4439	7474
6213	7476
644	7317
4869	7478
5557	7480
115	7482
4197	7484
3301	7486
5704	7488
2190	7371
6327	7331
6429	7400
698	7492
767	7494
2048	7433
5133	7265
5996	7497
7006	7499
671	7501
1529	7410
2222	7327
3834	7309
991	7504
1338	7291
517	7506
4848	7347
5174	7265
6365	7408
3864	7509
4490	7511
4532	7513
5092	7515
4176	7517
6973	7519
522	7506
2205	7371
6341	7523
2423	7293
2581	7461
3413	7525
4506	7527
3714	7529
556	7252
835	7531
5453	7533
5762	7448
50	7323
2447	7354
25	7535
951	7537
3713	7529
717	7412
2394	7293
6622	7367
7026	7541
603	7252
2121	7433
3118	7544
5134	7265
6546	7546
5294	7548
1874	7550
4265	7552
4759	7554
6763	7431
358	7557
3965	7559
4246	7285
433	7248
2511	7562
3579	7564
361	7566
1174	7568
2135	7433
2741	7250
6560	7570
1997	7389
656	7572
1789	7305
3544	7575
3932	7577
4847	7347
6743	7431
6990	7579
2600	7461
3508	7582
4410	7474
6618	7367
1459	7410
2495	7562
3003	7587
3832	7309
1632	7589
3072	7373
3424	7592
4835	7263
855	7299
2069	7433
2959	7595
4517	7527
781	7459
1249	7598
2724	7250
4980	7600
6181	7602
1423	7604
3542	7575
3840	7376
5523	7606
3779	7339
5894	7329
6373	7609
143	7416
1746	7612
1930	7389
3108	7283
3785	7615
5659	7382
5845	7618
461	7620
680	7622
4036	7345
4712	7275
6569	7570
485	7315
836	7531
3696	7529
6617	7367
1323	7626
3479	7582
4318	7629
4459	7511
5533	7480
6121	7357
7043	7633
2117	7433
5399	7635
5435	7398
758	7637
1478	7410
2305	7337
4098	7639
7208	7641
1660	7643
7025	7541
445	7248
1394	7645
1484	7410
3158	7647
5202	7649
6906	7651
7180	7653
3385	7655
7049	7633
425	7246
2053	7433
3346	7657
4926	7659
895	7661
2789	7250
2882	7663
6004	7497
3074	7373
3783	7615
4443	7474
5046	7414
6516	7546
168	7360
3082	7373
5321	7349
6108	7357
95	7670
3807	7672
4921	7674
5993	7497
6678	7325
6703	7244
6780	7297
664	7572
724	7677
2707	7679
5376	7681
6242	7335
6564	7570
2070	7433
3449	7455
3683	7685
3971	7559
4383	7311
7210	7641
784	7459
977	7537
1651	7643
1728	7690
4349	7256
482	7271
3392	7693
4819	7695
5017	7600
5244	7698
4038	7345
336	7700
476	7271
1668	7444
4658	7702
6940	7704
1812	7333
1813	7333
3262	7707
4164	7709
975	7537
1329	7711
3680	7713
7221	7715
3518	7582
6704	7244
1908	7452
6547	7546
4984	7600
6792	7718
6988	7579
6339	7523
153	7720
970	7537
1137	7722
1673	7444
4747	7279
4813	7695
5599	7295
1286	7726
2013	7389
6315	7728
2900	7663
4580	7513
6081	7732
200	7386
2220	7327
4032	7345
563	7252
1109	7369
2628	7736
3934	7577
4095	7639
6011	7739
6338	7523
2477	7421
3574	7742
5603	7295
6069	7744
6987	7579
192	7746
1557	7748
1943	7389
3061	7254
3909	7751
4812	7695
4202	7484
1462	7410
1534	7410
2397	7293
3020	7435
3409	7753
3510	7582
4716	7275
4870	7478
6133	7755
665	7572
897	7661
2002	7389
2249	7337
2750	7250
3270	7757
4643	7759
4849	7347
5246	7698
6468	7761
7179	7653
5377	7681
34	7763
1155	7568
6267	7335
4672	7766
5374	7681
468	7768
945	7537
2267	7337
4270	7629
5436	7398
6659	7325
2346	7418
3483	7582
4322	7629
4915	7674
5016	7600
5203	7649
5600	7295
60	7323
529	7773
2524	7402
3875	7776
4464	7511
6092	7778
7050	7633
1937	7389
3538	7780
4222	7484
5140	7265
5895	7329
5902	7329
6489	7783
1633	7589
2314	7337
888	7785
1079	7787
1258	7789
2073	7433
3893	7751
313	7792
550	7794
2656	7796
3677	7713
4278	7629
5074	7799
2067	7433
6566	7570
916	7801
1214	7803
6543	7546
1434	7805
4688	7275
5136	7265
6171	7321
6748	7431
2883	7663
6899	7651
74	7362
1770	7305
2347	7418
3009	7809
4972	7811
2116	7433
2835	7813
3942	7815
4361	7319
6217	7287
1152	7568
3043	7818
6876	7820
5277	7548
5510	7823
6179	7602
383	7269
1891	7234
990	7504
1652	7643
1752	7612
1847	7333
2636	7736
3895	7751
4409	7474
5859	7829
6694	7244
210	7831
4065	7833
4718	7275
4887	7835
5647	7382
5717	7837
6147	7267
6999	7579
7184	7841
506	7843
567	7252
1082	7845
689	7847
919	7849
3985	7343
6391	7400
6422	7400
1907	7452
2935	7423
4415	7474
156	7720
1527	7410
2068	7433
3472	7582
6074	7744
261	7854
346	7856
841	7531
4086	7859
6044	7468
7101	7861
747	7863
1026	7865
2795	7250
5939	7329
6519	7546
921	7849
2274	7337
3876	7776
236	7868
1199	7803
6280	7871
6541	7546
6998	7579
17	7873
301	7875
1196	7803
2000	7389
5833	7877
6954	7879
182	7881
196	7883
297	7885
1810	7333
3566	7742
5538	7480
133	7888
1804	7333
282	7890
2191	7371
3562	7892
3784	7615
5931	7329
5934	7329
144	7416
4077	7833
6644	7405
6928	7895
1176	7568
1406	7897
2566	7402
3050	7818
3724	7900
5517	7902
5585	7380
6202	7904
6182	7602
1252	7789
5764	7448
3317	7907
3670	7909
3711	7529
4690	7275
1049	7911
2237	7327
4772	7695
5505	7823
6803	7289
2526	7402
4779	7695
1271	7726
1310	7626
1458	7410
5802	7919
3725	7900
5077	7515
5330	7922
1147	7568
3591	7924
7079	7926
5554	7480
4389	7311
4518	7527
6512	7546
6517	7546
6647	7405
2679	7928
4288	7629
4654	7930
5121	7932
4687	7275
693	7847
2065	7433
4540	7513
5363	7242
6022	7468
6065	7281
2499	7562
2607	7429
3514	7582
3833	7309
3995	7345
4276	7629
2006	7389
3201	7939
4256	7552
6105	7942
29	7944
971	7537
2388	7293
4074	7833
61	7323
4749	7279
992	7504
1532	7410
1576	7748
2836	7813
4607	7947
6372	7609
254	7949
1037	7865
3796	7615
4696	7275
5839	7877
6477	7783
6821	7955
1474	7410
1944	7389
2043	7433
2257	7337
2462	7354
3193	7958
5526	7606
5421	7398
136	7416
1793	7305
2214	7327
3486	7582
5461	7962
605	7252
873	7299
5849	7618
7045	7633
972	7537
1562	7748
2384	7293
4733	7279
5365	7242
6398	7400
1139	7722
1583	7450
2804	7250
3184	7958
5437	7398
1683	7967
1702	7969
3894	7751
4897	7313
5372	7681
6332	7971
6548	7546
2986	7236
4944	7457
290	7974
1857	7333
6003	7497
7065	7633
601	7252
655	7572
7219	7715
1760	7977
2001	7389
2275	7337
5610	7295
6696	7244
1220	7979
1635	7589
5586	7380
1013	7981
1081	7845
1211	7803
2486	7421
4659	7702
6354	7408
3820	7309
5398	7635
4461	7511
5792	7983
6017	7739
6301	7986
6705	7244
1574	7748
3236	7939
4	7989
950	7537
1662	7643
4116	7991
6087	7778
6662	7325
6896	7651
6970	7519
499	7843
2995	7587
3835	7309
5012	7600
5801	7919
7228	7715
2653	7796
3156	7997
5531	7480
363	7566
435	7248
1354	7291
3162	7647
5054	8000
2686	7928
4411	7474
1926	7389
5080	7515
5227	7698
2797	7250
5805	7919
6028	7468
6234	7335
6290	7871
1559	7748
3095	7283
3374	7655
3773	7339
6335	7971
1212	7803
2316	7337
2963	7595
3293	7486
3885	7776
5146	7265
6428	7400
66	7362
77	8009
2496	7562
5217	7649
5807	7919
1713	8012
1880	7550
2913	8015
3991	7345
5049	7414
6802	7289
6187	7602
3014	7809
6878	7820
7001	7579
1481	7410
3211	7939
6386	7400
743	8019
1195	7803
1924	7389
3368	8021
5884	7425
6938	7704
314	7792
2743	7250
3375	7655
3594	8024
4495	7511
5147	7265
257	7949
2180	7392
3780	7339
4285	7629
4786	7695
6698	7244
