id	type	origin	dest	dtime	vot
5	111	1	5	8	32.94024940127484
37	111	1	5	10	22.056836343615835
21	111	1	5	18	47.46973605907038
42	111	1	5	19	10.042515940054143
3	111	1	5	35	9.469431915183009
19	111	1	5	53	21.711330534191376
4	111	1	5	71	21.688581692563883
18	111	1	5	74	6.2900798019262645
43	111	1	5	105	74.15739225472137
36	111	1	5	111	43.3097430932532
29	111	1	5	118	16.872122001534056
41	111	1	5	139	5.105285658360791
17	111	1	5	149	7.262034096291404
24	111	1	5	212	2.8581669786001545
14	111	1	5	236	20.525798454662496
35	111	1	5	260	4.86977531663428
12	111	1	5	271	31.79838574192041
11	111	1	5	295	103.5808076902391
30	111	1	5	309	42.8248954920562
32	111	1	5	335	4.395580119883733
8	111	1	5	358	11.783967948994675
33	111	1	5	381	6.404727790398734
1	111	1	5	386	17.050873036960876
40	111	1	5	403	36.10430413603879
31	111	1	5	410	38.783567870643836
20	111	1	5	470	7.662563558026827
22	111	1	5	493	25.328416365405964
9	111	1	5	503	3.412492709201221
10	111	1	5	526	10.681607066719884
28	111	1	5	567	0.9670576118997007
13	111	1	5	594	32.262071131583895
23	111	1	5	598	11.189966485973866
7	111	1	5	626	27.62922183802941
34	111	1	5	663	92.49037465789749
15	111	1	5	689	12.907133232649832
6	111	1	5	703	14.540141575230582
27	111	1	5	706	1.2284632953315824
38	111	1	5	775	0.4461974879553524
39	111	1	5	828	10.625568258749478
26	111	1	5	856	3.4853561560607953
16	111	1	5	864	25.711532854043863
2	111	1	5	867	15.918114280496873
25	111	1	5	880	6.106539882185638
87	111	1	5	907	7.01570695416668
73	111	1	5	914	15.164606012857519
74	111	1	5	919	39.719088514893244
72	111	1	5	961	14.345480382909077
80	111	1	5	983	12.081455875871892
54	111	1	5	1003	25.799210317579156
83	111	1	5	1008	2.588330431406199
46	111	1	5	1025	32.61902688398486
47	111	1	5	1071	14.949879776530203
67	111	1	5	1076	25.97052242911718
79	111	1	5	1076	2.2840504094401757
78	111	1	5	1084	11.896595462305257
69	111	1	5	1101	55.39480500396854
58	111	1	5	1128	0.6272821505754275
77	111	1	5	1193	81.44058901263712
50	111	1	5	1210	46.07928976387213
86	111	1	5	1246	26.109062355683182
49	111	1	5	1269	1.5102909862417286
53	111	1	5	1307	7.497865630167448
75	111	1	5	1313	10.969296962915013
84	111	1	5	1327	10.01189849015779
45	111	1	5	1392	21.227423192063398
44	111	1	5	1427	17.808487137220684
76	111	1	5	1433	37.451626182166926
55	111	1	5	1442	3.059816942267581
60	111	1	5	1513	11.72319936075224
48	111	1	5	1518	5.709703353014268
57	111	1	5	1573	4.609119490247315
62	111	1	5	1583	22.0215541000611
68	111	1	5	1584	39.09961009129801
85	111	1	5	1592	11.94568548917926
56	111	1	5	1622	10.770568617250916
51	111	1	5	1628	18.689913971125225
82	111	1	5	1632	25.295142041009374
64	111	1	5	1643	17.238459722835575
71	111	1	5	1657	27.423293278666243
70	111	1	5	1668	18.324902315793558
81	111	1	5	1707	55.43716169946655
66	111	1	5	1729	1.2662659196401433
59	111	1	5	1730	12.011301000400929
52	111	1	5	1739	19.86634370923209
65	111	1	5	1739	6.801038811178646
61	111	1	5	1776	3.8281272381620166
63	111	1	5	1785	18.062810133568405
97	111	1	5	1865	7.968486126263306
115	111	1	5	1869	20.195461375423786
123	111	1	5	1883	60.95157219370805
96	111	1	5	1884	4.46734620575321
98	111	1	5	1892	26.41185280743534
116	111	1	5	1903	7.284866570689252
106	111	1	5	1942	105.26839292196834
102	111	1	5	1943	66.2451619528915
114	111	1	5	1943	26.87068659259633
111	111	1	5	1986	30.596979622592546
126	111	1	5	2000	4.21480640560058
112	111	1	5	2020	79.45349355498372
99	111	1	5	2043	5.865744280093245
94	111	1	5	2069	34.34402994766104
91	111	1	5	2112	21.421111518407468
128	111	1	5	2140	2.2433096577867953
124	111	1	5	2141	77.31005397051686
125	111	1	5	2149	123.06947101228864
103	111	1	5	2178	26.656738820731153
95	111	1	5	2198	4.271400576019094
118	111	1	5	2215	41.35859659654389
92	111	1	5	2248	23.646441884924137
100	111	1	5	2260	111.83732172212652
105	111	1	5	2270	2.3285200516923665
104	111	1	5	2287	3.033902150688857
113	111	1	5	2335	10.466295071715702
90	111	1	5	2352	23.129098652693596
101	111	1	5	2355	37.9191702343742
93	111	1	5	2373	20.82653338277584
127	111	1	5	2375	81.22679419833352
110	111	1	5	2397	1.5531037075388425
120	111	1	5	2451	3.523237546433204
129	111	1	5	2459	17.62921551512039
117	111	1	5	2500	17.583629213868615
88	111	1	5	2529	28.02071954329948
107	111	1	5	2544	16.183371168347048
130	111	1	5	2577	12.318039720912122
89	111	1	5	2597	4.42006034885807
108	111	1	5	2603	0.8633805050004093
121	111	1	5	2614	29.51260135540194
122	111	1	5	2647	12.98901255535084
109	111	1	5	2662	8.774930443414313
119	111	1	5	2684	1.4791883747957786
154	111	1	5	2712	23.34524373255927
143	111	1	5	2737	10.46573298488739
149	111	1	5	2778	15.068004264783182
156	111	1	5	2786	15.313372204014055
136	111	1	5	2797	2.0669028548343538
164	111	1	5	2849	17.153370532523887
139	111	1	5	2863	0.22309737253817066
167	111	1	5	2877	0.0018944276545558346
162	111	1	5	2899	0.7246469615673738
163	111	1	5	2923	32.15748757727253
147	111	1	5	2924	60.1631637624047
173	111	1	5	2925	17.74278174816743
135	111	1	5	2938	64.03557871705233
157	111	1	5	2954	94.21623161428549
153	111	1	5	3023	29.97703993513953
170	111	1	5	3027	1.898830027252081
160	111	1	5	3034	2.8161864180154956
145	111	1	5	3068	16.12831769062824
168	111	1	5	3116	13.32915546326261
174	111	1	5	3131	14.477578234369053
