2314	0	244.42857142857142	900	245.375	1800	242.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
12	0	363.42857142857144	900	361.6666666666667	1800	360.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
13	0	240.0	900	240.0	1800	240.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
2322	0	242.45454545454547	900	242.58823529411765	1800	242.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
901919	0	8.103896103896103	900	7.714285714285714	1800	6.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
1419014	0	6.0	900	6.0	1800	6.0	2700	6.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
2324	0	122.5	900	121.44827586206897	1800	120.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
21	0	360.0	900	360.0	1800	360.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
902424	0	8.25	900	9.136363636363637	1800	6.0	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
1816	0	192.4	900	190.3448275862069	1800	182.14285714285714	2700	0.0	3600	0.0	4500	0.0	5400	0.0	6300	0.0	7200	0.0	8100	0.0	9000	0.0	9900	0.0	10800	0.0	11700	0.0	12600	0.0	13500	0.0	14400	0.0	15300	0.0	16200	0.0	17100	0.0	18000	0.0	18900	0.0	19800	0.0	20700	0.0	21600	0.0	22500	0.0	23400	0.0	24300	0.0	25200	0.0	26100	0.0	27000	0.0	27900	0.0	28800	0.0	29700	0.0	30600	0.0	31500	0.0	32400	0.0	33300	0.0	34200	0.0	35100	0.0	36000	0.0
