id	type	origin	dest	dtime	vot
1	111	1	5	50	78.46229352467147
2	111	1	5	100	23.34429615784861
3	111	1	5	150	2.7664119385676202
4	111	1	5	200	8.9674414691031
5	111	1	5	250	0.77829576097881
6	111	1	5	300	1.8428360276533764
7	111	1	5	350	10.288815395372366
8	111	1	5	400	27.292058133265417
9	111	1	5	450	19.069359996113775
10	111	1	5	500	5.602360965897919
11	111	1	5	550	5.11505571721274
12	111	1	5	600	74.78064805492906
13	111	1	5	650	34.748596291843576
14	111	1	5	700	3.826968409751261
15	111	1	5	750	12.878619858719395
16	111	1	5	800	22.02693132674078
17	111	1	5	850	47.68092108158508
18	111	1	5	933	6.422744865409618
19	111	1	5	966	12.949849700119952
20	111	1	5	999	57.56675697866199
21	111	1	5	1032	20.064436815478867
22	111	1	5	1065	30.8785892069017
23	111	1	5	1098	24.411181747951144
24	111	1	5	1131	19.056678122059708
25	111	1	5	1164	12.138977448805516
26	111	1	5	1197	37.97564701296038
27	111	1	5	1230	37.142943763579794
28	111	1	5	1263	12.755605172753715
29	111	1	5	1296	79.23538511170923
30	111	1	5	1329	1.5386729096204748
31	111	1	5	1362	25.146767947212744
32	111	1	5	1395	1.7777723495965918
33	111	1	5	1428	13.089612367842026
34	111	1	5	1461	21.34144513716214
35	111	1	5	1494	71.471010728449
36	111	1	5	1527	66.84909362242658
37	111	1	5	1560	10.607778312161706
38	111	1	5	1593	17.577857392557195
39	111	1	5	1626	72.37893738981472
40	111	1	5	1659	27.04002403889203
41	111	1	5	1692	16.55963795375078
42	111	1	5	1725	65.02648197888817
43	111	1	5	1758	24.96409717813514
44	111	1	5	1814	6.145323080365735
45	111	1	5	1828	0.48120497088671826
46	111	1	5	1842	3.8517480304947447
47	111	1	5	1856	4.822076614870419
48	111	1	5	1870	17.081762442465052
49	111	1	5	1884	10.499166651315228
50	111	1	5	1898	16.626448737156988
51	111	1	5	1912	4.054646891974546
52	111	1	5	1926	10.850842054817521
53	111	1	5	1940	18.026572525572345
54	111	1	5	1954	14.846332406772268
55	111	1	5	1968	36.15461741083497
56	111	1	5	1982	17.75812268074924
57	111	1	5	1996	69.76308219498524
58	111	1	5	2010	50.07751831992036
59	111	1	5	2024	44.62313145225151
60	111	1	5	2038	18.711628195574264
61	111	1	5	2052	4.850577504339528
62	111	1	5	2066	29.098707766857594
63	111	1	5	2080	11.614854277643675
64	111	1	5	2094	15.469552847357201
65	111	1	5	2108	35.07114886803938
66	111	1	5	2122	18.457533764906017
67	111	1	5	2136	11.58334580964267
68	111	1	5	2150	7.282054036199082
69	111	1	5	2164	31.452052075499488
70	111	1	5	2178	0.876909641865536
71	111	1	5	2192	83.87091592481075
72	111	1	5	2206	62.01776081097671
73	111	1	5	2220	56.70318126504657
74	111	1	5	2234	30.711496148334568
75	111	1	5	2248	30.446175217909992
76	111	1	5	2262	25.583560067085784
77	111	1	5	2276	40.887453821879326
78	111	1	5	2290	43.94435268352544
79	111	1	5	2304	22.436652962457558
80	111	1	5	2318	22.110948379739533
81	111	1	5	2332	9.428381190836266
82	111	1	5	2346	57.19276653944922
83	111	1	5	2360	31.072411149921162
84	111	1	5	2374	38.86014030912305
85	111	1	5	2388	35.47323578016734
86	111	1	5	2402	101.01665879500155
87	111	1	5	2416	12.076426231591503
88	111	1	5	2430	8.956653266532644
89	111	1	5	2444	9.783874656892255
90	111	1	5	2458	16.26794706776876
91	111	1	5	2472	7.929576580608738
92	111	1	5	2486	22.88776349452669
93	111	1	5	2500	4.913195657245944
94	111	1	5	2514	17.633882634734423
95	111	1	5	2528	7.229613333510548
96	111	1	5	2542	9.47903117814129
97	111	1	5	2556	1.8594475254130738
98	111	1	5	2570	49.88631204436815
99	111	1	5	2584	32.22073515511846
100	111	1	5	2598	0.9039731294399929
101	111	1	5	2612	14.49303914423456
102	111	1	5	2626	3.268729325003183
103	111	1	5	2640	52.81324993871427
104	111	1	5	2718	63.25641569626714
105	111	1	5	2736	14.37604788820515
106	111	1	5	2754	41.127567681381926
107	111	1	5	2772	32.8053470097919
108	111	1	5	2790	253.412362654658
109	111	1	5	2808	39.07327728145632
110	111	1	5	2826	15.225037576504176
111	111	1	5	2844	0.486568759209189
112	111	1	5	2862	5.321438776522158
113	111	1	5	2880	6.361238504544561
114	111	1	5	2898	6.900957927426514
115	111	1	5	2916	5.004099714726383
116	111	1	5	2934	32.87971768960412
117	111	1	5	2952	6.478376916036935
118	111	1	5	2970	17.52305328186819
119	111	1	5	2988	19.784337141509106
120	111	1	5	3006	11.063874474538103
121	111	1	5	3024	8.649497175517187
122	111	1	5	3042	20.684721128474685
123	111	1	5	3060	6.665914930740945
124	111	1	5	3078	7.043663449090859
125	111	1	5	3096	5.260297637452742
126	111	1	5	3114	2.8496341617880505
127	111	1	5	3132	25.380138881648996
128	111	1	5	3150	38.48901462079407
129	111	1	5	3168	42.843136342718545
130	111	1	5	3186	38.382788534780516
131	111	1	5	3204	29.699183737302324
132	111	1	5	3222	6.736482376212018
133	111	1	5	3240	57.61987286206178
134	111	1	5	3258	20.27814253714072
135	111	1	5	3276	25.845619491386046
136	111	1	5	3294	33.832855222215684
137	111	1	5	3312	6.269595345151438
138	111	1	5	3330	7.231582439544022
139	111	1	5	3348	6.448318936949428
140	111	1	5	3366	71.85823025886813
141	111	1	5	3384	9.96648217366352
142	111	1	5	3402	10.344365580765857
143	111	1	5	3420	6.820597177241031
144	111	1	5	3438	23.344039835083823
145	111	1	5	3456	23.725148692830032
146	111	1	5	3474	12.871124490879769
147	111	1	5	3492	6.863537056219874
148	111	1	5	3510	11.935014217712348
149	111	1	5	3528	66.27514135708266
150	111	1	5	3546	0.9591575401432093
151	111	1	5	3564	7.736825361286332
152	111	1	5	3681	11.987331958698643
153	111	1	5	3762	10.742734916407104
154	111	1	5	3843	28.953715902526596
155	111	1	5	3924	28.938007473844927
156	111	1	5	4005	33.925295400846544
157	111	1	5	4086	22.781303727066717
158	111	1	5	4167	26.033065683770694
159	111	1	5	4248	5.354344439065715
160	111	1	5	4329	24.348726025328514
161	111	1	5	4410	1.6105562133906732
162	111	1	5	4650	17.411418413328402
163	111	1	5	4800	0.7604440799876035
164	111	1	5	4950	10.015481084722648
165	111	1	5	5100	6.544506272656535
166	111	1	5	5250	19.047132503514963
167	111	1	5	5580	159.75965906866375
168	111	1	5	5760	0.5946589574517216
169	111	1	5	5940	29.184742207100747
