id	type	origin	dest	dtime	vot
42	111	1	5	58	10.042515940054143
24	111	1	5	91	2.8581669786001545
20	111	1	5	98	7.662563558026827
3	111	1	5	108	9.469431915183009
26	111	1	5	152	3.4853561560607953
28	111	1	5	172	0.9670576118997007
2	111	1	5	194	15.918114280496873
25	111	1	5	216	6.106539882185638
9	111	1	5	251	3.412492709201221
8	111	1	5	295	11.783967948994675
30	111	1	5	298	42.8248954920562
35	111	1	5	299	4.86977531663428
5	111	1	5	302	32.94024940127484
36	111	1	5	303	43.3097430932532
38	111	1	5	323	0.4461974879553524
13	111	1	5	329	32.262071131583895
18	111	1	5	344	6.2900798019262645
29	111	1	5	434	16.872122001534056
6	111	1	5	455	14.540141575230582
10	111	1	5	467	10.681607066719884
32	111	1	5	511	4.395580119883733
11	111	1	5	515	103.5808076902391
27	111	1	5	540	1.2284632953315824
22	111	1	5	595	25.328416365405964
21	111	1	5	615	47.46973605907038
40	111	1	5	624	36.10430413603879
1	111	1	5	630	17.050873036960876
19	111	1	5	649	21.711330534191376
7	111	1	5	651	27.62922183802941
37	111	1	5	656	22.056836343615835
33	111	1	5	659	6.404727790398734
31	111	1	5	678	38.783567870643836
14	111	1	5	679	20.525798454662496
23	111	1	5	694	11.189966485973866
39	111	1	5	711	10.625568258749478
34	111	1	5	725	92.49037465789749
17	111	1	5	733	7.262034096291404
43	111	1	5	792	74.15739225472137
4	111	1	5	834	21.688581692563883
41	111	1	5	854	5.105285658360791
15	111	1	5	863	12.907133232649832
12	111	1	5	865	31.79838574192041
16	111	1	5	890	25.711532854043863
82	111	1	5	905	25.295142041009374
85	111	1	5	905	11.94568548917926
48	111	1	5	911	5.709703353014268
69	111	1	5	914	55.39480500396854
52	111	1	5	925	19.86634370923209
53	111	1	5	927	7.497865630167448
72	111	1	5	992	14.345480382909077
86	111	1	5	999	26.109062355683182
44	111	1	5	1016	17.808487137220684
65	111	1	5	1042	6.801038811178646
64	111	1	5	1049	17.238459722835575
49	111	1	5	1056	1.5102909862417286
77	111	1	5	1068	81.44058901263712
76	111	1	5	1092	37.451626182166926
84	111	1	5	1126	10.01189849015779
71	111	1	5	1139	27.423293278666243
61	111	1	5	1179	3.8281272381620166
73	111	1	5	1185	15.164606012857519
47	111	1	5	1250	14.949879776530203
51	111	1	5	1323	18.689913971125225
56	111	1	5	1354	10.770568617250916
68	111	1	5	1419	39.09961009129801
80	111	1	5	1446	12.081455875871892
67	111	1	5	1456	25.97052242911718
78	111	1	5	1468	11.896595462305257
58	111	1	5	1470	0.6272821505754275
63	111	1	5	1473	18.062810133568405
70	111	1	5	1479	18.324902315793558
74	111	1	5	1489	39.719088514893244
55	111	1	5	1545	3.059816942267581
46	111	1	5	1560	32.61902688398486
