id	type	origin	dest	dtime	vot
164	121	1	5	9	17.153370532523887
21	121	1	5	10	47.46973605907038
191	121	1	5	17	10.72453149327532
36	121	1	5	18	43.3097430932532
27	121	1	5	27	1.2284632953315824
179	121	1	5	34	8.855464267142949
162	121	1	5	47	0.7246469615673738
187	121	1	5	48	9.831175235098844
189	121	1	5	60	28.53641543381318
198	121	1	5	60	34.562393555454356
3	121	1	5	108	9.469431915183009
38	121	1	5	112	0.4461974879553524
2	121	1	5	143	15.918114280496873
160	121	1	5	151	2.8161864180154956
194	121	1	5	152	19.260201140144023
196	121	1	5	157	13.073637457474513
50	121	1	5	159	1.5102909862417286
175	121	1	5	166	52.298168103170795
40	121	1	5	170	36.10430413603879
163	121	1	5	173	32.15748757727253
181	121	1	5	175	9.66433540101989
42	121	1	5	200	10.042515940054143
12	121	1	5	203	31.79838574192041
188	121	1	5	232	6.3993768815586405
31	121	1	5	250	38.783567870643836
199	121	1	5	265	4.0615165088225424
17	121	1	5	267	7.262034096291404
161	121	1	5	277	35.90268800202616
33	121	1	5	299	6.404727790398734
20	121	1	5	304	7.662563558026827
176	121	1	5	307	0.06341011876453738
9	121	1	5	309	3.412492709201221
5	121	1	5	319	32.94024940127484
170	121	1	5	331	1.898830027252081
180	121	1	5	352	83.38934230302681
155	121	1	5	353	80.95578959766425
200	121	1	5	365	21.039321691293374
174	121	1	5	376	14.477578234369053
37	121	1	5	386	22.056836343615835
29	121	1	5	387	16.872122001534056
156	121	1	5	387	15.313372204014055
48	121	1	5	391	14.949879776530203
19	121	1	5	393	21.711330534191376
166	121	1	5	402	13.145523663099869
159	121	1	5	410	12.393400266478235
1	121	1	5	432	17.050873036960876
165	121	1	5	432	27.485537154455848
183	121	1	5	437	7.5447629671216285
182	121	1	5	451	11.094098844246522
151	121	1	5	464	12.186097151282627
190	121	1	5	474	86.40028935041556
15	121	1	5	482	12.907133232649832
14	121	1	5	491	20.525798454662496
184	121	1	5	491	11.554484195508396
24	121	1	5	496	2.8581669786001545
35	121	1	5	496	4.86977531663428
49	121	1	5	500	5.709703353014268
26	121	1	5	506	3.4853561560607953
171	121	1	5	514	9.124242377502707
193	121	1	5	515	6.950226155481177
32	121	1	5	519	4.395580119883733
10	121	1	5	528	10.681607066719884
23	121	1	5	546	11.189966485973866
46	121	1	5	554	21.227423192063398
7	121	1	5	566	27.62922183802941
153	121	1	5	574	29.97703993513953
22	121	1	5	586	25.328416365405964
18	121	1	5	589	6.2900798019262645
41	121	1	5	593	5.105285658360791
28	121	1	5	618	0.9670576118997007
13	121	1	5	631	32.262071131583895
168	121	1	5	655	13.32915546326261
167	121	1	5	657	0.0018944276545558346
169	121	1	5	668	32.70413252861387
154	121	1	5	684	23.34524373255927
178	121	1	5	702	50.776289008657415
34	121	1	5	708	92.49037465789749
186	121	1	5	719	22.97686321868528
