id	type	origin	dest	dtime	vot
13	111	1	5	5	32.262071131583895
45	111	1	5	26	17.808487137220684
50	111	1	5	26	1.5102909862417286
12	111	1	5	34	31.79838574192041
2	111	1	5	42	15.918114280496873
161	121	1	5	44	35.90268800202616
160	121	1	5	70	2.8161864180154956
28	111	1	5	73	0.9670576118997007
23	111	1	5	74	11.189966485973866
171	121	1	5	101	9.124242377502707
177	121	1	5	122	33.596356669682905
16	111	1	5	124	25.711532854043863
6	111	1	5	127	14.540141575230582
158	121	1	5	132	23.035562487177252
170	121	1	5	133	1.898830027252081
189	121	1	5	133	28.53641543381318
157	121	1	5	141	94.21623161428549
169	121	1	5	146	32.70413252861387
4	111	1	5	149	21.688581692563883
168	121	1	5	151	13.32915546326261
22	111	1	5	155	25.328416365405964
39	111	1	5	156	10.625568258749478
191	121	1	5	172	10.72453149327532
25	111	1	5	174	6.106539882185638
37	111	1	5	194	22.056836343615835
30	111	1	5	199	42.8248954920562
181	121	1	5	205	9.66433540101989
24	111	1	5	223	2.8581669786001545
198	121	1	5	226	34.562393555454356
9	111	1	5	258	3.412492709201221
156	121	1	5	260	15.313372204014055
194	121	1	5	272	19.260201140144023
47	111	1	5	282	32.61902688398486
19	111	1	5	287	21.711330534191376
17	111	1	5	299	7.262034096291404
27	111	1	5	307	1.2284632953315824
187	121	1	5	325	9.831175235098844
162	121	1	5	338	0.7246469615673738
15	111	1	5	340	12.907133232649832
34	111	1	5	346	92.49037465789749
20	111	1	5	348	7.662563558026827
3	111	1	5	359	9.469431915183009
21	111	1	5	368	47.46973605907038
186	121	1	5	404	22.97686321868528
29	111	1	5	411	16.872122001534056
38	111	1	5	415	0.4461974879553524
41	111	1	5	435	5.105285658360791
159	121	1	5	436	12.393400266478235
18	111	1	5	455	6.2900798019262645
31	111	1	5	468	38.783567870643836
43	111	1	5	468	74.15739225472137
5	111	1	5	471	32.94024940127484
173	121	1	5	480	17.74278174816743
182	121	1	5	493	11.094098844246522
176	121	1	5	496	0.06341011876453738
199	121	1	5	496	4.0615165088225424
154	121	1	5	498	23.34524373255927
44	111	1	5	506	8.108125378782525
32	111	1	5	522	4.395580119883733
172	121	1	5	542	9.914333397410143
1	111	1	5	550	17.050873036960876
179	121	1	5	551	8.855464267142949
197	121	1	5	551	3.1414202882702837
175	121	1	5	555	52.298168103170795
14	111	1	5	558	20.525798454662496
7	111	1	5	562	27.62922183802941
8	111	1	5	564	11.783967948994675
163	121	1	5	582	32.15748757727253
48	111	1	5	590	14.949879776530203
166	121	1	5	601	13.145523663099869
167	121	1	5	633	0.0018944276545558346
165	121	1	5	651	27.485537154455848
184	121	1	5	663	11.554484195508396
193	121	1	5	680	6.950226155481177
49	111	1	5	696	5.709703353014268
180	121	1	5	704	83.38934230302681
192	121	1	5	706	18.787327877780903
188	121	1	5	726	6.3993768815586405
185	121	1	5	744	8.168907400365834
33	111	1	5	751	6.404727790398734
26	111	1	5	756	3.4853561560607953
151	121	1	5	764	12.186097151282627
190	121	1	5	771	86.40028935041556
36	111	1	5	782	43.3097430932532
10	111	1	5	791	10.681607066719884
35	111	1	5	815	4.86977531663428
152	121	1	5	815	17.68069149096398
155	121	1	5	815	80.95578959766425
11	111	1	5	824	103.5808076902391
178	121	1	5	824	50.776289008657415
153	121	1	5	827	29.97703993513953
46	111	1	5	828	21.227423192063398
196	121	1	5	831	13.073637457474513
42	111	1	5	833	10.042515940054143
200	121	1	5	845	21.039321691293374
174	121	1	5	862	14.477578234369053
40	111	1	5	873	36.10430413603879
195	121	1	5	895	39.33796279313408
164	121	1	5	899	17.153370532523887
183	121	1	5	899	7.5447629671216285
87	111	1	5	911	7.01570695416668
78	111	1	5	916	11.896595462305257
229	121	1	5	923	23.741093147370457
91	111	1	5	924	23.129098652693596
244	121	1	5	936	48.253188717323404
234	121	1	5	941	5.843974679080266
52	111	1	5	943	19.86634370923209
220	121	1	5	954	11.494576709369474
75	111	1	5	998	10.969296962915013
227	121	1	5	1001	38.44022190382136
238	121	1	5	1005	7.070921646638495
85	111	1	5	1017	11.94568548917926
93	111	1	5	1018	23.646441884924137
84	111	1	5	1020	10.01189849015779
206	121	1	5	1023	2.6235902783236416
62	111	1	5	1030	22.0215541000611
92	111	1	5	1036	21.421111518407468
71	111	1	5	1069	27.423293278666243
201	121	1	5	1072	24.668932954388726
237	121	1	5	1073	63.20170890490489
56	111	1	5	1090	10.770568617250916
51	111	1	5	1096	18.689913971125225
97	111	1	5	1133	4.46734620575321
76	111	1	5	1145	37.451626182166926
222	121	1	5	1162	4.776386979283012
203	121	1	5	1178	21.86334381545502
73	111	1	5	1182	15.164606012857519
95	111	1	5	1183	34.34402994766104
86	111	1	5	1184	26.109062355683182
69	111	1	5	1199	55.39480500396854
80	111	1	5	1206	12.081455875871892
214	121	1	5	1206	46.62643800492962
61	111	1	5	1209	3.8281272381620166
216	121	1	5	1216	52.09234934789948
90	111	1	5	1242	4.42006034885807
221	121	1	5	1242	7.4753179355004145
215	121	1	5	1245	49.65149232825221
233	121	1	5	1247	29.228188036601193
223	121	1	5	1257	10.502549332541363
83	111	1	5	1262	2.588330431406199
53	111	1	5	1279	7.497865630167448
96	111	1	5	1290	4.271400576019094
226	121	1	5	1294	6.298303950551761
