id	type	origin	dest	dtime	vot
45	111	101	102	6	4.806032516793013
40	111	101	102	10	11.041813943507929
214	111	101	102	21	35.20372885126709
178	111	101	102	25	13.66487054720019
87	111	101	102	34	32.298931192301936
142	111	101	102	37	16.718419912578586
237	111	101	102	37	22.62013656637692
121	111	101	102	43	20.561614461107247
126	111	101	102	43	10.370653015952538
171	111	101	102	45	35.97473432339544
129	111	101	102	51	1.4533284703279898
2	111	101	102	57	1.9493086108989897
170	111	101	102	59	20.331231673426142
86	111	101	102	65	45.901194169710394
183	111	101	102	66	15.104276601704646
205	111	101	102	72	7.130710756192397
21	111	101	102	81	16.90815519338669
82	111	101	102	84	11.733506217981326
249	111	101	102	87	34.374537661246826
144	111	101	102	92	62.41314422700361
89	111	101	102	93	2.4302158886534
175	111	101	102	94	10.665741505428002
250	111	101	102	102	26.124082908780792
176	111	101	102	103	8.450046839336668
191	111	101	102	106	8.269586076855756
246	111	101	102	106	26.29376269753905
132	111	101	102	108	13.397361295996618
69	111	101	102	115	0.4611825637749706
179	111	101	102	120	74.0486751530143
172	111	101	102	126	35.26195675785154
164	111	101	102	127	20.287304555028204
141	111	101	102	131	18.214732464004136
224	111	101	102	131	19.337444432754126
120	111	101	102	134	145.78646303128082
204	111	101	102	134	33.171559162520836
248	111	101	102	134	24.03317231685372
229	111	101	102	137	4.132992303226419
190	111	101	102	140	0.19375982910675615
22	111	101	102	143	9.021673092981684
159	111	101	102	147	12.338875919442874
108	111	101	102	148	35.04133007458665
163	111	101	102	150	13.912210435578357
242	111	101	102	161	36.81800471603585
67	111	101	102	162	13.326095886665017
196	111	101	102	162	11.634496652923248
11	111	101	102	166	37.653108437600956
60	111	101	102	167	40.82070652156425
42	111	101	102	168	9.157036205170975
17	111	101	102	172	13.093181950270624
209	111	101	102	180	11.730993720557356
49	111	101	102	182	74.9626721128081
219	111	101	102	195	3.875127371004808
168	111	101	102	198	14.720626399934169
145	111	101	102	205	40.79190108045808
244	111	101	102	208	24.595233370569225
128	111	101	102	211	2.5948365244303444
50	111	101	102	216	43.15633264182273
85	111	101	102	222	13.971865773264208
234	111	101	102	222	1.2671155561850436
115	111	101	102	223	4.316458252448222
212	111	101	102	224	27.157799894459387
139	111	101	102	227	26.562573063107383
44	111	101	102	231	0.9406440023936156
35	111	101	102	234	30.81025527432584
23	111	101	102	236	8.50720117187999
39	111	101	102	244	8.794147871733434
184	111	101	102	249	35.70532749625891
75	111	101	102	263	13.808496734177654
74	111	101	102	268	13.265891370985932
76	111	101	102	273	38.48646505857509
243	111	101	102	274	14.342238608688104
150	111	101	102	275	12.340023503195802
16	111	101	102	281	18.38198612774413
140	111	101	102	281	9.785335496386496
103	111	101	102	282	6.66474715566081
157	111	101	102	285	0.1036930101632546
127	111	101	102	286	0.07416877314712302
220	111	101	102	301	34.926262928816264
33	111	101	102	314	12.617567696305377
156	111	101	102	314	48.854411747313996
167	111	101	102	316	39.40992992917667
123	111	101	102	318	56.923640202033354
91	111	101	102	319	20.257240527531515
28	111	101	102	324	3.530704046455199
223	111	101	102	325	5.24492209952312
188	111	101	102	327	17.379729853473826
210	111	101	102	330	27.846513543275282
13	111	101	102	336	15.666645930135132
133	111	101	102	338	50.48452347252208
6	111	101	102	340	12.76592158750088
182	111	101	102	340	183.59051920750179
136	111	101	102	341	51.68371949625046
236	111	101	102	343	15.265734311746357
19	111	101	102	349	22.635021875253127
186	111	101	102	351	4.919843716478251
88	111	101	102	352	9.537538238154422
160	111	101	102	365	11.091411977917181
101	111	101	102	367	6.44519219289622
118	111	101	102	379	3.433603240854734
43	111	101	102	382	26.284479383944518
37	111	101	102	383	15.342431007878927
200	111	101	102	386	13.130308283010722
146	111	101	102	387	43.36854336400692
27	111	101	102	389	48.644798862590235
95	111	101	102	391	18.023060560051263
20	111	101	102	393	0.30726834791901236
185	111	101	102	395	1.2763614438648343
1	111	101	102	402	38.817048107179524
48	111	101	102	403	5.4188803967106
106	111	101	102	405	26.19371230837941
30	111	101	102	407	22.909269783556443
46	111	101	102	407	19.845686107133577
230	111	101	102	417	28.74363339202093
29	111	101	102	419	8.585742284097885
25	111	101	102	421	27.24138702156897
97	111	101	102	423	0.9310756236754177
162	111	101	102	423	29.30996580097477
24	111	101	102	426	17.55736708456658
52	111	101	102	442	8.747679559397735
62	111	101	102	442	0.5593203141023627
77	111	101	102	444	6.413774315346556
143	111	101	102	450	3.356592681651193
107	111	101	102	459	8.70055347686746
151	111	101	102	460	28.558711834374567
68	111	101	102	468	20.15668104514324
70	111	101	102	473	30.497326102515746
12	111	101	102	476	2.518311057980782
222	111	101	102	476	11.970489595003361
78	111	101	102	484	8.355082372887917
231	111	101	102	485	32.47029921197812
79	111	101	102	489	12.226408385288524
111	111	101	102	490	10.519909227500056
99	111	101	102	491	46.84794531010679
117	111	101	102	497	29.450117673547943
66	111	101	102	503	4.401734105440263
152	111	101	102	505	14.904518384244868
192	111	101	102	506	13.095059568415397
38	111	101	102	511	9.358557291356112
227	111	101	102	511	19.506337832278643
31	111	101	102	513	39.13823895572128
215	111	101	102	513	37.939780639706164
64	111	101	102	516	3.8991145599895054
216	111	101	102	517	13.515547589521788
134	111	101	102	522	40.680824210197336
135	111	101	102	527	5.177049182625297
63	111	101	102	538	25.71880093609965
221	111	101	102	548	42.31188737246143
81	111	101	102	556	8.965926282809077
90	111	101	102	556	15.292111506052327
105	111	101	102	558	31.32474354615899
84	111	101	102	562	4.7150298241053825
166	111	101	102	563	18.285782017353444
138	111	101	102	564	6.705891175450416
137	111	101	102	565	20.907473819247908
194	111	101	102	567	9.689910943104353
201	111	101	102	569	10.921431295553306
228	111	101	102	571	26.173790745128358
109	111	101	102	574	48.757700755886766
14	111	101	102	577	19.61102135707487
8	111	101	102	578	22.737296271397646
112	111	101	102	580	10.592358761877914
199	111	101	102	582	26.087808755701257
114	111	101	102	587	43.08362268650795
158	111	101	102	587	9.154132588056944
71	111	101	102	589	24.83930950779695
207	111	101	102	589	14.284848067635949
41	111	101	102	590	18.525910214683822
4	111	101	102	592	9.13057570700984
32	111	101	102	594	13.777215964921696
154	111	101	102	594	17.5124461543786
173	111	101	102	600	17.153036748985752
213	111	101	102	605	9.4424223474659
181	111	101	102	606	0.40204160906127384
161	111	101	102	610	1.566829388141449
165	111	101	102	610	15.89174756188796
195	111	101	102	610	11.164951383120922
174	111	101	102	611	16.737378983942676
18	111	101	102	613	41.82177685359952
122	111	101	102	618	71.37329067137885
100	111	101	102	619	56.86246043146018
217	111	101	102	619	2.6742794148266693
206	111	101	102	622	3.6399091692124976
57	111	101	102	629	63.08216415759482
187	111	101	102	631	3.4234708165962893
119	111	101	102	633	0.003987833521658302
124	111	101	102	642	2.44206606953741
55	111	101	102	643	13.399647603840492
155	111	101	102	648	112.23533179098307
197	111	101	102	649	25.269252081998303
96	111	101	102	651	26.148382081034054
47	111	101	102	652	41.73498510609938
130	111	101	102	655	28.062864454056122
148	111	101	102	658	8.358782813152777
240	111	101	102	658	26.54928653330167
247	111	101	102	659	51.54155226622604
56	111	101	102	668	15.8827160084132
5	111	101	102	670	4.7156735360501765
147	111	101	102	676	1.6810453490452935
3	111	101	102	678	92.96650329057145
153	111	101	102	679	14.119466217553551
232	111	101	102	679	5.25094226404507
36	111	101	102	686	7.400772600365818
180	111	101	102	688	34.734235313612466
169	111	101	102	692	4.2171185179545825
113	111	101	102	693	75.17252298933442
83	111	101	102	696	3.0118538451446835
26	111	101	102	705	51.90666016933855
61	111	101	102	705	23.48862536653999
208	111	101	102	708	29.34126850894838
15	111	101	102	723	3.2207872733977476
73	111	101	102	730	8.422706043120701
54	111	101	102	735	29.11569051768214
149	111	101	102	743	59.52042663789254
238	111	101	102	744	2.6023481915632787
211	111	101	102	745	44.25405102949022
218	111	101	102	752	29.30708993212461
65	111	101	102	760	61.286486782607845
51	111	101	102	762	10.456402568179954
193	111	101	102	762	2.9998251929038617
235	111	101	102	763	4.113370223153033
72	111	101	102	770	91.05296728236416
34	111	101	102	774	25.17287491933236
116	111	101	102	776	26.699458207734374
177	111	101	102	782	16.09068492011226
198	111	101	102	785	21.44855131711064
59	111	101	102	786	798.170838551496
189	111	101	102	788	20.426243980206372
104	111	101	102	808	69.94887026698422
131	111	101	102	815	4.101183919053653
58	111	101	102	818	5.152961333823216
53	111	101	102	827	28.83267888930978
102	111	101	102	829	1.7969603543314734
80	111	101	102	833	42.855491678551346
92	111	101	102	834	5.661724583483965
241	111	101	102	837	22.82136978402316
202	111	101	102	841	3.5039504597632103
203	111	101	102	843	14.528704466385735
98	111	101	102	845	23.876480823200886
94	111	101	102	859	0.9862765381183564
93	111	101	102	860	17.138960225205096
225	111	101	102	862	35.316077508981515
226	111	101	102	864	3.2751317031859886
233	111	101	102	868	27.9938404283939
10	111	101	102	870	8.143766225267075
245	111	101	102	873	13.437580939944285
239	111	101	102	884	18.471064524064612
9	111	101	102	895	0.15370652542150431
7	111	101	102	897	8.951780397342707
125	111	101	102	898	31.851826397345004
110	111	101	102	899	1.0306541382375687
