id	type	origin	dest	dtime	vot
22	111	1	5	4	25.328416365405964
35	111	1	5	10	4.86977531663428
7	111	1	5	16	27.62922183802941
1	111	1	5	42	17.050873036960876
3	111	1	5	93	9.469431915183009
43	111	1	5	95	74.15739225472137
37	111	1	5	103	22.056836343615835
39	111	1	5	108	10.625568258749478
31	111	1	5	124	38.783567870643836
14	111	1	5	133	20.525798454662496
41	111	1	5	145	5.105285658360791
38	111	1	5	194	0.4461974879553524
18	111	1	5	203	6.2900798019262645
28	111	1	5	218	0.9670576118997007
16	111	1	5	227	25.711532854043863
29	111	1	5	228	16.872122001534056
11	111	1	5	308	103.5808076902391
17	111	1	5	323	7.262034096291404
36	111	1	5	338	43.3097430932532
32	111	1	5	398	4.395580119883733
33	111	1	5	404	6.404727790398734
12	111	1	5	418	31.79838574192041
2	111	1	5	431	15.918114280496873
34	111	1	5	438	92.49037465789749
8	111	1	5	488	11.783967948994675
20	111	1	5	539	7.662563558026827
9	111	1	5	569	3.412492709201221
15	111	1	5	580	12.907133232649832
21	111	1	5	593	47.46973605907038
24	111	1	5	597	2.8581669786001545
26	111	1	5	613	3.4853561560607953
10	111	1	5	627	10.681607066719884
40	111	1	5	628	36.10430413603879
6	111	1	5	672	14.540141575230582
23	111	1	5	682	11.189966485973866
42	111	1	5	688	10.042515940054143
30	111	1	5	713	42.8248954920562
5	111	1	5	735	32.94024940127484
13	111	1	5	787	32.262071131583895
25	111	1	5	816	6.106539882185638
4	111	1	5	840	21.688581692563883
27	111	1	5	840	1.2284632953315824
19	111	1	5	862	21.711330534191376
59	111	1	5	1033	12.011301000400929
49	111	1	5	1039	1.5102909862417286
86	111	1	5	1045	26.109062355683182
87	111	1	5	1055	7.01570695416668
69	111	1	5	1071	55.39480500396854
77	111	1	5	1099	81.44058901263712
60	111	1	5	1115	11.72319936075224
78	111	1	5	1132	11.896595462305257
50	111	1	5	1142	46.07928976387213
66	111	1	5	1142	1.2662659196401433
56	111	1	5	1147	10.770568617250916
73	111	1	5	1154	15.164606012857519
84	111	1	5	1179	10.01189849015779
76	111	1	5	1199	37.451626182166926
80	111	1	5	1210	12.081455875871892
79	111	1	5	1273	2.2840504094401757
45	111	1	5	1292	21.227423192063398
47	111	1	5	1305	14.949879776530203
51	111	1	5	1322	18.689913971125225
58	111	1	5	1337	0.6272821505754275
63	111	1	5	1345	18.062810133568405
64	111	1	5	1346	17.238459722835575
67	111	1	5	1376	25.97052242911718
81	111	1	5	1391	55.43716169946655
65	111	1	5	1435	6.801038811178646
55	111	1	5	1479	3.059816942267581
71	111	1	5	1486	27.423293278666243
74	111	1	5	1498	39.719088514893244
44	111	1	5	1517	17.808487137220684
72	111	1	5	1554	14.345480382909077
68	111	1	5	1573	39.09961009129801
82	111	1	5	1594	25.295142041009374
57	111	1	5	1609	4.609119490247315
61	111	1	5	1610	3.8281272381620166
70	111	1	5	1631	18.324902315793558
85	111	1	5	1639	11.94568548917926
62	111	1	5	1668	22.0215541000611
53	111	1	5	1692	7.497865630167448
83	111	1	5	1723	2.588330431406199
52	111	1	5	1739	19.86634370923209
48	111	1	5	1773	5.709703353014268
75	111	1	5	1784	10.969296962915013
54	111	1	5	1792	25.799210317579156
46	111	1	5	1798	32.61902688398486
126	111	1	5	1801	4.21480640560058
97	111	1	5	1803	7.968486126263306
119	111	1	5	1834	1.4791883747957786
124	111	1	5	1866	77.31005397051686
95	111	1	5	1914	4.271400576019094
96	111	1	5	1943	4.46734620575321
118	111	1	5	1968	41.35859659654389
103	111	1	5	2010	26.656738820731153
105	111	1	5	2016	2.3285200516923665
129	111	1	5	2036	17.62921551512039
120	111	1	5	2097	3.523237546433204
92	111	1	5	2110	23.646441884924137
123	111	1	5	2119	60.95157219370805
101	111	1	5	2167	37.9191702343742
113	111	1	5	2198	10.466295071715702
128	111	1	5	2214	2.2433096577867953
108	111	1	5	2235	0.8633805050004093
122	111	1	5	2235	12.98901255535084
111	111	1	5	2245	30.596979622592546
121	111	1	5	2312	29.51260135540194
115	111	1	5	2315	20.195461375423786
117	111	1	5	2317	17.583629213868615
112	111	1	5	2321	79.45349355498372
94	111	1	5	2341	34.34402994766104
127	111	1	5	2365	81.22679419833352
99	111	1	5	2379	5.865744280093245
89	111	1	5	2382	4.42006034885807
98	111	1	5	2384	26.41185280743534
130	111	1	5	2393	12.318039720912122
109	111	1	5	2467	8.774930443414313
91	111	1	5	2476	21.421111518407468
93	111	1	5	2487	20.82653338277584
106	111	1	5	2493	105.26839292196834
104	111	1	5	2501	3.033902150688857
90	111	1	5	2514	23.129098652693596
102	111	1	5	2580	66.2451619528915
88	111	1	5	2614	28.02071954329948
107	111	1	5	2625	16.183371168347048
110	111	1	5	2625	1.5531037075388425
114	111	1	5	2668	26.87068659259633
100	111	1	5	2679	111.83732172212652
125	111	1	5	2693	123.06947101228864
116	111	1	5	2696	7.284866570689252
172	111	1	5	2702	9.914333397410143
142	111	1	5	2710	4.002965710156945
158	111	1	5	2733	23.035562487177252
156	111	1	5	2753	15.313372204014055
154	111	1	5	2762	23.34524373255927
134	111	1	5	2788	18.349084853262823
157	111	1	5	2789	94.21623161428549
147	111	1	5	2796	60.1631637624047
144	111	1	5	2812	6.14302915008621
174	111	1	5	2823	14.477578234369053
169	111	1	5	2824	32.70413252861387
160	111	1	5	2838	2.8161864180154956
131	111	1	5	2861	6.5271901939484644
132	111	1	5	2862	2.827549079206819
173	111	1	5	2883	17.74278174816743
136	111	1	5	2897	2.0669028548343538
162	111	1	5	2897	0.7246469615673738
155	111	1	5	2925	80.95578959766425
165	111	1	5	2927	27.485537154455848
161	111	1	5	2956	35.90268800202616
150	111	1	5	2991	43.183210978427994
133	111	1	5	3043	25.511307270927233
171	111	1	5	3132	9.124242377502707
153	111	1	5	3155	29.97703993513953
137	111	1	5	3163	26.10291857383871
135	111	1	5	3167	64.03557871705233
166	111	1	5	3213	13.145523663099869
149	111	1	5	3232	15.068004264783182
168	111	1	5	3234	13.32915546326261
159	111	1	5	3248	12.393400266478235
141	111	1	5	3303	34.272867032451266
152	111	1	5	3371	17.68069149096398
138	111	1	5	3372	61.66848652967317
140	111	1	5	3372	21.486031474127373
148	111	1	5	3380	2.0725960108722554
151	111	1	5	3397	12.186097151282627
170	111	1	5	3411	1.898830027252081
143	111	1	5	3439	10.46573298488739
146	111	1	5	3466	41.23618363547058
164	111	1	5	3467	17.153370532523887
167	111	1	5	3491	0.0018944276545558346
145	111	1	5	3531	16.12831769062824
163	111	1	5	3561	32.15748757727253
139	111	1	5	3564	0.22309737253817066
