id	type	origin	dest	dtime	vot
196	121	1	5	5	13.073637457474513
171	121	1	5	12	9.124242377502707
47	111	1	5	13	32.61902688398486
35	111	1	5	21	4.86977531663428
7	111	1	5	28	27.62922183802941
182	121	1	5	38	11.094098844246522
194	121	1	5	49	19.260201140144023
48	111	1	5	51	14.949879776530203
3	111	1	5	55	9.469431915183009
30	111	1	5	55	42.8248954920562
24	111	1	5	59	2.8581669786001545
29	111	1	5	63	16.872122001534056
8	111	1	5	64	11.783967948994675
39	111	1	5	67	10.625568258749478
187	121	1	5	87	9.831175235098844
45	111	1	5	95	17.808487137220684
172	121	1	5	116	9.914333397410143
15	111	1	5	127	12.907133232649832
161	121	1	5	131	35.90268800202616
27	111	1	5	132	1.2284632953315824
44	111	1	5	140	8.108125378782525
37	111	1	5	197	22.056836343615835
181	121	1	5	209	9.66433540101989
197	121	1	5	209	3.1414202882702837
159	121	1	5	211	12.393400266478235
173	121	1	5	225	17.74278174816743
199	121	1	5	229	4.0615165088225424
26	111	1	5	231	3.4853561560607953
165	121	1	5	238	27.485537154455848
191	121	1	5	253	10.72453149327532
41	111	1	5	259	5.105285658360791
184	121	1	5	260	11.554484195508396
198	121	1	5	267	34.562393555454356
19	111	1	5	273	21.711330534191376
170	121	1	5	286	1.898830027252081
22	111	1	5	287	25.328416365405964
166	121	1	5	291	13.145523663099869
183	121	1	5	291	7.5447629671216285
10	111	1	5	303	10.681607066719884
40	111	1	5	305	36.10430413603879
179	121	1	5	319	8.855464267142949
154	121	1	5	330	23.34524373255927
167	121	1	5	357	0.0018944276545558346
46	111	1	5	374	21.227423192063398
168	121	1	5	379	13.32915546326261
153	121	1	5	391	29.97703993513953
16	111	1	5	393	25.711532854043863
190	121	1	5	422	86.40028935041556
192	121	1	5	429	18.787327877780903
36	111	1	5	441	43.3097430932532
1	111	1	5	453	17.050873036960876
163	121	1	5	453	32.15748757727253
162	121	1	5	454	0.7246469615673738
49	111	1	5	476	5.709703353014268
193	121	1	5	476	6.950226155481177
152	121	1	5	478	17.68069149096398
160	121	1	5	490	2.8161864180154956
18	111	1	5	503	6.2900798019262645
185	121	1	5	511	8.168907400365834
200	121	1	5	516	21.039321691293374
32	111	1	5	519	4.395580119883733
20	111	1	5	543	7.662563558026827
13	111	1	5	559	32.262071131583895
31	111	1	5	562	38.783567870643836
164	121	1	5	590	17.153370532523887
21	111	1	5	591	47.46973605907038
50	111	1	5	594	1.5102909862417286
34	111	1	5	600	92.49037465789749
42	111	1	5	643	10.042515940054143
23	111	1	5	650	11.189966485973866
174	121	1	5	658	14.477578234369053
38	111	1	5	660	0.4461974879553524
17	111	1	5	662	7.262034096291404
180	121	1	5	673	83.38934230302681
12	111	1	5	685	31.79838574192041
175	121	1	5	691	52.298168103170795
156	121	1	5	707	15.313372204014055
33	111	1	5	720	6.404727790398734
14	111	1	5	742	20.525798454662496
177	121	1	5	766	33.596356669682905
155	121	1	5	772	80.95578959766425
5	111	1	5	793	32.94024940127484
28	111	1	5	802	0.9670576118997007
9	111	1	5	812	3.412492709201221
158	121	1	5	814	23.035562487177252
176	121	1	5	818	0.06341011876453738
188	121	1	5	821	6.3993768815586405
43	111	1	5	823	74.15739225472137
6	111	1	5	824	14.540141575230582
11	111	1	5	827	103.5808076902391
186	121	1	5	828	22.97686321868528
157	121	1	5	829	94.21623161428549
169	121	1	5	834	32.70413252861387
2	111	1	5	855	15.918114280496873
189	121	1	5	866	28.53641543381318
195	121	1	5	867	39.33796279313408
25	111	1	5	873	6.106539882185638
151	121	1	5	885	12.186097151282627
178	121	1	5	890	50.776289008657415
4	111	1	5	895	21.688581692563883
56	111	1	5	900	10.770568617250916
55	111	1	5	918	3.059816942267581
217	121	1	5	927	41.47037453753923
69	111	1	5	934	55.39480500396854
61	111	1	5	937	3.8281272381620166
88	111	1	5	956	36.781262857278975
220	121	1	5	960	11.494576709369474
244	121	1	5	960	48.253188717323404
59	111	1	5	979	12.011301000400929
51	111	1	5	981	18.689913971125225
210	121	1	5	983	9.950817921595533
209	121	1	5	996	0.5168346541607522
233	121	1	5	1002	29.228188036601193
91	111	1	5	1008	23.129098652693596
64	111	1	5	1018	17.238459722835575
205	121	1	5	1023	30.412465945811153
219	121	1	5	1024	5.1428733893234595
93	111	1	5	1029	23.646441884924137
86	111	1	5	1041	26.109062355683182
65	111	1	5	1044	6.801038811178646
211	121	1	5	1063	25.787768934869767
236	121	1	5	1063	29.536184258746
243	121	1	5	1082	3.1935875150958344
62	111	1	5	1097	22.0215541000611
71	111	1	5	1098	27.423293278666243
232	121	1	5	1128	23.072179974666533
239	121	1	5	1129	9.66845063720341
213	121	1	5	1131	15.225945275727478
230	121	1	5	1136	31.373379246568838
246	121	1	5	1141	16.24259622502025
221	121	1	5	1159	7.4753179355004145
238	121	1	5	1168	7.070921646638495
201	121	1	5	1170	24.668932954388726
231	121	1	5	1175	39.085306445836906
234	121	1	5	1181	5.843974679080266
95	111	1	5	1199	34.34402994766104
235	121	1	5	1199	1.4686017636482958
68	111	1	5	1215	39.09961009129801
58	111	1	5	1232	0.6272821505754275
74	111	1	5	1234	39.719088514893244
90	111	1	5	1258	4.42006034885807
223	121	1	5	1269	10.502549332541363
81	111	1	5	1270	55.43716169946655
222	121	1	5	1277	4.776386979283012
77	111	1	5	1301	81.44058901263712
98	111	1	5	1308	7.968486126263306
53	111	1	5	1310	7.497865630167448
94	111	1	5	1328	20.82653338277584
