21	3
78	6
106	9
121	12
124	15
162	18
200	21
235	24
256	27
287	30
307	33
313	36
326	39
346	42
353	45
375	48
383	51
392	54
422	57
424	60
467	63
477	66
512	69
517	72
544	75
583	78
592	81
607	84
655	87
657	90
666	93
671	96
694	99
697	102
711	105
763	108
770	111
797	114
815	117
835	120
839	123
851	126
861	129
953	132
964	135
970	138
978	141
999	144
1012	147
1014	150
1031	153
1040	156
1090	159
8	162
17	165
25	168
27	171
58	174
64	177
103	180
107	9
125	15
146	187
176	190
182	193
204	196
218	199
260	202
274	205
298	208
321	211
360	214
393	54
420	219
440	222
446	225
450	228
478	66
495	233
502	236
530	239
558	242
594	245
600	248
667	93
672	96
700	255
738	258
742	261
755	264
790	267
798	114
816	117
845	274
862	129
879	279
910	282
929	285
939	288
961	291
980	294
981	297
1000	144
1034	302
1072	305
1078	308
1081	311
1086	314
32	317
59	174
70	322
132	325
134	328
164	331
170	334
219	199
239	339
248	342
261	202
266	347
294	350
322	211
327	39
356	357
361	214
451	228
479	66
491	366
496	369
497	372
524	375
531	239
559	242
573	382
582	385
627	388
631	391
638	394
647	397
673	96
701	255
743	261
756	264
771	111
817	117
844	412
856	415
863	129
889	420
903	423
914	426
924	429
944	432
962	291
963	437
1061	440
1075	443
674	96
772	111
799	114
818	117
864	129
5	456
18	165
23	461
29	464
36	467
40	470
52	473
57	476
65	177
79	6
85	483
90	486
108	9
114	491
126	15
137	496
143	499
153	502
159	505
173	508
177	190
183	193
198	515
205	196
211	520
212	523
217	526
226	529
228	532
236	535
240	339
245	540
257	27
275	205
285	547
288	30
295	350
299	208
308	33
323	211
328	39
338	562
347	42
351	567
357	357
362	214
370	574
376	48
385	579
387	582
394	54
407	587
419	590
425	60
436	595
447	225
452	228
471	602
480	66
498	372
507	609
513	69
518	72
532	239
546	618
553	621
560	242
574	382
616	628
618	631
633	634
648	397
651	639
695	99
702	255
725	646
730	649
739	258
744	261
757	264
764	108
785	660
880	279
884	665
890	420
911	282
920	672
925	429
949	677
965	135
