id	type	origin	dest	dtime	vot
31	111	1	5	1	38.783567870643836
28	111	1	5	10	0.9670576118997007
11	111	1	5	13	103.5808076902391
43	111	1	5	101	74.15739225472137
20	111	1	5	105	7.662563558026827
16	111	1	5	111	25.711532854043863
27	111	1	5	161	1.2284632953315824
19	111	1	5	171	21.711330534191376
24	111	1	5	174	2.8581669786001545
5	111	1	5	180	32.94024940127484
38	111	1	5	218	0.4461974879553524
22	111	1	5	232	25.328416365405964
37	111	1	5	232	22.056836343615835
40	111	1	5	239	36.10430413603879
2	111	1	5	251	15.918114280496873
15	111	1	5	256	12.907133232649832
26	111	1	5	263	3.4853561560607953
23	111	1	5	287	11.189966485973866
1	111	1	5	401	17.050873036960876
6	111	1	5	419	14.540141575230582
18	111	1	5	419	6.2900798019262645
12	111	1	5	420	31.79838574192041
14	111	1	5	458	20.525798454662496
30	111	1	5	459	42.8248954920562
21	111	1	5	462	47.46973605907038
25	111	1	5	476	6.106539882185638
29	111	1	5	497	16.872122001534056
32	111	1	5	500	4.395580119883733
34	111	1	5	505	92.49037465789749
9	111	1	5	539	3.412492709201221
17	111	1	5	571	7.262034096291404
7	111	1	5	633	27.62922183802941
39	111	1	5	664	10.625568258749478
41	111	1	5	664	5.105285658360791
10	111	1	5	672	10.681607066719884
4	111	1	5	705	21.688581692563883
8	111	1	5	742	11.783967948994675
3	111	1	5	784	9.469431915183009
42	111	1	5	789	10.042515940054143
35	111	1	5	797	4.86977531663428
13	111	1	5	812	32.262071131583895
36	111	1	5	822	43.3097430932532
33	111	1	5	884	6.404727790398734
69	111	1	5	905	55.39480500396854
66	111	1	5	928	1.2662659196401433
85	111	1	5	929	11.94568548917926
57	111	1	5	948	4.609119490247315
68	111	1	5	951	39.09961009129801
79	111	1	5	962	2.2840504094401757
59	111	1	5	1016	12.011301000400929
81	111	1	5	1040	55.43716169946655
65	111	1	5	1086	6.801038811178646
52	111	1	5	1099	19.86634370923209
72	111	1	5	1139	14.345480382909077
71	111	1	5	1175	27.423293278666243
53	111	1	5	1181	7.497865630167448
56	111	1	5	1187	10.770568617250916
80	111	1	5	1190	12.081455875871892
45	111	1	5	1219	21.227423192063398
62	111	1	5	1287	22.0215541000611
60	111	1	5	1298	11.72319936075224
55	111	1	5	1299	3.059816942267581
63	111	1	5	1300	18.062810133568405
58	111	1	5	1312	0.6272821505754275
47	111	1	5	1332	14.949879776530203
48	111	1	5	1352	5.709703353014268
44	111	1	5	1368	17.808487137220684
84	111	1	5	1383	10.01189849015779
83	111	1	5	1390	2.588330431406199
82	111	1	5	1438	25.295142041009374
86	111	1	5	1450	26.109062355683182
75	111	1	5	1451	10.969296962915013
50	111	1	5	1469	46.07928976387213
78	111	1	5	1471	11.896595462305257
76	111	1	5	1474	37.451626182166926
49	111	1	5	1485	1.5102909862417286
77	111	1	5	1487	81.44058901263712
51	111	1	5	1529	18.689913971125225
46	111	1	5	1577	32.61902688398486
61	111	1	5	1592	3.8281272381620166
73	111	1	5	1664	15.164606012857519
54	111	1	5	1666	25.799210317579156
70	111	1	5	1746	18.324902315793558
64	111	1	5	1753	17.238459722835575
74	111	1	5	1755	39.719088514893244
67	111	1	5	1756	25.97052242911718
87	111	1	5	1793	7.01570695416668
107	111	1	5	1819	16.183371168347048
88	111	1	5	1837	28.02071954329948
