1349	14411
4607	14413
5826	14415
6307	14417
689	14419
945	14421
6283	14423
6567	14425
9398	14427
9591	14429
9862	14431
10102	14433
10314	14435
10997	14437
11700	14439
13215	14441
26	14443
1006	14445
11503	14447
12435	14449
12691	14451
13922	14453
2253	14455
2691	14457
7349	14459
7799	14461
10335	14435
10684	14463
11519	14447
413	14466
4935	14468
5206	14470
6609	14472
10385	14474
11137	14476
13478	14478
14	14443
1106	14481
1628	14483
3525	14485
3838	14487
9360	14427
11701	14439
11802	14490
13012	14492
13780	14494
13993	14496
14142	14498
14179	14498
1907	14501
3001	14503
5038	14505
7737	14507
2254	14455
2622	14509
2843	14511
12302	14513
12599	14515
12796	14517
388	14519
1365	14521
1633	14483
1931	14501
2405	14524
3219	14526
6350	14528
10958	14530
13711	14532
57	14534
281	14536
542	14538
6576	14540
7342	14542
9729	14544
11473	14546
11715	14548
12090	14550
13789	14494
1069	14552
1605	14554
3421	14556
6270	14558
6834	14560
7329	14562
7519	14564
9995	14566
10440	14568
11824	14490
11913	14570
12641	14572
214	14574
1357	14521
4490	14413
5548	14578
11168	14580
11175	14580
2674	14457
4242	14583
9472	14585
10268	14435
1393	14588
4999	14590
7392	14592
7394	14592
8040	14594
8601	14596
9688	14598
10641	14600
1299	14602
1925	14501
2936	14503
3271	14605
6525	14607
8850	14609
9466	14585
10706	14463
11650	14612
12228	14614
12289	14513
13342	14617
3940	14487
6402	14620
10434	14568
10472	14568
11046	14623
11286	14625
13462	14478
628	14627
778	14629
909	14631
2846	14511
4816	14633
7855	14635
8266	14637
8896	14639
9110	14641
9128	14641
367	14643
4188	14583
6367	14528
10180	14646
11331	14648
11725	14548
12886	14651
13938	14453
260	14654
900	14631
1512	14657
1881	14501
3192	14660
3314	14662
3606	14664
5531	14578
8327	14666
8846	14609
9957	14566
11207	14580
12903	14670
14334	14672
2896	14674
3619	14664
4100	14583
4777	14633
4826	14633
6149	14678
6876	14680
13337	14617
4082	14583
4371	14682
4728	14684
7877	14686
8025	14594
10476	14568
10961	14530
13284	14688
588	14690
1793	14692
4803	14633
6331	14417
7694	14695
8495	14697
9035	14641
2090	14700
2927	14503
3189	14660
3313	14662
3971	14487
5762	14702
5808	14415
10987	14437
13616	14706
14391	14708
4577	14413
6111	14710
6826	14560
7124	14712
10101	14433
10157	14714
10216	14646
10271	14435
10721	14717
10904	14719
447	14721
3968	14487
5257	14723
8527	14596
9247	14726
9830	14728
10552	14730
795	14629
1582	14732
6127	14710
6998	14735
7277	14737
8655	14739
9040	14641
9944	14566
10931	14530
11443	14546
13460	14478
13474	14478
13847	14743
282	14536
2554	14745
5877	14747
8167	14749
12852	14751
602	14753
4174	14583
5009	14590
5885	14747
6708	14755
9210	14757
267	14536
1915	14501
2249	14455
2799	14760
2911	14503
3860	14487
9518	14429
13633	14706
9109	14641
11967	14764
1178	14481
2742	14767
2747	14767
3931	14487
5249	14723
5352	14770
8148	14772
9909	14774
3673	14664
4175	14583
5044	14505
5458	14578
9464	14585
13267	14688
14315	14779
164	14781
1819	14783
4215	14583
6924	14735
7469	14786
7902	14788
8998	14790
9868	14431
10930	14530
12673	14792
13031	14492
14354	14672
2225	14455
2404	14524
5369	14796
6073	14798
6750	14800
8457	14802
1166	14481
9108	14641
9267	14804
10403	14474
11710	14548
12378	14807
13382	14617
5276	14810
5288	14812
5765	14702
6458	14620
6700	14755
8014	14594
8287	14637
9717	14544
10534	14730
10566	14730
10800	14818
13475	14478
551	14538
2873	14821
3946	14487
6896	14680
9697	14598
12112	14824
12671	14792
13467	14478
358	14826
691	14419
2923	14503
3493	14828
4581	14413
4718	14684
5823	14415
7743	14507
9037	14641
11229	14580
1818	14783
2375	14524
2790	14760
9799	14832
3046	14503
6507	14834
8093	14836
10379	14474
10523	14730
10531	14730
7151	14838
7439	14786
7829	14841
9325	14843
10747	14717
13896	14846
458	14848
1632	14483
1771	14850
3670	14664
8894	14639
11528	14447
13236	14441
231	14853
348	14855
3142	14857
4519	14413
5107	14505
5182	14860
7044	14862
8298	14637
8693	14864
8937	14639
704	14867
4090	14583
6229	14869
6879	14680
7367	14592
7765	14461
10988	14437
12620	14873
13345	14617
326	14875
2011	14877
3523	14485
6153	14678
10255	14435
11607	14879
13670	14881
1163	14481
3754	14883
4761	14633
4933	14468
6636	14885
10113	14887
12619	14873
13265	14688
968	14889
3965	14487
6667	14891
8712	14893
13180	14895
1539	14897
2547	14745
3274	14605
6592	14540
7334	14542
8091	14836
8536	14596
8773	14901
10597	14903
52	14534
845	14906
4194	14583
5441	14578
5558	14578
6240	14869
6517	14834
6790	14909
7674	14911
8292	14637
8801	14609
8889	14639
9289	14914
13784	14494
2033	14916
3339	14918
5251	14723
6230	14869
9492	14920
9739	14922
11306	14924
11505	14447
11533	14447
12464	14449
12839	14751
14358	14672
6550	14928
7548	14930
11689	14439
12781	14517
199	14933
7590	14935
7627	14937
9291	14914
12776	14517
153	14781
1266	14940
2767	14942
6513	14834
11766	14490
13081	14945
13146	14895
1162	14481
3569	14485
5669	14949
5855	14747
8169	14749
8444	14802
12701	14451
13390	14617
14380	14708
731	14955
735	14955
1731	14957
3223	14526
4605	14413
11086	14623
2129	14960
2825	14511
3768	14963
4896	14965
6379	14528
7567	14930
11732	14548
13585	14968
14266	14970
479	14972
1459	14974
4576	14413
5317	14976
6093	14798
6926	14735
7351	14459
9763	14979
10754	14717
12055	14981
12146	14983
2111	14985
2995	14503
4092	14583
4875	14965
7848	14988
9593	14429
1026	14990
1567	14992
2424	14994
6043	14996
9822	14998
12308	14513
424	15000
1535	14897
5211	14470
9097	14641
9326	14843
9382	14427
12126	15002
12533	15004
1015	15006
1247	14940
1417	14588
4804	14633
5295	14976
7407	14592
7571	14930
7624	14937
11049	14623
11148	14476
2326	15011
7767	14461
8519	14596
10639	14600
11031	15013
1445	14974
2318	15011
3113	14857
4675	14684
7933	15018
9539	14429
12630	14572
13664	14881
14031	15021
1193	14481
2290	15011
4571	14413
5741	14702
5906	15025
6721	15027
6982	14735
7004	14735
9921	14774
10829	15030
12638	14572
14146	14498
523	15032
1590	14732
5552	14578
6198	15035
10655	14600
12795	14517
13456	14478
14127	15038
2230	14455
3461	15040
4395	14682
8986	14790
10867	15044
10909	14719
11673	15047
11804	14490
12185	15049
12983	14492
13150	14895
4208	14583
4562	14413
6086	14798
6705	14755
6997	14735
7003	14735
7153	14838
12574	15052
152	14781
238	14853
912	14631
1322	14602
2701	14457
6296	15056
6397	14620
6722	15027
8135	15058
8772	14901
10263	14435
10619	14903
12730	14517
3414	14556
4190	14583
6996	14735
7170	15063
7173	15063
7307	15065
10884	15067
11041	14623
1990	15069
2401	14524
10940	14530
11006	15071
11751	14490
11805	14490
11816	14490
12468	14449
14006	15073
14121	15038
355	14826
2669	14457
4339	15076
7949	14594
10530	14730
11645	14612
11801	14490
12046	14981
272	14536
373	15079
6399	14620
7607	14935
10902	14719
12135	15082
12488	14449
663	15084
1338	15086
2916	14503
3621	14664
5435	14578
9396	14427
12431	14449
12568	15052
13477	14478
2460	15089
3598	14664
4400	14682
4979	14590
5075	14505
8643	14739
1591	14732
4578	14413
9302	14914
10328	14435
11691	14439
13758	14494
13899	14846
1847	15095
2315	15011
2841	14511
3231	14526
10190	14646
10219	14646
10471	14568
13105	14945
87	15099
507	15101
7883	15103
8156	14772
8283	14637
9922	14774
220	15106
1555	14992
5822	14415
6738	14800
11815	14490
12236	14614
139	15111
527	15113
2061	14916
2909	14503
3010	14503
5155	14860
6999	14735
13552	15117
569	15119
8013	14594
8265	14637
8583	14596
11600	14879
259	14654
1556	14992
6939	14735
7097	15121
9100	14641
9503	14920
12639	14572
568	15119
2151	15124
4592	14413
4909	14965
8229	15126
8731	15128
9724	14544
13931	14453
14124	15038
477	14972
1446	14974
2837	14511
2842	14511
3675	14664
4806	14633
8223	15126
9101	14641
13760	14494
5039	14505
5771	14702
6898	14680
8303	14637
10600	14903
492	15130
2146	15132
2562	14745
5150	14860
8948	14639
9213	14757
9990	14566
10309	14435
11711	14548
12702	14451
13107	14945
13936	14453
14175	14498
109	15134
283	14536
3509	15136
4392	14682
6326	14417
7646	14937
8647	14739
8800	14609
12429	14449
13571	15139
29	14443
4120	14583
5102	14505
8529	14596
10659	14600
11955	14764
496	15130
1470	15143
1651	15145
1869	14501
2403	14524
9810	14998
10046	15148
13075	14945
2553	14745
4912	14965
5667	14949
5848	14747
7223	15150
8020	14594
10554	14730
114	15134
636	14627
1602	14554
3447	15040
5393	15155
11837	14490
2910	14503
3744	14883
6055	14996
6447	14620
7973	14594
11922	14570
11987	15158
13703	14532
14196	14498
1273	14940
2195	15161
3217	14526
8044	14594
8264	14637
9508	14920
9587	14429
11908	14570
1526	14897
1566	14992
2732	14767
7472	14786
8770	14901
9842	14728
10617	14903
10869	15044
11733	14548
12284	15167
12405	15169
12856	14751
13258	14688
513	15171
1878	14501
3385	15173
3524	14485
4093	14583
4801	14633
9431	14585
9834	14728
16	14443
5085	14505
6180	15035
7401	14592
8661	14739
9122	14641
11825	14490
13894	14846
862	15177
1325	14602
1456	14974
1536	14897
2470	15089
3980	14487
12891	14651
14357	14672
697	14867
3020	14503
5277	14810
5761	14702
6236	14869
7366	14592
8834	14609
10316	14435
10460	14568
13333	14617
336	15181
468	14972
2426	14994
2491	15184
2733	14767
8595	14596
11462	14546
14016	15073
1390	14588
3554	14485
8259	14637
8787	14609
8838	14609
9332	14843
11409	15187
3561	14485
8934	14639
9223	14757
10553	14730
13295	14688
3240	14526
6460	14620
9190	14757
9362	14427
1089	15190
3006	14503
3254	14605
5209	14470
8460	14802
11648	14612
540	15193
1380	15195
5002	14590
6400	14620
6810	15197
8405	15199
