1	252
215	252
8	252
232	252
79	252
208	252
200	252
147	252
52	252
133	252
91	252
237	252
7	252
36	252
90	252
155	252
233	252
203	252
138	252
144	252
183	252
26	252
116	252
157	252
25	252
204	252
221	252
102	252
93	252
150	252
145	252
55	252
12	252
94	252
53	252
88	252
49	252
228	252
59	252
77	252
18	252
23	252
97	252
140	252
176	252
245	252
248	252
9	252
171	252
196	252
100	252
181	252
56	252
106	252
80	252
167	252
6	252
141	252
62	252
11	252
4	252
210	252
21	252
58	252
3	252
238	252
128	252
127	252
10	252
57	252
37	252
242	252
190	252
134	252
129	252
223	252
158	252
115	252
24	252
229	252
104	252
153	252
54	252
124	252
69	252
143	252
135	252
101	252
92	252
34	252
14	252
38	252
50	252
82	252
78	252
218	252
206	252
99	252
197	252
179	252
35	252
194	252
173	252
178	252
75	252
222	252
28	252
117	252
172	252
201	252
142	252
95	252
250	252
211	252
40	252
51	252
103	252
226	252
112	252
241	252
240	252
231	252
114	252
177	252
125	252
187	252
189	252
164	252
193	252
161	252
132	252
192	252
244	252
71	252
43	252
83	252
66	252
247	252
32	252
61	252
5	252
185	252
166	252
246	252
16	252
118	252
74	252
105	252
87	252
212	252
205	252
96	252
63	252
110	252
15	252
249	252
195	252
89	252
180	252
120	252
113	252
169	252
168	252
73	252
76	252
139	252
149	252
225	252
41	252
220	252
60	252
235	252
107	252
156	252
154	252
47	252
85	252
126	252
130	252
151	252
64	252
123	252
33	252
98	252
160	252
44	252
236	252
170	252
29	252
65	252
239	252
209	252
202	252
191	252
214	252
81	252
108	252
227	252
31	252
86	252
48	252
184	252
13	252
20	252
152	252
207	252
137	252
159	252
224	252
198	252
68	252
146	252
39	252
131	252
22	252
46	252
162	252
2	252
165	252
216	252
19	252
121	252
45	252
27	252
188	252
70	252
219	252
199	252
243	252
109	252
30	252
84	252
136	252
163	252
17	252
72	252
175	252
186	252
111	252
122	252
213	252
119	252
234	252
174	252
182	252
67	252
148	252
230	252
42	252
217	252
