id	type	origin	dest	dtime	vot
1	121	1	5	7	17.050873036960876
34	121	1	5	40	92.49037465789749
11	121	1	5	61	103.5808076902391
33	121	1	5	102	6.404727790398734
19	121	1	5	106	21.711330534191376
39	121	1	5	107	10.625568258749478
28	121	1	5	124	0.9670576118997007
17	121	1	5	162	7.262034096291404
8	121	1	5	212	11.783967948994675
43	121	1	5	228	74.15739225472137
36	121	1	5	237	43.3097430932532
3	121	1	5	267	9.469431915183009
41	121	1	5	291	5.105285658360791
29	121	1	5	314	16.872122001534056
5	121	1	5	327	32.94024940127484
4	121	1	5	328	21.688581692563883
18	121	1	5	332	6.2900798019262645
37	121	1	5	342	22.056836343615835
30	121	1	5	354	42.8248954920562
15	121	1	5	358	12.907133232649832
25	121	1	5	373	6.106539882185638
26	121	1	5	387	3.4853561560607953
42	121	1	5	417	10.042515940054143
38	121	1	5	429	0.4461974879553524
40	121	1	5	454	36.10430413603879
2	121	1	5	459	15.918114280496873
7	121	1	5	493	27.62922183802941
31	121	1	5	519	38.783567870643836
22	121	1	5	536	25.328416365405964
35	121	1	5	544	4.86977531663428
21	121	1	5	551	47.46973605907038
24	121	1	5	556	2.8581669786001545
20	121	1	5	598	7.662563558026827
6	121	1	5	600	14.540141575230582
12	121	1	5	619	31.79838574192041
23	121	1	5	693	11.189966485973866
14	121	1	5	737	20.525798454662496
13	121	1	5	738	32.262071131583895
16	121	1	5	757	25.711532854043863
32	121	1	5	766	4.395580119883733
10	121	1	5	786	10.681607066719884
27	121	1	5	797	1.2284632953315824
9	121	1	5	839	3.412492709201221
74	121	1	5	934	39.719088514893244
77	121	1	5	934	81.44058901263712
50	121	1	5	1004	46.07928976387213
82	121	1	5	1043	25.295142041009374
49	121	1	5	1081	1.5102909862417286
80	121	1	5	1122	12.081455875871892
55	121	1	5	1143	3.059816942267581
51	121	1	5	1152	18.689913971125225
66	121	1	5	1169	1.2662659196401433
85	121	1	5	1171	11.94568548917926
67	121	1	5	1213	25.97052242911718
68	121	1	5	1215	39.09961009129801
65	121	1	5	1223	6.801038811178646
57	121	1	5	1228	4.609119490247315
84	121	1	5	1233	10.01189849015779
87	121	1	5	1236	7.01570695416668
86	121	1	5	1239	26.109062355683182
52	121	1	5	1250	19.86634370923209
58	121	1	5	1258	0.6272821505754275
69	121	1	5	1262	55.39480500396854
83	121	1	5	1287	2.588330431406199
78	121	1	5	1296	11.896595462305257
79	121	1	5	1375	2.2840504094401757
76	121	1	5	1391	37.451626182166926
75	121	1	5	1418	10.969296962915013
63	121	1	5	1430	18.062810133568405
46	121	1	5	1439	32.61902688398486
81	121	1	5	1440	55.43716169946655
44	121	1	5	1445	17.808487137220684
47	121	1	5	1454	14.949879776530203
61	121	1	5	1476	3.8281272381620166
60	121	1	5	1491	11.72319936075224
48	121	1	5	1518	5.709703353014268
59	121	1	5	1522	12.011301000400929
62	121	1	5	1556	22.0215541000611
73	121	1	5	1566	15.164606012857519
64	121	1	5	1572	17.238459722835575
45	121	1	5	1650	21.227423192063398
72	121	1	5	1655	14.345480382909077
56	121	1	5	1683	10.770568617250916
54	121	1	5	1687	25.799210317579156
53	121	1	5	1724	7.497865630167448
71	121	1	5	1741	27.423293278666243
70	121	1	5	1792	18.324902315793558
108	121	1	5	1828	0.8633805050004093
123	121	1	5	1828	60.95157219370805
94	121	1	5	1832	34.34402994766104
96	121	1	5	1832	4.46734620575321
113	121	1	5	1850	10.466295071715702
122	121	1	5	1857	12.98901255535084
124	121	1	5	1884	77.31005397051686
105	121	1	5	1889	2.3285200516923665
99	121	1	5	1895	5.865744280093245
100	121	1	5	1920	111.83732172212652
120	121	1	5	1942	3.523237546433204
88	121	1	5	1946	28.02071954329948
128	121	1	5	1979	2.2433096577867953
117	121	1	5	1982	17.583629213868615
91	121	1	5	1992	21.421111518407468
126	121	1	5	2047	4.21480640560058
110	121	1	5	2055	1.5531037075388425
114	121	1	5	2063	26.87068659259633
106	121	1	5	2084	105.26839292196834
92	121	1	5	2107	23.646441884924137
125	121	1	5	2119	123.06947101228864
97	121	1	5	2121	7.968486126263306
129	121	1	5	2205	17.62921551512039
127	121	1	5	2211	81.22679419833352
104	121	1	5	2262	3.033902150688857
119	121	1	5	2268	1.4791883747957786
112	121	1	5	2272	79.45349355498372
89	121	1	5	2281	4.42006034885807
101	121	1	5	2302	37.9191702343742
116	121	1	5	2309	7.284866570689252
130	121	1	5	2317	12.318039720912122
118	121	1	5	2320	41.35859659654389
109	121	1	5	2333	8.774930443414313
115	121	1	5	2501	20.195461375423786
90	121	1	5	2512	23.129098652693596
95	121	1	5	2556	4.271400576019094
103	121	1	5	2564	26.656738820731153
93	121	1	5	2618	20.82653338277584
102	121	1	5	2618	66.2451619528915
111	121	1	5	2628	30.596979622592546
121	121	1	5	2653	29.51260135540194
98	121	1	5	2681	26.41185280743534
107	121	1	5	2682	16.183371168347048
151	121	1	5	2726	12.186097151282627
140	121	1	5	2734	21.486031474127373
157	121	1	5	2734	94.21623161428549
165	121	1	5	2741	27.485537154455848
139	121	1	5	2769	0.22309737253817066
170	121	1	5	2775	1.898830027252081
166	121	1	5	2823	13.145523663099869
163	121	1	5	2834	32.15748757727253
164	121	1	5	2844	17.153370532523887
173	121	1	5	2848	17.74278174816743
145	121	1	5	2882	16.12831769062824
153	121	1	5	2906	29.97703993513953
161	121	1	5	2906	35.90268800202616
138	121	1	5	2914	61.66848652967317
144	121	1	5	2917	6.14302915008621
147	121	1	5	2919	60.1631637624047
135	121	1	5	2951	64.03557871705233
132	121	1	5	2991	2.827549079206819
174	121	1	5	2991	14.477578234369053
131	121	1	5	3022	6.5271901939484644
149	121	1	5	3051	15.068004264783182
156	121	1	5	3087	15.313372204014055
136	121	1	5	3107	2.0669028548343538
148	121	1	5	3167	2.0725960108722554
134	121	1	5	3183	18.349084853262823
169	121	1	5	3209	32.70413252861387
146	121	1	5	3235	41.23618363547058
137	121	1	5	3285	26.10291857383871
154	121	1	5	3301	23.34524373255927
152	121	1	5	3328	17.68069149096398
155	121	1	5	3349	80.95578959766425
160	121	1	5	3365	2.8161864180154956
159	121	1	5	3378	12.393400266478235
142	121	1	5	3425	4.002965710156945
158	121	1	5	3431	23.035562487177252
133	121	1	5	3436	25.511307270927233
168	121	1	5	3458	13.32915546326261
171	121	1	5	3486	9.124242377502707
172	121	1	5	3490	9.914333397410143
167	121	1	5	3512	0.0018944276545558346
143	121	1	5	3528	10.46573298488739
162	121	1	5	3535	0.7246469615673738
150	121	1	5	3558	43.183210978427994
141	121	1	5	3589	34.272867032451266
