id	type	origin	dest	dtime	vot
42	111	1	5	15	10.042515940054143
43	111	1	5	105	74.15739225472137
15	111	1	5	106	12.907133232649832
33	111	1	5	123	6.404727790398734
19	111	1	5	126	21.711330534191376
4	111	1	5	133	21.688581692563883
40	111	1	5	215	36.10430413603879
9	111	1	5	227	3.412492709201221
27	111	1	5	260	1.2284632953315824
21	111	1	5	286	47.46973605907038
7	111	1	5	289	27.62922183802941
18	111	1	5	362	6.2900798019262645
16	111	1	5	372	25.711532854043863
37	111	1	5	378	22.056836343615835
5	111	1	5	391	32.94024940127484
41	111	1	5	396	5.105285658360791
10	111	1	5	414	10.681607066719884
31	111	1	5	449	38.783567870643836
29	111	1	5	453	16.872122001534056
8	111	1	5	463	11.783967948994675
35	111	1	5	489	4.86977531663428
11	111	1	5	494	103.5808076902391
13	111	1	5	530	32.262071131583895
39	111	1	5	569	10.625568258749478
23	111	1	5	570	11.189966485973866
17	111	1	5	589	7.262034096291404
38	111	1	5	600	0.4461974879553524
32	111	1	5	624	4.395580119883733
2	111	1	5	629	15.918114280496873
25	111	1	5	653	6.106539882185638
30	111	1	5	664	42.8248954920562
28	111	1	5	672	0.9670576118997007
36	111	1	5	688	43.3097430932532
6	111	1	5	741	14.540141575230582
12	111	1	5	752	31.79838574192041
3	111	1	5	769	9.469431915183009
26	111	1	5	789	3.4853561560607953
14	111	1	5	807	20.525798454662496
34	111	1	5	811	92.49037465789749
24	111	1	5	814	2.8581669786001545
22	111	1	5	823	25.328416365405964
1	111	1	5	876	17.050873036960876
20	111	1	5	876	7.662563558026827
49	111	1	5	907	1.5102909862417286
65	111	1	5	922	6.801038811178646
59	111	1	5	957	12.011301000400929
52	111	1	5	960	19.86634370923209
66	111	1	5	992	1.2662659196401433
71	111	1	5	1008	27.423293278666243
58	111	1	5	1050	0.6272821505754275
81	111	1	5	1056	55.43716169946655
60	111	1	5	1060	11.72319936075224
74	111	1	5	1063	39.719088514893244
48	111	1	5	1078	5.709703353014268
55	111	1	5	1155	3.059816942267581
78	111	1	5	1205	11.896595462305257
87	111	1	5	1215	7.01570695416668
75	111	1	5	1217	10.969296962915013
50	111	1	5	1258	46.07928976387213
51	111	1	5	1261	18.689913971125225
79	111	1	5	1289	2.2840504094401757
45	111	1	5	1295	21.227423192063398
57	111	1	5	1302	4.609119490247315
68	111	1	5	1308	39.09961009129801
80	111	1	5	1339	12.081455875871892
62	111	1	5	1375	22.0215541000611
53	111	1	5	1376	7.497865630167448
70	111	1	5	1385	18.324902315793558
47	111	1	5	1392	14.949879776530203
83	111	1	5	1395	2.588330431406199
82	111	1	5	1485	25.295142041009374
76	111	1	5	1501	37.451626182166926
54	111	1	5	1556	25.799210317579156
85	111	1	5	1608	11.94568548917926
86	111	1	5	1619	26.109062355683182
64	111	1	5	1623	17.238459722835575
44	111	1	5	1657	17.808487137220684
67	111	1	5	1657	25.97052242911718
84	111	1	5	1658	10.01189849015779
77	111	1	5	1673	81.44058901263712
72	111	1	5	1674	14.345480382909077
56	111	1	5	1686	10.770568617250916
73	111	1	5	1709	15.164606012857519
69	111	1	5	1735	55.39480500396854
46	111	1	5	1753	32.61902688398486
63	111	1	5	1762	18.062810133568405
61	111	1	5	1770	3.8281272381620166
89	111	1	5	1862	4.42006034885807
106	111	1	5	1903	105.26839292196834
123	111	1	5	1903	60.95157219370805
103	111	1	5	1938	26.656738820731153
116	111	1	5	2012	7.284866570689252
110	111	1	5	2054	1.5531037075388425
94	111	1	5	2059	34.34402994766104
130	111	1	5	2085	12.318039720912122
124	111	1	5	2175	77.31005397051686
129	111	1	5	2177	17.62921551512039
120	111	1	5	2187	3.523237546433204
102	111	1	5	2226	66.2451619528915
126	111	1	5	2234	4.21480640560058
90	111	1	5	2297	23.129098652693596
121	111	1	5	2299	29.51260135540194
107	111	1	5	2311	16.183371168347048
99	111	1	5	2337	5.865744280093245
105	111	1	5	2344	2.3285200516923665
125	111	1	5	2356	123.06947101228864
108	111	1	5	2365	0.8633805050004093
91	111	1	5	2378	21.421111518407468
