id	type	origin	dest	dtime	vot
34	121	1	5	3	92.49037465789749
24	121	1	5	16	2.8581669786001545
40	121	1	5	32	36.10430413603879
31	121	1	5	36	38.783567870643836
12	121	1	5	41	31.79838574192041
7	121	1	5	50	27.62922183802941
13	121	1	5	78	32.262071131583895
36	121	1	5	107	43.3097430932532
21	121	1	5	142	47.46973605907038
2	121	1	5	192	15.918114280496873
8	121	1	5	205	11.783967948994675
35	121	1	5	207	4.86977531663428
37	121	1	5	231	22.056836343615835
10	121	1	5	247	10.681607066719884
4	121	1	5	252	21.688581692563883
6	121	1	5	268	14.540141575230582
32	121	1	5	283	4.395580119883733
33	121	1	5	289	6.404727790398734
11	121	1	5	291	103.5808076902391
23	121	1	5	313	11.189966485973866
15	121	1	5	319	12.907133232649832
3	121	1	5	334	9.469431915183009
1	121	1	5	336	17.050873036960876
38	121	1	5	342	0.4461974879553524
27	121	1	5	356	1.2284632953315824
9	121	1	5	365	3.412492709201221
22	121	1	5	399	25.328416365405964
30	121	1	5	411	42.8248954920562
28	121	1	5	449	0.9670576118997007
42	121	1	5	459	10.042515940054143
17	121	1	5	498	7.262034096291404
43	121	1	5	534	74.15739225472137
20	121	1	5	565	7.662563558026827
39	121	1	5	578	10.625568258749478
16	121	1	5	620	25.711532854043863
18	121	1	5	625	6.2900798019262645
26	121	1	5	691	3.4853561560607953
5	121	1	5	701	32.94024940127484
41	121	1	5	703	5.105285658360791
14	121	1	5	705	20.525798454662496
19	121	1	5	712	21.711330534191376
29	121	1	5	738	16.872122001534056
25	121	1	5	830	6.106539882185638
67	121	1	5	901	25.97052242911718
52	121	1	5	904	19.86634370923209
77	121	1	5	929	81.44058901263712
74	121	1	5	938	39.719088514893244
87	121	1	5	942	7.01570695416668
47	121	1	5	963	14.949879776530203
49	121	1	5	995	1.5102909862417286
48	121	1	5	1005	5.709703353014268
53	121	1	5	1015	7.497865630167448
60	121	1	5	1057	11.72319936075224
55	121	1	5	1063	3.059816942267581
50	121	1	5	1092	46.07928976387213
78	121	1	5	1141	11.896595462305257
44	121	1	5	1175	17.808487137220684
80	121	1	5	1182	12.081455875871892
83	121	1	5	1201	2.588330431406199
59	121	1	5	1223	12.011301000400929
81	121	1	5	1234	55.43716169946655
54	121	1	5	1238	25.799210317579156
46	121	1	5	1249	32.61902688398486
64	121	1	5	1280	17.238459722835575
75	121	1	5	1302	10.969296962915013
66	121	1	5	1327	1.2662659196401433
73	121	1	5	1361	15.164606012857519
58	121	1	5	1389	0.6272821505754275
70	121	1	5	1417	18.324902315793558
56	121	1	5	1422	10.770568617250916
76	121	1	5	1430	37.451626182166926
61	121	1	5	1471	3.8281272381620166
71	121	1	5	1517	27.423293278666243
68	121	1	5	1535	39.09961009129801
62	121	1	5	1536	22.0215541000611
82	121	1	5	1545	25.295142041009374
45	121	1	5	1569	21.227423192063398
84	121	1	5	1578	10.01189849015779
86	121	1	5	1632	26.109062355683182
