4081	5784
23	5786
1517	5788
2837	5790
3201	5792
3488	5794
4903	5796
5639	5798
5677	5800
17	5802
514	5804
3404	5806
3932	5808
5047	5810
5676	5800
2556	5812
4826	5814
3323	5816
3468	5818
2763	5820
3103	5822
4004	5824
4718	5826
111	5828
1764	5830
2732	5832
4724	5826
5193	5834
557	5836
3252	5838
1925	5840
2224	5842
3077	5844
4225	5846
5498	5848
1886	5850
2542	5852
4825	5814
369	5854
4326	5856
4485	5858
5418	5860
1210	5862
1824	5864
2445	5866
4822	5814
907	5868
5317	5870
218	5872
685	5874
1881	5850
2540	5852
3151	5876
5104	5878
5570	5880
105	5882
3364	5884
3683	5886
4492	5858
4531	5888
4647	5890
5774	5892
318	5894
1967	5896
2616	5898
4254	5900
4289	5902
5299	5904
3582	5906
5510	5908
3076	5844
5020	5910
1572	5912
3269	5914
1646	5916
3909	5918
173	5920
368	5854
2470	5922
3790	5924
3926	5926
247	5928
311	5894
1561	5912
3514	5930
5117	5878
5559	5932
2009	5934
2879	5936
3917	5938
4997	5940
5034	5942
5064	5944
376	5946
2309	5948
3466	5818
2025	5950
2457	5952
2742	5954
4131	5956
5460	5958
2187	5842
1838	5864
1665	5916
2356	5960
4189	5962
2614	5898
803	5964
857	5966
1051	5968
5305	5904
336	5970
2583	5972
3198	5792
5187	5834
1393	5974
3866	5976
1933	5840
5469	5958
1516	5788
5383	5978
1582	5912
2186	5842
5390	5978
122	5980
749	5982
861	5984
4642	5890
3088	5986
4661	5988
4806	5990
5106	5878
5242	5992
1430	5994
3875	5996
833	5998
1185	5862
1807	5864
3214	5792
4982	5940
2338	6000
2023	5950
5188	5834
5467	5958
1423	5994
1888	5850
2965	6002
5092	6004
5330	5870
5573	5880
459	6006
1891	5850
3278	6008
3806	6010
3183	6012
3606	6014
4994	5940
5356	6016
620	6018
1275	6020
1889	5850
808	5964
1765	5830
5043	6022
1456	6024
2218	5842
3174	6026
3876	5996
4926	6028
5417	5860
992	6030
1135	6032
3104	5822
4089	5784
4432	6034
5637	5798
2209	5842
3079	5844
2211	5842
2334	6000
79	6036
1530	6038
3691	5886
5362	6016
5397	5978
5466	5958
169	6040
699	5874
4461	6042
5571	5880
2537	5852
2704	6044
4641	5890
2615	5898
4194	5962
4567	6046
