id	type	origin	dest	dtime	vot
2825	111	9011	9012	0	39.425575372848115
6882	111	9023	9014	0	3.2125358454991084
187	111	9002	9007	1	56.150897076749075
239	111	9002	9017	1	1.5582904823400727
2743	111	9011	9010	1	5.673416293580336
5213	111	9017	9020	1	89.13066725914956
6058	111	9021	9007	1	5.860686803676224
540	111	9004	9024	2	53.15669026995427
624	111	9005	9014	2	3.753642598062427
2035	111	9010	9011	2	2.616670431731466
2336	111	9010	9016	3	14.93786745249002
4527	111	9016	9010	3	36.744985783867875
845	111	9007	9008	4	8.23979259084183
3259	111	9012	9015	4	11.587517744964357
129	111	9001	9017	5	0.2620795207557841
1757	111	9010	9004	5	2.519744140857253
2077	111	9010	9011	5	52.68363227013887
2374	111	9010	9017	5	8.826666864175131
2696	111	9011	9009	5	42.573716658131914
3195	111	9012	9013	5	27.260945254435633
948	111	9007	9016	6	7.564265050778344
2156	111	9010	9012	6	10.66427647634909
5818	111	9020	9012	6	65.00379992074997
6023	111	9020	9023	6	42.73042461281229
1145	111	9008	9007	7	2.739157157774953
2605	111	9010	9024	7	25.428828783182702
5451	111	9019	9010	7	16.91049379442811
6999	111	9023	9021	7	15.272407273451408
1413	111	9009	9004	8	9.011056593749162
2384	111	9010	9017	8	41.64627188832769
5809	111	9020	9011	8	21.415788311497703
6501	111	9022	9015	8	19.741216810699665
7122	111	9024	9013	8	4.876034516160299
1113	111	9008	9006	9	8.676910973861892
3053	111	9011	9024	9	2.919319662773164
3904	111	9014	9024	9	27.96503092947356
6806	111	9023	9010	9	17.696742772108514
1395	111	9009	9001	10	17.721814638733417
4653	111	9016	9015	10	0.34757339733165676
801	111	9006	9020	11	10.00353449573224
1795	111	9010	9005	11	3.0080737244507194
2517	111	9010	9022	11	23.245021011211314
2917	111	9011	9016	11	26.622939873878867
4220	111	9015	9020	11	11.88263726454552
5833	111	9020	9014	11	7.239110065908014
942	111	9007	9016	12	20.344785348641267
1215	111	9008	9011	12	6.188155410357866
5577	111	9019	9017	13	23.106954550379108
5739	111	9020	9008	13	34.06517662750255
3723	111	9014	9011	14	0.006537388758833937
4876	111	9017	9003	14	1.323315853510258
6878	111	9023	9014	14	27.41626013512552
5883	111	9020	9016	15	0.9150605931596792
5927	111	9020	9017	15	28.44956927767307
6344	111	9022	9009	15	1.5557133212412397
6720	111	9022	9023	15	2.0355699181753044
2185	111	9010	9013	16	6.443573195824076
6321	111	9022	9008	16	60.85133044157421
7009	111	9023	9022	16	37.6916858716455
1624	111	9009	9016	17	8.084526541791064
5994	111	9020	9022	17	35.85087745647088
6858	111	9023	9013	17	21.93090441734614
945	111	9007	9016	18	26.8157339606372
1259	111	9008	9016	19	7.517053345899962
3479	111	9013	9012	19	56.64770006833264
4082	111	9015	9014	19	39.2064924667387
4457	111	9016	9008	19	8.631289474792121
5518	111	9019	9015	19	51.935859578967886
5874	111	9020	9016	19	8.99518174113798
231	111	9002	9016	20	25.619963604597498
7066	111	9024	9010	20	26.889231548888553
4770	111	9016	9020	21	33.59544012220094
5261	111	9017	9022	21	8.945709896220384
2392	111	9010	9017	22	17.150700907644282
5517	111	9019	9015	22	34.13179218254397
7022	111	9023	9022	22	4.199301356654934
2678	111	9011	9008	23	2.364836836382508
3459	111	9013	9012	23	23.955105668753433
5455	111	9019	9010	23	65.59816794977448
165	111	9001	9023	24	4.124380968026944
568	111	9005	9010	24	68.20385812093302
4128	111	9015	9017	24	45.34195710742569
