20	181
25	181
28	181
1	176
3	181
37	181
33	181
21	181
43	181
36	181
12	181
7	181
22	181
26	181
35	181
41	181
5	181
10	181
17	181
19	181
29	181
18	181
15	181
40	181
32	181
8	181
31	181
14	181
11	181
30	181
6	181
4	181
39	181
16	181
34	181
38	181
24	181
23	181
9	181
13	181
27	181
2	181
42	181
54	181
66	181
51	181
65	181
76	176
78	181
86	181
74	181
45	181
52	181
71	181
64	181
56	181
81	181
44	181
63	181
80	181
79	181
46	181
73	181
83	181
75	181
49	181
68	181
50	181
55	181
72	181
84	181
69	181
60	181
47	181
48	181
70	181
57	181
53	181
58	181
59	181
61	181
62	181
77	181
87	181
82	176
67	181
85	181
102	181
110	181
108	181
112	181
94	181
106	181
124	181
127	181
91	181
128	181
90	181
125	181
129	181
88	181
101	176
98	181
118	181
121	181
104	181
114	181
123	181
96	181
113	181
107	181
116	181
126	181
95	181
93	181
89	181
130	181
120	181
117	181
115	181
119	181
99	181
103	181
111	181
109	181
100	181
122	181
105	181
92	181
97	181
154	181
151	181
156	181
147	181
173	181
168	176
135	181
142	181
158	181
170	181
174	181
137	181
157	181
162	181
172	181
152	181
140	181
165	181
138	181
171	181
144	181
166	181
132	181
143	181
169	181
150	181
141	181
145	181
155	181
148	181
153	176
164	181
134	181
146	176
136	181
161	181
133	181
167	181
139	181
163	181
149	181
160	181
131	181
159	181
