id	type	origin	dest	dtime	vot
36	111	1	5	2	43.3097430932532
162	121	1	5	7	0.7246469615673738
191	121	1	5	9	10.72453149327532
33	111	1	5	14	6.404727790398734
8	111	1	5	24	11.783967948994675
39	111	1	5	33	10.625568258749478
40	111	1	5	36	36.10430413603879
168	121	1	5	40	13.32915546326261
184	121	1	5	41	11.554484195508396
31	111	1	5	43	38.783567870643836
152	121	1	5	47	17.68069149096398
50	111	1	5	74	1.5102909862417286
7	111	1	5	75	27.62922183802941
169	121	1	5	93	32.70413252861387
44	111	1	5	96	8.108125378782525
158	121	1	5	102	23.035562487177252
47	111	1	5	103	32.61902688398486
187	121	1	5	111	9.831175235098844
183	121	1	5	121	7.5447629671216285
200	121	1	5	128	21.039321691293374
179	121	1	5	129	8.855464267142949
180	121	1	5	144	83.38934230302681
38	111	1	5	172	0.4461974879553524
198	121	1	5	175	34.562393555454356
2	111	1	5	179	15.918114280496873
34	111	1	5	191	92.49037465789749
167	121	1	5	193	0.0018944276545558346
194	121	1	5	196	19.260201140144023
199	121	1	5	201	4.0615165088225424
157	121	1	5	208	94.21623161428549
185	121	1	5	210	8.168907400365834
174	121	1	5	244	14.477578234369053
189	121	1	5	248	28.53641543381318
46	111	1	5	249	21.227423192063398
154	121	1	5	269	23.34524373255927
3	111	1	5	276	9.469431915183009
172	121	1	5	280	9.914333397410143
22	111	1	5	286	25.328416365405964
27	111	1	5	298	1.2284632953315824
181	121	1	5	325	9.66433540101989
30	111	1	5	326	42.8248954920562
26	111	1	5	327	3.4853561560607953
32	111	1	5	327	4.395580119883733
35	111	1	5	327	4.86977531663428
173	121	1	5	328	17.74278174816743
182	121	1	5	329	11.094098844246522
164	121	1	5	342	17.153370532523887
176	121	1	5	352	0.06341011876453738
171	121	1	5	353	9.124242377502707
42	111	1	5	381	10.042515940054143
4	111	1	5	398	21.688581692563883
10	111	1	5	435	10.681607066719884
16	111	1	5	443	25.711532854043863
153	121	1	5	461	29.97703993513953
186	121	1	5	465	22.97686321868528
160	121	1	5	466	2.8161864180154956
41	111	1	5	488	5.105285658360791
193	121	1	5	490	6.950226155481177
17	111	1	5	510	7.262034096291404
24	111	1	5	511	2.8581669786001545
49	111	1	5	528	5.709703353014268
1	111	1	5	533	17.050873036960876
166	121	1	5	541	13.145523663099869
178	121	1	5	559	50.776289008657415
170	121	1	5	560	1.898830027252081
6	111	1	5	563	14.540141575230582
9	111	1	5	563	3.412492709201221
29	111	1	5	567	16.872122001534056
159	121	1	5	568	12.393400266478235
165	121	1	5	569	27.485537154455848
12	111	1	5	604	31.79838574192041
23	111	1	5	613	11.189966485973866
161	121	1	5	613	35.90268800202616
192	121	1	5	613	18.787327877780903
197	121	1	5	658	3.1414202882702837
196	121	1	5	661	13.073637457474513
155	121	1	5	702	80.95578959766425
48	111	1	5	715	14.949879776530203
14	111	1	5	725	20.525798454662496
13	111	1	5	727	32.262071131583895
151	121	1	5	736	12.186097151282627
188	121	1	5	738	6.3993768815586405
156	121	1	5	744	15.313372204014055
190	121	1	5	764	86.40028935041556
195	121	1	5	765	39.33796279313408
21	111	1	5	768	47.46973605907038
19	111	1	5	775	21.711330534191376
177	121	1	5	777	33.596356669682905
20	111	1	5	781	7.662563558026827
175	121	1	5	802	52.298168103170795
45	111	1	5	803	17.808487137220684
163	121	1	5	805	32.15748757727253
11	111	1	5	807	103.5808076902391
43	111	1	5	808	74.15739225472137
37	111	1	5	824	22.056836343615835
25	111	1	5	873	6.106539882185638
15	111	1	5	891	12.907133232649832
18	111	1	5	896	6.2900798019262645
28	111	1	5	897	0.9670576118997007
5	111	1	5	898	32.94024940127484
204	121	1	5	903	20.323973111006662
247	121	1	5	921	14.905438411825338
66	111	1	5	927	1.2662659196401433
68	111	1	5	927	39.09961009129801
220	121	1	5	930	11.494576709369474
98	111	1	5	980	7.968486126263306
238	121	1	5	980	7.070921646638495
230	121	1	5	996	31.373379246568838
232	121	1	5	1000	23.072179974666533
82	111	1	5	1004	25.295142041009374
52	111	1	5	1017	19.86634370923209
213	121	1	5	1034	15.225945275727478
233	121	1	5	1038	29.228188036601193
249	121	1	5	1049	48.88757163593227
216	121	1	5	1057	52.09234934789948
235	121	1	5	1061	1.4686017636482958
77	111	1	5	1079	81.44058901263712
55	111	1	5	1082	3.059816942267581
51	111	1	5	1083	18.689913971125225
248	121	1	5	1084	14.235521618106084
214	121	1	5	1085	46.62643800492962
218	121	1	5	1086	10.159202418139746
237	121	1	5	1107	63.20170890490489
246	121	1	5	1109	16.24259622502025
74	111	1	5	1116	39.719088514893244
100	111	1	5	1116	5.865744280093245
63	111	1	5	1118	18.062810133568405
221	121	1	5	1128	7.4753179355004145
65	111	1	5	1142	6.801038811178646
73	111	1	5	1145	15.164606012857519
208	121	1	5	1146	80.87336895733193
76	111	1	5	1148	37.451626182166926
81	111	1	5	1150	55.43716169946655
83	111	1	5	1156	2.588330431406199
234	121	1	5	1184	5.843974679080266
201	121	1	5	1195	24.668932954388726
70	111	1	5	1202	18.324902315793558
64	111	1	5	1218	17.238459722835575
205	121	1	5	1241	30.412465945811153
79	111	1	5	1281	2.2840504094401757
207	121	1	5	1288	14.115220168034773
56	111	1	5	1291	10.770568617250916
223	121	1	5	1303	10.502549332541363
69	111	1	5	1312	55.39480500396854
87	111	1	5	1312	7.01570695416668
206	121	1	5	1317	2.6235902783236416
67	111	1	5	1318	25.97052242911718
225	121	1	5	1324	1.8334022477937024
219	121	1	5	1339	5.1428733893234595
78	111	1	5	1340	11.896595462305257
243	121	1	5	1345	3.1935875150958344
228	121	1	5	1353	4.763491502127407
241	121	1	5	1355	21.393704153299883
60	111	1	5	1366	11.72319936075224
85	111	1	5	1373	11.94568548917926
84	111	1	5	1378	10.01189849015779
92	111	1	5	1387	21.421111518407468
245	121	1	5	1387	13.390385385500057
89	111	1	5	1409	28.02071954329948
62	111	1	5	1410	22.0215541000611
227	121	1	5	1426	38.44022190382136
250	121	1	5	1443	56.73763242627726
239	121	1	5	1458	9.66845063720341
90	111	1	5	1461	4.42006034885807
93	111	1	5	1474	23.646441884924137
94	111	1	5	1479	20.82653338277584
97	111	1	5	1483	4.46734620575321
224	121	1	5	1507	15.5612946009174
203	121	1	5	1532	21.86334381545502
54	111	1	5	1535	25.799210317579156
226	121	1	5	1548	6.298303950551761
240	121	1	5	1548	30.15233679634205
215	121	1	5	1552	49.65149232825221
242	121	1	5	1573	18.268130820211407
91	111	1	5	1580	23.129098652693596
231	121	1	5	1589	39.085306445836906
58	111	1	5	1590	0.6272821505754275
244	121	1	5	1606	48.253188717323404
202	121	1	5	1610	9.095769206535518
71	111	1	5	1629	27.423293278666243
229	121	1	5	1636	23.741093147370457
212	121	1	5	1649	2.3879406615481864
59	111	1	5	1662	12.011301000400929
95	111	1	5	1664	34.34402994766104
75	111	1	5	1681	10.969296962915013
236	121	1	5	1686	29.536184258746
86	111	1	5	1698	26.109062355683182
217	121	1	5	1702	41.47037453753923
209	121	1	5	1707	0.5168346541607522
57	111	1	5	1725	4.609119490247315
222	121	1	5	1731	4.776386979283012
88	111	1	5	1752	36.781262857278975
211	121	1	5	1755	25.787768934869767
96	111	1	5	1759	4.271400576019094
99	111	1	5	1774	26.41185280743534
53	111	1	5	1781	7.497865630167448
72	111	1	5	1781	14.345480382909077
210	121	1	5	1788	9.950817921595533
61	111	1	5	1793	3.8281272381620166
80	111	1	5	1798	12.081455875871892
117	111	1	5	1808	17.583629213868615
129	111	1	5	1812	17.62921551512039
251	121	1	5	1823	70.70025070277944
267	121	1	5	1840	61.46788424551353
110	111	1	5	1844	1.5531037075388425
132	111	1	5	1844	6.5271901939484644
142	111	1	5	1854	34.272867032451266
101	111	1	5	1871	37.9191702343742
145	111	1	5	1878	6.14302915008621
107	111	1	5	1886	16.183371168347048
127	111	1	5	1887	81.22679419833352
141	111	1	5	1894	21.486031474127373
112	111	1	5	1929	79.45349355498372
259	121	1	5	1954	12.474555096858529
270	121	1	5	1954	20.835808273171395
254	121	1	5	1978	1.8434710530439333
290	121	1	5	1987	1.967823306372537
147	111	1	5	2006	41.23618363547058
275	121	1	5	2039	16.64559617461053
263	121	1	5	2040	20.623252408494764
279	121	1	5	2049	30.312173916850657
111	111	1	5	2060	30.596979622592546
268	121	1	5	2062	17.46025542113681
262	121	1	5	2065	6.215597275575057
133	111	1	5	2071	2.827549079206819
256	121	1	5	2075	36.99709951828405
271	121	1	5	2111	22.056541773538335
261	121	1	5	2112	15.263965609531402
109	111	1	5	2113	8.774930443414313
143	111	1	5	2118	4.002965710156945
281	121	1	5	2120	75.82783778645205
278	121	1	5	2122	15.103810011025072
115	111	1	5	2123	20.195461375423786
140	111	1	5	2135	0.22309737253817066
286	121	1	5	2150	24.915144702604593
137	111	1	5	2168	2.0669028548343538
264	121	1	5	2188	12.566002016482477
277	121	1	5	2188	15.749941452347207
123	111	1	5	2195	60.95157219370805
149	111	1	5	2195	2.0725960108722554
252	121	1	5	2213	98.75167553582128
258	121	1	5	2219	81.22748406778811
122	111	1	5	2226	12.98901255535084
296	121	1	5	2233	46.422117182395276
139	111	1	5	2238	61.66848652967317
135	111	1	5	2246	18.349084853262823
102	111	1	5	2264	66.2451619528915
266	121	1	5	2267	14.284127362783133
273	121	1	5	2272	28.770472509290595
260	121	1	5	2274	5.55056797441138
114	111	1	5	2284	26.87068659259633
253	121	1	5	2290	11.532575326321686
294	121	1	5	2291	2.1061910981869096
285	121	1	5	2293	9.332192951176937
269	121	1	5	2303	63.95126510782893
150	111	1	5	2312	15.068004264783182
108	111	1	5	2323	0.8633805050004093
134	111	1	5	2368	25.511307270927233
130	111	1	5	2369	12.318039720912122
144	111	1	5	2369	10.46573298488739
128	111	1	5	2370	2.2433096577867953
136	111	1	5	2383	64.03557871705233
295	121	1	5	2383	10.512990024198325
105	111	1	5	2387	2.3285200516923665
124	111	1	5	2397	77.31005397051686
272	121	1	5	2399	77.54744752290802
106	111	1	5	2400	105.26839292196834
288	121	1	5	2407	65.17057675507775
126	111	1	5	2425	4.21480640560058
297	121	1	5	2440	2.0963606209517542
280	121	1	5	2452	50.50381636398048
138	111	1	5	2459	26.10291857383871
283	121	1	5	2465	9.373876982940391
104	111	1	5	2467	3.033902150688857
291	121	1	5	2469	135.39395586528897
120	111	1	5	2501	3.523237546433204
255	121	1	5	2527	0.6267345530418937
298	121	1	5	2535	19.72566321485378
299	121	1	5	2539	6.62035925044997
282	121	1	5	2543	24.494644445802614
265	121	1	5	2544	7.002796687450928
287	121	1	5	2557	34.06386181270527
121	111	1	5	2560	29.51260135540194
289	121	1	5	2572	26.51234808157627
276	121	1	5	2587	25.69308869078058
125	111	1	5	2613	123.06947101228864
292	121	1	5	2623	54.23280439614439
293	121	1	5	2623	14.531082173335232
116	111	1	5	2632	7.284866570689252
257	121	1	5	2632	44.3942474414743
284	121	1	5	2644	23.56497126060584
131	111	1	5	2646	6.647722424757379
300	121	1	5	2652	22.17810701926423
274	121	1	5	2659	8.600759752270994
103	111	1	5	2661	26.656738820731153
119	111	1	5	2668	1.4791883747957786
146	111	1	5	2671	16.12831769062824
118	111	1	5	2686	41.35859659654389
148	111	1	5	2688	60.1631637624047
113	111	1	5	2699	10.466295071715702
