id	type	origin	dest	dtime	vot
13	111	1	5	14	32.262071131583895
6	111	1	5	73	14.540141575230582
33	111	1	5	89	6.404727790398734
30	111	1	5	119	42.8248954920562
2	111	1	5	126	15.918114280496873
4	111	1	5	128	21.688581692563883
18	111	1	5	162	6.2900798019262645
43	111	1	5	168	74.15739225472137
29	111	1	5	197	16.872122001534056
37	111	1	5	209	22.056836343615835
25	111	1	5	210	6.106539882185638
32	111	1	5	230	4.395580119883733
27	111	1	5	241	1.2284632953315824
34	111	1	5	256	92.49037465789749
36	111	1	5	274	43.3097430932532
24	111	1	5	350	2.8581669786001545
38	111	1	5	365	0.4461974879553524
41	111	1	5	384	5.105285658360791
23	111	1	5	386	11.189966485973866
31	111	1	5	387	38.783567870643836
20	111	1	5	389	7.662563558026827
15	111	1	5	406	12.907133232649832
1	111	1	5	446	17.050873036960876
9	111	1	5	525	3.412492709201221
39	111	1	5	535	10.625568258749478
11	111	1	5	584	103.5808076902391
17	111	1	5	599	7.262034096291404
42	111	1	5	630	10.042515940054143
10	111	1	5	643	10.681607066719884
40	111	1	5	651	36.10430413603879
8	111	1	5	662	11.783967948994675
35	111	1	5	675	4.86977531663428
28	111	1	5	685	0.9670576118997007
3	111	1	5	722	9.469431915183009
14	111	1	5	747	20.525798454662496
12	111	1	5	750	31.79838574192041
19	111	1	5	763	21.711330534191376
16	111	1	5	786	25.711532854043863
22	111	1	5	801	25.328416365405964
21	111	1	5	834	47.46973605907038
5	111	1	5	843	32.94024940127484
7	111	1	5	845	27.62922183802941
26	111	1	5	896	3.4853561560607953
49	111	1	5	909	1.5102909862417286
68	111	1	5	914	39.09961009129801
69	111	1	5	941	55.39480500396854
85	111	1	5	944	11.94568548917926
71	111	1	5	950	27.423293278666243
50	111	1	5	960	46.07928976387213
76	111	1	5	989	37.451626182166926
82	111	1	5	1002	25.295142041009374
75	111	1	5	1064	10.969296962915013
70	111	1	5	1066	18.324902315793558
64	111	1	5	1093	17.238459722835575
87	111	1	5	1097	7.01570695416668
47	111	1	5	1098	14.949879776530203
62	111	1	5	1125	22.0215541000611
46	111	1	5	1167	32.61902688398486
