3396	8644
6039	8646
6180	8648
7349	8650
1381	8652
2517	8654
4104	8656
5949	8658
8602	8660
2820	8662
47	8664
544	8666
4371	8668
6815	8670
8498	8672
559	8674
1789	8676
3463	8678
3863	8680
5740	8682
2348	8684
2658	8686
188	8688
667	8690
1909	8692
2493	8654
4530	8694
6034	8646
7779	8696
1305	8698
3860	8680
4552	8700
7340	8702
2667	8686
3732	8704
4791	8706
5245	8708
6182	8648
6434	8710
1932	8712
2194	8714
3400	8644
5137	8716
5733	8682
6983	8718
4468	8720
7588	8722
8166	8724
312	8726
899	8728
1614	8730
1872	8732
6116	8734
6460	8736
6833	8738
7511	8740
8061	8742
8465	8744
193	8746
494	8748
1187	8750
2317	8684
7475	8752
273	8754
1641	8756
2012	8758
5594	8760
6277	8762
6301	8764
6538	8766
7642	8768
8202	8770
167	8772
2821	8662
7072	8774
8138	8776
8419	8778
920	8780
2602	8782
3292	8784
5928	8786
199	8788
463	8790
859	8792
1934	8712
2657	8686
4128	8794
4536	8694
6565	8796
8532	8798
1345	8800
2466	8654
3095	8802
5021	8804
6497	8806
7611	8808
8436	8778
177	8810
7537	8812
7593	8722
2453	8654
3526	8814
3630	8816
4244	8818
6635	8820
162	8772
1955	8822
2329	8684
5813	8824
5919	8786
904	8826
2168	8714
3592	8828
973	8830
1387	8652
2111	8832
5556	8834
5662	8836
7927	8838
8113	8840
7130	8842
8067	8742
287	8844
421	8846
1102	8848
1531	8850
2132	8832
4789	8706
4902	8852
5440	8854
7006	8856
630	8858
1493	8860
2939	8862
4672	8864
1075	8866
1132	8868
1516	8850
2334	8684
3207	8870
4354	8872
7967	8874
215	8876
496	8748
5239	8878
6587	8880
8420	8778
3215	8882
3243	8884
5356	8886
6554	8796
7697	8888
891	8890
1257	8892
8115	8840
758	8894
865	8896
1377	8652
1500	8898
2302	8684
6864	8900
8546	8902
1617	8730
2699	8904
3577	8906
3862	8680
4645	8908
6328	8910
672	8690
1956	8822
5277	8912
14	8914
2009	8758
4907	8852
7044	8774
7954	8874
8156	8916
937	8918
1419	8920
4665	8864
8053	8742
4504	8922
7607	8808
7610	8808
843	8924
1314	8698
1563	8926
2014	8758
2359	8684
5220	8928
5746	8682
6159	8648
8284	8930
328	8932
5193	8934
337	8936
892	8890
4783	8706
5357	8886
5397	8938
2824	8662
1351	8800
3150	8940
4583	8942
2516	8654
6274	8762
8358	8944
8495	8672
1571	8926
2344	8684
4153	8946
5950	8658
6558	8796
8349	8944
802	8948
1108	8950
1525	8850
5419	8854
1269	8952
3091	8802
5027	8804
8289	8930
2872	8954
3129	8956
4961	8958
8178	8724
364	8960
1337	8800
3968	8962
6160	8648
6435	8710
7895	8964
1735	8966
2721	8904
3735	8704
4784	8706
4972	8958
968	8968
1480	8970
2032	8972
2260	8974
2496	8654
3046	8976
3975	8978
4636	8908
5993	8980
6326	8910
4641	8908
6316	8910
7699	8888
2347	8684
5246	8708
5443	8854
5446	8854
3670	8982
6991	8984
7184	8986
2090	8988
2121	8832
2494	8654
5360	8886
6151	8648
7163	8990
7623	8768
2193	8714
2467	8654
5623	8992
5980	8980
7467	8752
8238	8994
8292	8930
626	8858
1699	8996
3185	8998
4398	9000
