id	type	origin	dest	dtime	vot
38	111	1	5	5	0.4461974879553524
31	111	1	5	61	38.783567870643836
22	111	1	5	85	25.328416365405964
29	111	1	5	100	16.872122001534056
39	111	1	5	126	10.625568258749478
32	111	1	5	133	4.395580119883733
15	111	1	5	134	12.907133232649832
35	111	1	5	170	4.86977531663428
18	111	1	5	183	6.2900798019262645
24	111	1	5	188	2.8581669786001545
12	111	1	5	239	31.79838574192041
37	111	1	5	265	22.056836343615835
25	111	1	5	299	6.106539882185638
11	111	1	5	344	103.5808076902391
17	111	1	5	374	7.262034096291404
23	111	1	5	376	11.189966485973866
19	111	1	5	400	21.711330534191376
34	111	1	5	436	92.49037465789749
8	111	1	5	453	11.783967948994675
14	111	1	5	461	20.525798454662496
36	111	1	5	466	43.3097430932532
4	111	1	5	493	21.688581692563883
13	111	1	5	512	32.262071131583895
5	111	1	5	529	32.94024940127484
40	111	1	5	587	36.10430413603879
10	111	1	5	589	10.681607066719884
9	111	1	5	593	3.412492709201221
3	111	1	5	612	9.469431915183009
33	111	1	5	649	6.404727790398734
7	111	1	5	665	27.62922183802941
6	111	1	5	670	14.540141575230582
2	111	1	5	688	15.918114280496873
1	111	1	5	709	17.050873036960876
43	111	1	5	712	74.15739225472137
26	111	1	5	753	3.4853561560607953
42	111	1	5	759	10.042515940054143
41	111	1	5	767	5.105285658360791
27	111	1	5	786	1.2284632953315824
20	111	1	5	807	7.662563558026827
28	111	1	5	839	0.9670576118997007
16	111	1	5	850	25.711532854043863
21	111	1	5	858	47.46973605907038
30	111	1	5	890	42.8248954920562
81	111	1	5	915	55.43716169946655
63	111	1	5	923	18.062810133568405
73	111	1	5	929	15.164606012857519
49	111	1	5	953	1.5102909862417286
58	111	1	5	998	0.6272821505754275
45	111	1	5	1029	21.227423192063398
59	111	1	5	1066	12.011301000400929
52	111	1	5	1073	19.86634370923209
84	111	1	5	1075	10.01189849015779
57	111	1	5	1078	4.609119490247315
47	111	1	5	1090	14.949879776530203
44	111	1	5	1113	17.808487137220684
74	111	1	5	1127	39.719088514893244
60	111	1	5	1145	11.72319936075224
61	111	1	5	1213	3.8281272381620166
76	111	1	5	1218	37.451626182166926
53	111	1	5	1290	7.497865630167448
79	111	1	5	1294	2.2840504094401757
82	111	1	5	1337	25.295142041009374
78	111	1	5	1340	11.896595462305257
83	111	1	5	1362	2.588330431406199
51	111	1	5	1373	18.689913971125225
66	111	1	5	1388	1.2662659196401433
72	111	1	5	1393	14.345480382909077
71	111	1	5	1426	27.423293278666243
48	111	1	5	1452	5.709703353014268
85	111	1	5	1465	11.94568548917926
77	111	1	5	1473	81.44058901263712
75	111	1	5	1515	10.969296962915013
50	111	1	5	1528	46.07928976387213
70	111	1	5	1533	18.324902315793558
68	111	1	5	1543	39.09961009129801
86	111	1	5	1545	26.109062355683182
87	111	1	5	1587	7.01570695416668
80	111	1	5	1601	12.081455875871892
69	111	1	5	1626	55.39480500396854
46	111	1	5	1660	32.61902688398486
56	111	1	5	1665	10.770568617250916
54	111	1	5	1671	25.799210317579156
65	111	1	5	1678	6.801038811178646
67	111	1	5	1713	25.97052242911718
62	111	1	5	1740	22.0215541000611
55	111	1	5	1749	3.059816942267581
64	111	1	5	1788	17.238459722835575
96	111	1	5	1806	4.46734620575321
108	111	1	5	1823	0.8633805050004093
102	111	1	5	1835	66.2451619528915
101	111	1	5	1841	37.9191702343742
95	111	1	5	1843	4.271400576019094
112	111	1	5	1845	79.45349355498372
97	111	1	5	1865	7.968486126263306
109	111	1	5	1872	8.774930443414313
129	111	1	5	1900	17.62921551512039
99	111	1	5	1929	5.865744280093245
92	111	1	5	1949	23.646441884924137
100	111	1	5	1981	111.83732172212652
98	111	1	5	1993	26.41185280743534
128	111	1	5	2012	2.2433096577867953
120	111	1	5	2016	3.523237546433204
116	111	1	5	2032	7.284866570689252
123	111	1	5	2039	60.95157219370805
122	111	1	5	2045	12.98901255535084
104	111	1	5	2064	3.033902150688857
126	111	1	5	2065	4.21480640560058
90	111	1	5	2089	23.129098652693596
125	111	1	5	2097	123.06947101228864
103	111	1	5	2169	26.656738820731153
115	111	1	5	2221	20.195461375423786
107	111	1	5	2242	16.183371168347048
127	111	1	5	2252	81.22679419833352
118	111	1	5	2282	41.35859659654389
119	111	1	5	2292	1.4791883747957786
106	111	1	5	2311	105.26839292196834
130	111	1	5	2321	12.318039720912122
111	111	1	5	2374	30.596979622592546
94	111	1	5	2434	34.34402994766104
121	111	1	5	2439	29.51260135540194
124	111	1	5	2465	77.31005397051686
93	111	1	5	2471	20.82653338277584
105	111	1	5	2503	2.3285200516923665
91	111	1	5	2528	21.421111518407468
117	111	1	5	2528	17.583629213868615
114	111	1	5	2586	26.87068659259633
113	111	1	5	2599	10.466295071715702
88	111	1	5	2634	28.02071954329948
89	111	1	5	2643	4.42006034885807
110	111	1	5	2676	1.5531037075388425
172	111	1	5	2741	9.914333397410143
145	111	1	5	2754	16.12831769062824
166	111	1	5	2771	13.145523663099869
150	111	1	5	2774	43.183210978427994
138	111	1	5	2778	61.66848652967317
143	111	1	5	2784	10.46573298488739
169	111	1	5	2830	32.70413252861387
153	111	1	5	2855	29.97703993513953
132	111	1	5	2864	2.827549079206819
171	111	1	5	2874	9.124242377502707
147	111	1	5	2876	60.1631637624047
135	111	1	5	2887	64.03557871705233
163	111	1	5	2892	32.15748757727253
137	111	1	5	2946	26.10291857383871
168	111	1	5	2953	13.32915546326261
131	111	1	5	2957	6.5271901939484644
167	111	1	5	2975	0.0018944276545558346
141	111	1	5	2984	34.272867032451266
155	111	1	5	2985	80.95578959766425
142	111	1	5	3000	4.002965710156945
164	111	1	5	3023	17.153370532523887
170	111	1	5	3037	1.898830027252081
173	111	1	5	3056	17.74278174816743
154	111	1	5	3080	23.34524373255927
161	111	1	5	3123	35.90268800202616
159	111	1	5	3129	12.393400266478235
140	111	1	5	3196	21.486031474127373
174	111	1	5	3197	14.477578234369053
162	111	1	5	3244	0.7246469615673738
157	111	1	5	3248	94.21623161428549
160	111	1	5	3262	2.8161864180154956
144	111	1	5	3277	6.14302915008621
158	111	1	5	3279	23.035562487177252
139	111	1	5	3300	0.22309737253817066
156	111	1	5	3326	15.313372204014055
146	111	1	5	3358	41.23618363547058
165	111	1	5	3367	27.485537154455848
136	111	1	5	3394	2.0669028548343538
