id	type	origin	dest	dtime	vot
34	111	1	5	27	92.49037465789749
42	111	1	5	27	10.042515940054143
16	111	1	5	46	25.711532854043863
35	111	1	5	52	4.86977531663428
22	111	1	5	59	25.328416365405964
36	111	1	5	69	43.3097430932532
38	111	1	5	72	0.4461974879553524
10	111	1	5	88	10.681607066719884
21	111	1	5	137	47.46973605907038
39	111	1	5	140	10.625568258749478
19	111	1	5	227	21.711330534191376
5	111	1	5	234	32.94024940127484
3	111	1	5	284	9.469431915183009
14	111	1	5	290	20.525798454662496
17	111	1	5	311	7.262034096291404
18	111	1	5	345	6.2900798019262645
37	111	1	5	359	22.056836343615835
41	111	1	5	405	5.105285658360791
28	111	1	5	425	0.9670576118997007
8	111	1	5	455	11.783967948994675
30	111	1	5	511	42.8248954920562
24	111	1	5	520	2.8581669786001545
43	111	1	5	537	74.15739225472137
32	111	1	5	573	4.395580119883733
2	111	1	5	579	15.918114280496873
40	111	1	5	603	36.10430413603879
6	111	1	5	609	14.540141575230582
7	111	1	5	614	27.62922183802941
33	111	1	5	614	6.404727790398734
12	111	1	5	647	31.79838574192041
15	111	1	5	700	12.907133232649832
4	111	1	5	702	21.688581692563883
20	111	1	5	705	7.662563558026827
31	111	1	5	723	38.783567870643836
25	111	1	5	759	6.106539882185638
1	111	1	5	786	17.050873036960876
11	111	1	5	805	103.5808076902391
9	111	1	5	822	3.412492709201221
26	111	1	5	828	3.4853561560607953
13	111	1	5	830	32.262071131583895
29	111	1	5	841	16.872122001534056
23	111	1	5	847	11.189966485973866
27	111	1	5	868	1.2284632953315824
86	111	1	5	936	26.109062355683182
78	111	1	5	943	11.896595462305257
74	111	1	5	946	39.719088514893244
57	111	1	5	950	4.609119490247315
48	111	1	5	962	5.709703353014268
75	111	1	5	966	10.969296962915013
52	111	1	5	992	19.86634370923209
68	111	1	5	993	39.09961009129801
47	111	1	5	998	14.949879776530203
64	111	1	5	998	17.238459722835575
77	111	1	5	1012	81.44058901263712
54	111	1	5	1033	25.799210317579156
51	111	1	5	1039	18.689913971125225
79	111	1	5	1065	2.2840504094401757
59	111	1	5	1068	12.011301000400929
61	111	1	5	1093	3.8281272381620166
56	111	1	5	1192	10.770568617250916
72	111	1	5	1201	14.345480382909077
65	111	1	5	1210	6.801038811178646
58	111	1	5	1212	0.6272821505754275
49	111	1	5	1280	1.5102909862417286
53	111	1	5	1326	7.497865630167448
80	111	1	5	1365	12.081455875871892
45	111	1	5	1412	21.227423192063398
63	111	1	5	1422	18.062810133568405
85	111	1	5	1440	11.94568548917926
67	111	1	5	1443	25.97052242911718
81	111	1	5	1455	55.43716169946655
66	111	1	5	1459	1.2662659196401433
55	111	1	5	1466	3.059816942267581
76	111	1	5	1487	37.451626182166926
44	111	1	5	1500	17.808487137220684
71	111	1	5	1530	27.423293278666243
46	111	1	5	1532	32.61902688398486
87	111	1	5	1568	7.01570695416668
70	111	1	5	1573	18.324902315793558
62	111	1	5	1577	22.0215541000611
50	111	1	5	1602	46.07928976387213
60	111	1	5	1612	11.72319936075224
69	111	1	5	1655	55.39480500396854
83	111	1	5	1659	2.588330431406199
82	111	1	5	1671	25.295142041009374
84	111	1	5	1694	10.01189849015779
73	111	1	5	1789	15.164606012857519
88	111	1	5	1802	28.02071954329948
112	111	1	5	1802	79.45349355498372
118	111	1	5	1823	41.35859659654389
120	111	1	5	1835	3.523237546433204
126	111	1	5	1844	4.21480640560058
117	111	1	5	1845	17.583629213868615
103	111	1	5	1846	26.656738820731153
106	111	1	5	1853	105.26839292196834
113	111	1	5	1872	10.466295071715702
91	111	1	5	1890	21.421111518407468
119	111	1	5	1905	1.4791883747957786
114	111	1	5	1926	26.87068659259633
127	111	1	5	1926	81.22679419833352
94	111	1	5	1939	34.34402994766104
107	111	1	5	1951	16.183371168347048
109	111	1	5	1951	8.774930443414313
99	111	1	5	1968	5.865744280093245
102	111	1	5	1985	66.2451619528915
98	111	1	5	2008	26.41185280743534
128	111	1	5	2032	2.2433096577867953
123	111	1	5	2072	60.95157219370805
90	111	1	5	2111	23.129098652693596
95	111	1	5	2116	4.271400576019094
93	111	1	5	2182	20.82653338277584
108	111	1	5	2209	0.8633805050004093
130	111	1	5	2209	12.318039720912122
111	111	1	5	2244	30.596979622592546
89	111	1	5	2269	4.42006034885807
115	111	1	5	2314	20.195461375423786
129	111	1	5	2336	17.62921551512039
122	111	1	5	2343	12.98901255535084
124	111	1	5	2362	77.31005397051686
97	111	1	5	2375	7.968486126263306
92	111	1	5	2383	23.646441884924137
