6024	7199
350	7201
3603	7203
5783	7205
6180	7207
6216	7209
6747	7211
4823	7213
1596	7215
2216	7217
3814	7219
247	7221
1744	7223
3753	7225
4127	7227
4845	7229
6078	7231
6626	7233
7075	7235
3807	7219
5743	7237
6828	7239
6970	7241
6167	7243
6310	7245
6936	7247
217	7249
539	7251
1026	7253
1647	7255
1685	7257
1920	7259
2680	7261
4047	7263
6273	7265
7076	7235
2745	7267
4735	7269
4876	7271
4922	7273
5654	7275
5882	7277
1561	7279
2717	7267
3054	7281
5776	7205
6026	7199
1720	7283
1791	7285
5310	7287
5709	7289
723	7291
929	7293
3992	7295
5965	7297
699	7299
2469	7301
2489	7303
2576	7305
4100	7307
4763	7309
6272	7265
1069	7311
3266	7313
4651	7315
4749	7309
3398	7317
151	7319
2437	7321
4949	7323
5288	7325
6800	7327
5644	7275
6767	7329
4774	7309
5585	7331
6104	7333
3339	7335
5460	7337
5892	7277
1484	7339
4766	7309
511	7341
1263	7343
2383	7345
4103	7307
448	7347
1955	7259
2280	7349
2603	7351
3645	7353
3856	7355
5112	7357
6671	7359
69	7361
449	7347
3664	7363
3720	7365
4387	7367
5740	7237
530	7369
1606	7371
3358	7373
6196	7375
4458	7377
157	7379
1016	7253
1120	7381
2072	7383
6170	7243
6268	7385
251	7387
1497	7339
1894	7389
2952	7391
3874	7393
3414	7395
3761	7397
4389	7367
4815	7399
5548	7401
7079	7235
3032	7403
5255	7405
1562	7279
5348	7407
5397	7409
1272	7343
2755	7267
3137	7411
4717	7413
4892	7415
5182	7417
5738	7237
1551	7279
1754	7419
2897	7421
3364	7423
940	7425
2208	7217
3837	7427
5132	7357
580	7429
3991	7295
6832	7239
1087	7431
2600	7351
3011	7433
5497	7435
6111	7437
3936	7439
2605	7351
3994	7295
4102	7307
2180	7441
3109	7443
4216	7445
5256	7405
1441	7447
3834	7427
4137	7227
5482	7449
6225	7209
96	7451
1076	7453
4396	7367
6182	7207
6267	7385
6372	7455
149	7457
6528	7459
1482	7339
4253	7461
5807	7463
2826	7465
4393	7367
6138	7467
3924	7469
4778	7309
5995	7471
35	7473
3943	7475
6073	7477
6256	7479
6380	7455
6830	7239
950	7425
2048	7383
6375	7455
2032	7383
2252	7349
810	7481
1119	7381
5354	7407
694	7299
3859	7355
5380	7483
6916	7485
1481	7339
4541	7487
5187	7417
1959	7259
2161	7489
3542	7491
3792	7493
3880	7393
505	7495
2186	7441
2238	7349
3644	7353
5764	7497
6486	7499
510	7341
1009	7501
2091	7383
3663	7363
5217	7503
6720	7505
33	7473
956	7425
2056	7383
2371	7345
5314	7287
5875	7277
6223	7209
6321	7507
253	7387
1819	7285
3540	7491
4046	7263
5931	7509
1403	7511
6055	7513
341	7515
1673	7517
6360	7455
987	7519
3173	7521
3665	7363
2177	7441
2955	7391
4592	7523
5295	7325
5440	7525
6309	7245
736	7527
1796	7285
4182	7529
410	7531
1798	7285
2633	7533
2970	7535
3694	7537
5831	7539
4824	7213
7185	7541
4132	7227
2677	7261
4521	7487
6678	7359
7084	7235
668	7543
1960	7259
3439	7545
3466	7547
4405	7367
4589	7523
5961	7297
6705	7505
5935	7509
67	7361
3806	7219
5185	7417
5927	7509
6414	7549
2822	7465
3357	7373
3638	7551
3846	7553
4361	7555
160	7557
3269	7313
4673	7559
5250	7405
5675	7561
1809	7285
1866	7563
822	7565
3974	7295
4391	7367
5037	7567
5328	7569
5551	7401
141	7571
797	7573
5739	7237
5881	7277
6082	7231
230	7575
4973	7577
6027	7199
6746	7211
291	7579
2185	7441
2389	7345
2529	7581
3673	7583
7011	7585
1813	7285
2207	7217
5065	7587
1931	7259
3463	7547
6480	7499
7069	7235
1070	7311
1092	7431
4769	7309
4947	7323
333	7589
3209	7591
4669	7559
4740	7269
3384	7593
5061	7587
6220	7209
3647	7353
4000	7295
1933	7259
4928	7273
2386	7345
3459	7547
4386	7367
4517	7487
374	7595
2640	7597
3440	7545
6313	7245
197	7599
677	7601
3825	7603
4616	7605
4776	7309
6255	7479
568	7429
814	7607
3409	7395
3853	7355
4372	7609
5130	7357
4	7611
5017	7613
861	7615
1411	7617
2726	7267
5667	7619
288	7621
3215	7591
4649	7315
7149	7623
3591	7625
5701	7627
6723	7505
7068	7235
1799	7285
4215	7445
5287	7325
5878	7277
6409	7549
6634	7233
2042	7383
2431	7321
2957	7391
4539	7487
6459	7629
6532	7459
573	7429
5021	7613
1462	7339
2046	7383
3620	7631
5038	7567
5241	7633
1225	7635
2211	7217
4754	7309
3290	7637
4522	7487
4901	7639
2729	7267
5252	7405
6290	7641
4737	7269
1397	7643
1455	7339
3873	7393
6258	7479
565	7429
848	7615
1790	7285
5125	7357
5129	7357
2380	7345
3712	7365
4752	7309
5933	7509
6191	7375
6872	7645
3362	7423
3581	7647
6257	7479
785	7649
3482	7547
7135	7651
244	7653
693	7299
755	7655
2627	7657
3161	7659
4080	7661
238	7663
383	7595
2394	7345
5356	7407
5872	7277
6622	7233
6749	7211
531	7369
6327	7507
1413	7617
1935	7259
2988	7665
4076	7661
4764	7309
444	7347
1553	7279
1689	7257
2335	7667
769	7669
3332	7671
3771	7673
4352	7675
6778	7677
6934	7247
318	7679
577	7429
2181	7441
2515	7581
5432	7681
1451	7339
3251	7683
4670	7559
5479	7449
5734	7237
6041	7685
6089	7231
7015	7585
7137	7651
305	7687
552	7429
1334	7689
2074	7383
5208	7503
1768	7419
4278	7461
6376	7455
990	7519
5450	7337
6252	7479
1304	7691
4040	7263
6028	7199
178	7693
3155	7659
3465	7547
4249	7461
5707	7289
5850	7695
6416	7549
749	7697
1328	7699
1489	7339
3361	7423
3443	7545
3609	7203
4077	7661
5711	7289
54	7701
266	7703
3752	7225
5306	7287
220	7705
948	7425
3303	7707
3770	7673
3287	7637
3925	7469
4825	7213
6352	7455
5329	7569
6079	7231
7184	7541
172	7709
928	7293
6674	7359
2713	7267
3175	7521
4593	7523
6025	7199
6722	7505
7170	7711
429	7713
4163	7715
4588	7523
5517	7717
5844	7695
1930	7259
2248	7349
2754	7267
3366	7423
6152	7719
313	7679
