id	type	origin	dest	dtime	vot
28	111	1	5	79	0.9670576118997007
41	111	1	5	82	5.105285658360791
32	111	1	5	87	4.395580119883733
19	111	1	5	103	21.711330534191376
34	111	1	5	121	92.49037465789749
22	111	1	5	164	25.328416365405964
1	111	1	5	178	17.050873036960876
38	111	1	5	238	0.4461974879553524
23	111	1	5	243	11.189966485973866
36	111	1	5	259	43.3097430932532
43	111	1	5	274	74.15739225472137
14	111	1	5	307	20.525798454662496
15	111	1	5	318	12.907133232649832
17	111	1	5	365	7.262034096291404
8	111	1	5	372	11.783967948994675
29	111	1	5	384	16.872122001534056
4	111	1	5	402	21.688581692563883
18	111	1	5	407	6.2900798019262645
33	111	1	5	412	6.404727790398734
20	111	1	5	473	7.662563558026827
7	111	1	5	476	27.62922183802941
31	111	1	5	517	38.783567870643836
6	111	1	5	530	14.540141575230582
24	111	1	5	550	2.8581669786001545
35	111	1	5	577	4.86977531663428
39	111	1	5	578	10.625568258749478
13	111	1	5	595	32.262071131583895
21	111	1	5	595	47.46973605907038
25	111	1	5	648	6.106539882185638
27	111	1	5	668	1.2284632953315824
37	111	1	5	681	22.056836343615835
11	111	1	5	701	103.5808076902391
2	111	1	5	704	15.918114280496873
9	111	1	5	708	3.412492709201221
10	111	1	5	713	10.681607066719884
42	111	1	5	716	10.042515940054143
3	111	1	5	747	9.469431915183009
40	111	1	5	768	36.10430413603879
16	111	1	5	782	25.711532854043863
5	111	1	5	805	32.94024940127484
26	111	1	5	814	3.4853561560607953
12	111	1	5	823	31.79838574192041
30	111	1	5	884	42.8248954920562
78	111	1	5	913	11.896595462305257
60	111	1	5	922	11.72319936075224
55	111	1	5	986	3.059816942267581
75	111	1	5	1009	10.969296962915013
67	111	1	5	1033	25.97052242911718
73	111	1	5	1045	15.164606012857519
71	111	1	5	1056	27.423293278666243
53	111	1	5	1067	7.497865630167448
68	111	1	5	1086	39.09961009129801
63	111	1	5	1100	18.062810133568405
62	111	1	5	1105	22.0215541000611
69	111	1	5	1122	55.39480500396854
76	111	1	5	1128	37.451626182166926
66	111	1	5	1142	1.2662659196401433
50	111	1	5	1181	46.07928976387213
44	111	1	5	1195	17.808487137220684
70	111	1	5	1199	18.324902315793558
48	111	1	5	1206	5.709703353014268
52	111	1	5	1206	19.86634370923209
87	111	1	5	1224	7.01570695416668
59	111	1	5	1226	12.011301000400929
86	111	1	5	1230	26.109062355683182
81	111	1	5	1321	55.43716169946655
74	111	1	5	1347	39.719088514893244
56	111	1	5	1372	10.770568617250916
84	111	1	5	1382	10.01189849015779
85	111	1	5	1394	11.94568548917926
79	111	1	5	1463	2.2840504094401757
49	111	1	5	1464	1.5102909862417286
58	111	1	5	1469	0.6272821505754275
45	111	1	5	1522	21.227423192063398
80	111	1	5	1569	12.081455875871892
57	111	1	5	1576	4.609119490247315
72	111	1	5	1583	14.345480382909077
64	111	1	5	1584	17.238459722835575
65	111	1	5	1603	6.801038811178646
61	111	1	5	1654	3.8281272381620166
82	111	1	5	1660	25.295142041009374
77	111	1	5	1698	81.44058901263712
46	111	1	5	1706	32.61902688398486
83	111	1	5	1732	2.588330431406199
47	111	1	5	1733	14.949879776530203
54	111	1	5	1747	25.799210317579156
51	111	1	5	1766	18.689913971125225
