id	type	origin	dest	dtime	vot
8	121	1	5	2	11.783967948994675
2	121	1	5	46	15.918114280496873
25	121	1	5	62	6.106539882185638
27	121	1	5	83	1.2284632953315824
6	121	1	5	100	14.540141575230582
33	121	1	5	114	6.404727790398734
5	121	1	5	150	32.94024940127484
1	121	1	5	157	17.050873036960876
39	121	1	5	178	10.625568258749478
19	121	1	5	190	21.711330534191376
35	121	1	5	192	4.86977531663428
31	121	1	5	216	38.783567870643836
32	121	1	5	242	4.395580119883733
29	121	1	5	291	16.872122001534056
13	121	1	5	308	32.262071131583895
11	121	1	5	314	103.5808076902391
21	121	1	5	324	47.46973605907038
43	121	1	5	324	74.15739225472137
28	121	1	5	325	0.9670576118997007
20	121	1	5	340	7.662563558026827
14	121	1	5	358	20.525798454662496
16	121	1	5	361	25.711532854043863
3	121	1	5	377	9.469431915183009
40	121	1	5	377	36.10430413603879
17	121	1	5	378	7.262034096291404
42	121	1	5	400	10.042515940054143
34	121	1	5	437	92.49037465789749
12	121	1	5	448	31.79838574192041
30	121	1	5	514	42.8248954920562
18	121	1	5	601	6.2900798019262645
10	121	1	5	609	10.681607066719884
22	121	1	5	615	25.328416365405964
23	121	1	5	625	11.189966485973866
26	121	1	5	625	3.4853561560607953
24	121	1	5	647	2.8581669786001545
38	121	1	5	659	0.4461974879553524
9	121	1	5	692	3.412492709201221
37	121	1	5	708	22.056836343615835
36	121	1	5	767	43.3097430932532
4	121	1	5	811	21.688581692563883
7	121	1	5	826	27.62922183802941
41	121	1	5	832	5.105285658360791
15	121	1	5	863	12.907133232649832
78	121	1	5	937	11.896595462305257
44	121	1	5	948	17.808487137220684
59	121	1	5	994	12.011301000400929
83	121	1	5	1010	2.588330431406199
72	121	1	5	1014	14.345480382909077
79	121	1	5	1026	2.2840504094401757
54	121	1	5	1080	25.799210317579156
53	121	1	5	1104	7.497865630167448
64	121	1	5	1105	17.238459722835575
46	121	1	5	1107	32.61902688398486
81	121	1	5	1129	55.43716169946655
49	121	1	5	1169	1.5102909862417286
67	121	1	5	1170	25.97052242911718
82	121	1	5	1181	25.295142041009374
57	121	1	5	1193	4.609119490247315
47	121	1	5	1197	14.949879776530203
74	121	1	5	1226	39.719088514893244
58	121	1	5	1235	0.6272821505754275
63	121	1	5	1239	18.062810133568405
45	121	1	5	1269	21.227423192063398
77	121	1	5	1282	81.44058901263712
84	121	1	5	1297	10.01189849015779
56	121	1	5	1312	10.770568617250916
75	121	1	5	1319	10.969296962915013
80	121	1	5	1336	12.081455875871892
65	121	1	5	1357	6.801038811178646
71	121	1	5	1390	27.423293278666243
50	121	1	5	1419	46.07928976387213
87	121	1	5	1422	7.01570695416668
76	121	1	5	1437	37.451626182166926
55	121	1	5	1451	3.059816942267581
66	121	1	5	1464	1.2662659196401433
86	121	1	5	1464	26.109062355683182
61	121	1	5	1509	3.8281272381620166
62	121	1	5	1520	22.0215541000611
60	121	1	5	1538	11.72319936075224
85	121	1	5	1550	11.94568548917926
48	121	1	5	1560	5.709703353014268
70	121	1	5	1571	18.324902315793558
68	121	1	5	1621	39.09961009129801
69	121	1	5	1643	55.39480500396854
51	121	1	5	1724	18.689913971125225
52	121	1	5	1742	19.86634370923209
73	121	1	5	1749	15.164606012857519
99	121	1	5	1802	5.865744280093245
88	121	1	5	1825	28.02071954329948
105	121	1	5	1835	2.3285200516923665
108	121	1	5	1859	0.8633805050004093
106	121	1	5	1873	105.26839292196834
97	121	1	5	1882	7.968486126263306
116	121	1	5	1928	7.284866570689252
124	121	1	5	1929	77.31005397051686
118	121	1	5	1939	41.35859659654389
127	121	1	5	1961	81.22679419833352
93	121	1	5	1970	20.82653338277584
114	121	1	5	1981	26.87068659259633
120	121	1	5	2033	3.523237546433204
112	121	1	5	2046	79.45349355498372
96	121	1	5	2051	4.46734620575321
104	121	1	5	2081	3.033902150688857
89	121	1	5	2087	4.42006034885807
107	121	1	5	2096	16.183371168347048
91	121	1	5	2152	21.421111518407468
117	121	1	5	2156	17.583629213868615
130	121	1	5	2181	12.318039720912122
121	121	1	5	2187	29.51260135540194
122	121	1	5	2190	12.98901255535084
95	121	1	5	2213	4.271400576019094
128	121	1	5	2214	2.2433096577867953
123	121	1	5	2231	60.95157219370805
129	121	1	5	2240	17.62921551512039
125	121	1	5	2298	123.06947101228864
101	121	1	5	2308	37.9191702343742
94	121	1	5	2352	34.34402994766104
100	121	1	5	2371	111.83732172212652
90	121	1	5	2376	23.129098652693596
119	121	1	5	2381	1.4791883747957786
92	121	1	5	2399	23.646441884924137
103	121	1	5	2507	26.656738820731153
115	121	1	5	2549	20.195461375423786
98	121	1	5	2566	26.41185280743534
102	121	1	5	2571	66.2451619528915
109	121	1	5	2594	8.774930443414313
126	121	1	5	2599	4.21480640560058
111	121	1	5	2624	30.596979622592546
110	121	1	5	2664	1.5531037075388425
113	121	1	5	2694	10.466295071715702
131	121	1	5	2705	6.5271901939484644
142	121	1	5	2714	4.002965710156945
166	121	1	5	2730	13.145523663099869
145	121	1	5	2739	16.12831769062824
139	121	1	5	2804	0.22309737253817066
151	121	1	5	2818	12.186097151282627
134	121	1	5	2854	18.349084853262823
161	121	1	5	2866	35.90268800202616
149	121	1	5	2869	15.068004264783182
159	121	1	5	2869	12.393400266478235
137	121	1	5	2923	26.10291857383871
141	121	1	5	2961	34.272867032451266
164	121	1	5	2964	17.153370532523887
158	121	1	5	3038	23.035562487177252
140	121	1	5	3069	21.486031474127373
133	121	1	5	3086	25.511307270927233
155	121	1	5	3131	80.95578959766425
167	121	1	5	3144	0.0018944276545558346
150	121	1	5	3160	43.183210978427994
163	121	1	5	3169	32.15748757727253
169	121	1	5	3169	32.70413252861387
174	121	1	5	3187	14.477578234369053
165	121	1	5	3189	27.485537154455848
143	121	1	5	3193	10.46573298488739
162	121	1	5	3200	0.7246469615673738
170	121	1	5	3258	1.898830027252081
132	121	1	5	3267	2.827549079206819
168	121	1	5	3273	13.32915546326261
136	121	1	5	3326	2.0669028548343538
144	121	1	5	3326	6.14302915008621
146	121	1	5	3337	41.23618363547058
171	121	1	5	3350	9.124242377502707
157	121	1	5	3370	94.21623161428549
173	121	1	5	3405	17.74278174816743
152	121	1	5	3406	17.68069149096398
148	121	1	5	3428	2.0725960108722554
160	121	1	5	3455	2.8161864180154956
153	121	1	5	3488	29.97703993513953
154	121	1	5	3521	23.34524373255927
138	121	1	5	3552	61.66848652967317
135	121	1	5	3558	64.03557871705233
147	121	1	5	3561	60.1631637624047
156	121	1	5	3584	15.313372204014055
172	121	1	5	3592	9.914333397410143
