id	type	origin	dest	dtime	vot
42	111	1	5	1	10.042515940054143
43	111	1	5	16	74.15739225472137
24	111	1	5	75	2.8581669786001545
2	111	1	5	79	15.918114280496873
32	111	1	5	85	4.395580119883733
11	111	1	5	114	103.5808076902391
35	111	1	5	116	4.86977531663428
17	111	1	5	121	7.262034096291404
31	111	1	5	167	38.783567870643836
29	111	1	5	174	16.872122001534056
30	111	1	5	194	42.8248954920562
38	111	1	5	209	0.4461974879553524
13	111	1	5	238	32.262071131583895
1	111	1	5	246	17.050873036960876
4	111	1	5	253	21.688581692563883
34	111	1	5	258	92.49037465789749
36	111	1	5	292	43.3097430932532
8	111	1	5	310	11.783967948994675
5	111	1	5	316	32.94024940127484
37	111	1	5	374	22.056836343615835
28	111	1	5	382	0.9670576118997007
9	111	1	5	418	3.412492709201221
14	111	1	5	508	20.525798454662496
25	111	1	5	516	6.106539882185638
18	111	1	5	563	6.2900798019262645
20	111	1	5	581	7.662563558026827
15	111	1	5	608	12.907133232649832
12	111	1	5	614	31.79838574192041
27	111	1	5	659	1.2284632953315824
3	111	1	5	661	9.469431915183009
19	111	1	5	663	21.711330534191376
10	111	1	5	667	10.681607066719884
26	111	1	5	673	3.4853561560607953
7	111	1	5	687	27.62922183802941
21	111	1	5	694	47.46973605907038
39	111	1	5	700	10.625568258749478
33	111	1	5	702	6.404727790398734
6	111	1	5	713	14.540141575230582
16	111	1	5	754	25.711532854043863
23	111	1	5	758	11.189966485973866
40	111	1	5	796	36.10430413603879
22	111	1	5	818	25.328416365405964
41	111	1	5	899	5.105285658360791
86	111	1	5	905	26.109062355683182
78	111	1	5	927	11.896595462305257
47	111	1	5	955	14.949879776530203
69	111	1	5	971	55.39480500396854
76	111	1	5	971	37.451626182166926
81	111	1	5	988	55.43716169946655
68	111	1	5	990	39.09961009129801
65	111	1	5	993	6.801038811178646
60	111	1	5	1024	11.72319936075224
56	111	1	5	1064	10.770568617250916
87	111	1	5	1105	7.01570695416668
55	111	1	5	1108	3.059816942267581
82	111	1	5	1178	25.295142041009374
70	111	1	5	1186	18.324902315793558
59	111	1	5	1197	12.011301000400929
62	111	1	5	1213	22.0215541000611
45	111	1	5	1224	21.227423192063398
66	111	1	5	1232	1.2662659196401433
54	111	1	5	1276	25.799210317579156
50	111	1	5	1287	46.07928976387213
48	111	1	5	1306	5.709703353014268
58	111	1	5	1341	0.6272821505754275
64	111	1	5	1345	17.238459722835575
51	111	1	5	1351	18.689913971125225
79	111	1	5	1353	2.2840504094401757
83	111	1	5	1387	2.588330431406199
67	111	1	5	1408	25.97052242911718
85	111	1	5	1427	11.94568548917926
57	111	1	5	1435	4.609119490247315
53	111	1	5	1464	7.497865630167448
49	111	1	5	1542	1.5102909862417286
73	111	1	5	1558	15.164606012857519
72	111	1	5	1586	14.345480382909077
75	111	1	5	1592	10.969296962915013
46	111	1	5	1621	32.61902688398486
77	111	1	5	1642	81.44058901263712
74	111	1	5	1647	39.719088514893244
84	111	1	5	1662	10.01189849015779
52	111	1	5	1676	19.86634370923209
80	111	1	5	1679	12.081455875871892
71	111	1	5	1717	27.423293278666243
61	111	1	5	1729	3.8281272381620166
44	111	1	5	1763	17.808487137220684
63	111	1	5	1772	18.062810133568405
123	111	1	5	1909	60.95157219370805
125	111	1	5	1913	123.06947101228864
120	111	1	5	1925	3.523237546433204
126	111	1	5	1938	4.21480640560058
105	111	1	5	1954	2.3285200516923665
110	111	1	5	1990	1.5531037075388425
95	111	1	5	2003	4.271400576019094
99	111	1	5	2090	5.865744280093245
92	111	1	5	2116	23.646441884924137
112	111	1	5	2132	79.45349355498372
89	111	1	5	2146	4.42006034885807
109	111	1	5	2155	8.774930443414313
91	111	1	5	2160	21.421111518407468
90	111	1	5	2193	23.129098652693596
107	111	1	5	2222	16.183371168347048
94	111	1	5	2254	34.34402994766104
122	111	1	5	2259	12.98901255535084
116	111	1	5	2263	7.284866570689252
106	111	1	5	2280	105.26839292196834
102	111	1	5	2283	66.2451619528915
113	111	1	5	2288	10.466295071715702
108	111	1	5	2307	0.8633805050004093
129	111	1	5	2343	17.62921551512039
119	111	1	5	2409	1.4791883747957786
100	111	1	5	2426	111.83732172212652
114	111	1	5	2435	26.87068659259633
101	111	1	5	2454	37.9191702343742
130	111	1	5	2468	12.318039720912122
117	111	1	5	2510	17.583629213868615
97	111	1	5	2535	7.968486126263306
121	111	1	5	2535	29.51260135540194
111	111	1	5	2552	30.596979622592546
128	111	1	5	2569	2.2433096577867953
103	111	1	5	2580	26.656738820731153
98	111	1	5	2581	26.41185280743534
115	111	1	5	2582	20.195461375423786
124	111	1	5	2582	77.31005397051686
104	111	1	5	2611	3.033902150688857
88	111	1	5	2627	28.02071954329948
118	111	1	5	2633	41.35859659654389
93	111	1	5	2667	20.82653338277584
127	111	1	5	2669	81.22679419833352
96	111	1	5	2693	4.46734620575321
172	111	1	5	2751	9.914333397410143
153	111	1	5	2769	29.97703993513953
132	111	1	5	2779	2.827549079206819
155	111	1	5	2799	80.95578959766425
143	111	1	5	2806	10.46573298488739
154	111	1	5	2813	23.34524373255927
139	111	1	5	2815	0.22309737253817066
169	111	1	5	2823	32.70413252861387
138	111	1	5	2826	61.66848652967317
168	111	1	5	2828	13.32915546326261
149	111	1	5	2881	15.068004264783182
164	111	1	5	2887	17.153370532523887
159	111	1	5	2888	12.393400266478235
167	111	1	5	2947	0.0018944276545558346
151	111	1	5	2958	12.186097151282627
174	111	1	5	3002	14.477578234369053
131	111	1	5	3036	6.5271901939484644
161	111	1	5	3055	35.90268800202616
163	111	1	5	3059	32.15748757727253
148	111	1	5	3079	2.0725960108722554
145	111	1	5	3101	16.12831769062824
166	111	1	5	3120	13.145523663099869
156	111	1	5	3126	15.313372204014055
146	111	1	5	3131	41.23618363547058
135	111	1	5	3139	64.03557871705233
170	111	1	5	3161	1.898830027252081
158	111	1	5	3162	23.035562487177252
133	111	1	5	3167	25.511307270927233
144	111	1	5	3172	6.14302915008621
150	111	1	5	3176	43.183210978427994
160	111	1	5	3190	2.8161864180154956
165	111	1	5	3192	27.485537154455848
137	111	1	5	3217	26.10291857383871
142	111	1	5	3276	4.002965710156945
147	111	1	5	3301	60.1631637624047
136	111	1	5	3379	2.0669028548343538
171	111	1	5	3391	9.124242377502707
173	111	1	5	3448	17.74278174816743
134	111	1	5	3456	18.349084853262823
152	111	1	5	3474	17.68069149096398
140	111	1	5	3489	21.486031474127373
162	111	1	5	3526	0.7246469615673738
157	111	1	5	3560	94.21623161428549
141	111	1	5	3571	34.272867032451266
