id	type	origin	dest	dtime	vot
35	111	1	5	49	4.86977531663428
157	121	1	5	57	94.21623161428549
177	121	1	5	57	33.596356669682905
18	111	1	5	59	6.2900798019262645
22	111	1	5	79	25.328416365405964
1	111	1	5	90	17.050873036960876
13	111	1	5	99	32.262071131583895
183	121	1	5	109	7.5447629671216285
16	111	1	5	124	25.711532854043863
11	111	1	5	130	103.5808076902391
20	111	1	5	134	7.662563558026827
178	121	1	5	134	50.776289008657415
26	111	1	5	144	3.4853561560607953
50	111	1	5	152	1.5102909862417286
188	121	1	5	153	6.3993768815586405
156	121	1	5	173	15.313372204014055
195	121	1	5	183	39.33796279313408
159	121	1	5	193	12.393400266478235
186	121	1	5	203	22.97686321868528
32	111	1	5	213	4.395580119883733
4	111	1	5	224	21.688581692563883
36	111	1	5	243	43.3097430932532
176	121	1	5	244	0.06341011876453738
39	111	1	5	250	10.625568258749478
33	111	1	5	253	6.404727790398734
8	111	1	5	284	11.783967948994675
162	121	1	5	285	0.7246469615673738
47	111	1	5	289	32.61902688398486
152	121	1	5	289	17.68069149096398
196	121	1	5	293	13.073637457474513
168	121	1	5	316	13.32915546326261
153	121	1	5	322	29.97703993513953
166	121	1	5	327	13.145523663099869
181	121	1	5	330	9.66433540101989
31	111	1	5	331	38.783567870643836
173	121	1	5	337	17.74278174816743
7	111	1	5	369	27.62922183802941
200	121	1	5	373	21.039321691293374
163	121	1	5	399	32.15748757727253
151	121	1	5	403	12.186097151282627
46	111	1	5	411	21.227423192063398
14	111	1	5	420	20.525798454662496
170	121	1	5	420	1.898830027252081
15	111	1	5	426	12.907133232649832
34	111	1	5	426	92.49037465789749
17	111	1	5	439	7.262034096291404
48	111	1	5	442	14.949879776530203
174	121	1	5	446	14.477578234369053
160	121	1	5	448	2.8161864180154956
180	121	1	5	457	83.38934230302681
9	111	1	5	458	3.412492709201221
189	121	1	5	462	28.53641543381318
29	111	1	5	487	16.872122001534056
49	111	1	5	498	5.709703353014268
2	111	1	5	511	15.918114280496873
38	111	1	5	519	0.4461974879553524
184	121	1	5	526	11.554484195508396
191	121	1	5	536	10.72453149327532
25	111	1	5	550	6.106539882185638
197	121	1	5	551	3.1414202882702837
167	121	1	5	571	0.0018944276545558346
42	111	1	5	590	10.042515940054143
199	121	1	5	604	4.0615165088225424
192	121	1	5	607	18.787327877780903
158	121	1	5	614	23.035562487177252
194	121	1	5	614	19.260201140144023
45	111	1	5	630	17.808487137220684
37	111	1	5	632	22.056836343615835
28	111	1	5	652	0.9670576118997007
169	121	1	5	664	32.70413252861387
185	121	1	5	666	8.168907400365834
23	111	1	5	678	11.189966485973866
21	111	1	5	682	47.46973605907038
182	121	1	5	682	11.094098844246522
44	111	1	5	684	8.108125378782525
41	111	1	5	688	5.105285658360791
30	111	1	5	698	42.8248954920562
19	111	1	5	703	21.711330534191376
154	121	1	5	715	23.34524373255927
164	121	1	5	729	17.153370532523887
190	121	1	5	730	86.40028935041556
10	111	1	5	740	10.681607066719884
27	111	1	5	741	1.2284632953315824
40	111	1	5	749	36.10430413603879
172	121	1	5	760	9.914333397410143
12	111	1	5	768	31.79838574192041
193	121	1	5	784	6.950226155481177
179	121	1	5	800	8.855464267142949
5	111	1	5	802	32.94024940127484
24	111	1	5	809	2.8581669786001545
3	111	1	5	813	9.469431915183009
155	121	1	5	828	80.95578959766425
161	121	1	5	846	35.90268800202616
175	121	1	5	848	52.298168103170795
198	121	1	5	853	34.562393555454356
6	111	1	5	882	14.540141575230582
43	111	1	5	887	74.15739225472137
171	121	1	5	890	9.124242377502707
187	121	1	5	895	9.831175235098844
165	121	1	5	899	27.485537154455848
201	121	1	5	984	24.668932954388726
241	121	1	5	993	21.393704153299883
98	111	1	5	995	7.968486126263306
87	111	1	5	1002	7.01570695416668
215	121	1	5	1039	49.65149232825221
52	111	1	5	1043	19.86634370923209
202	121	1	5	1052	9.095769206535518
93	111	1	5	1056	23.646441884924137
235	121	1	5	1060	1.4686017636482958
71	111	1	5	1066	27.423293278666243
207	121	1	5	1074	14.115220168034773
206	121	1	5	1086	2.6235902783236416
239	121	1	5	1087	9.66845063720341
223	121	1	5	1094	10.502549332541363
55	111	1	5	1109	3.059816942267581
73	111	1	5	1126	15.164606012857519
91	111	1	5	1130	23.129098652693596
66	111	1	5	1142	1.2662659196401433
100	111	1	5	1143	5.865744280093245
89	111	1	5	1149	28.02071954329948
217	121	1	5	1158	41.47037453753923
57	111	1	5	1165	4.609119490247315
53	111	1	5	1170	7.497865630167448
78	111	1	5	1187	11.896595462305257
209	121	1	5	1189	0.5168346541607522
224	121	1	5	1191	15.5612946009174
59	111	1	5	1196	12.011301000400929
75	111	1	5	1203	10.969296962915013
88	111	1	5	1212	36.781262857278975
231	121	1	5	1231	39.085306445836906
213	121	1	5	1233	15.225945275727478
240	121	1	5	1242	30.15233679634205
51	111	1	5	1257	18.689913971125225
225	121	1	5	1261	1.8334022477937024
96	111	1	5	1265	4.271400576019094
228	121	1	5	1269	4.763491502127407
77	111	1	5	1275	81.44058901263712
203	121	1	5	1286	21.86334381545502
237	121	1	5	1288	63.20170890490489
94	111	1	5	1301	20.82653338277584
79	111	1	5	1312	2.2840504094401757
222	121	1	5	1318	4.776386979283012
84	111	1	5	1332	10.01189849015779
95	111	1	5	1334	34.34402994766104
61	111	1	5	1336	3.8281272381620166
230	121	1	5	1350	31.373379246568838
58	111	1	5	1353	0.6272821505754275
234	121	1	5	1364	5.843974679080266
54	111	1	5	1381	25.799210317579156
72	111	1	5	1381	14.345480382909077
208	121	1	5	1388	80.87336895733193
247	121	1	5	1394	14.905438411825338
205	121	1	5	1412	30.412465945811153
226	121	1	5	1414	6.298303950551761
221	121	1	5	1416	7.4753179355004145
227	121	1	5	1435	38.44022190382136
232	121	1	5	1436	23.072179974666533
74	111	1	5	1445	39.719088514893244
82	111	1	5	1445	25.295142041009374
81	111	1	5	1456	55.43716169946655
210	121	1	5	1458	9.950817921595533
67	111	1	5	1459	25.97052242911718
238	121	1	5	1460	7.070921646638495
242	121	1	5	1460	18.268130820211407
68	111	1	5	1461	39.09961009129801
63	111	1	5	1466	18.062810133568405
211	121	1	5	1468	25.787768934869767
60	111	1	5	1482	11.72319936075224
64	111	1	5	1489	17.238459722835575
97	111	1	5	1495	4.46734620575321
212	121	1	5	1500	2.3879406615481864
249	121	1	5	1505	48.88757163593227
83	111	1	5	1513	2.588330431406199
90	111	1	5	1518	4.42006034885807
248	121	1	5	1536	14.235521618106084
214	121	1	5	1556	46.62643800492962
220	121	1	5	1556	11.494576709369474
233	121	1	5	1556	29.228188036601193
99	111	1	5	1570	26.41185280743534
219	121	1	5	1570	5.1428733893234595
86	111	1	5	1584	26.109062355683182
245	121	1	5	1622	13.390385385500057
70	111	1	5	1624	18.324902315793558
62	111	1	5	1645	22.0215541000611
65	111	1	5	1664	6.801038811178646
