id	type	origin	dest	dtime	vot
34	111	1	5	34	92.49037465789749
38	111	1	5	63	0.4461974879553524
24	111	1	5	73	2.8581669786001545
32	111	1	5	73	4.395580119883733
2	111	1	5	84	15.918114280496873
10	111	1	5	128	10.681607066719884
9	111	1	5	129	3.412492709201221
18	111	1	5	150	6.2900798019262645
41	111	1	5	160	5.105285658360791
37	111	1	5	196	22.056836343615835
5	111	1	5	202	32.94024940127484
30	111	1	5	202	42.8248954920562
43	111	1	5	205	74.15739225472137
23	111	1	5	209	11.189966485973866
27	111	1	5	217	1.2284632953315824
1	111	1	5	229	17.050873036960876
21	111	1	5	235	47.46973605907038
19	111	1	5	288	21.711330534191376
12	111	1	5	291	31.79838574192041
22	111	1	5	291	25.328416365405964
6	111	1	5	297	14.540141575230582
13	111	1	5	305	32.262071131583895
35	111	1	5	315	4.86977531663428
7	111	1	5	319	27.62922183802941
14	111	1	5	336	20.525798454662496
11	111	1	5	339	103.5808076902391
4	111	1	5	351	21.688581692563883
42	111	1	5	379	10.042515940054143
17	111	1	5	395	7.262034096291404
36	111	1	5	405	43.3097430932532
16	111	1	5	456	25.711532854043863
29	111	1	5	579	16.872122001534056
31	111	1	5	626	38.783567870643836
20	111	1	5	630	7.662563558026827
33	111	1	5	630	6.404727790398734
15	111	1	5	663	12.907133232649832
40	111	1	5	673	36.10430413603879
26	111	1	5	714	3.4853561560607953
28	111	1	5	724	0.9670576118997007
3	111	1	5	787	9.469431915183009
25	111	1	5	848	6.106539882185638
39	111	1	5	852	10.625568258749478
8	111	1	5	890	11.783967948994675
86	111	1	5	904	26.109062355683182
85	111	1	5	911	11.94568548917926
47	111	1	5	951	14.949879776530203
71	111	1	5	969	27.423293278666243
80	111	1	5	970	12.081455875871892
73	111	1	5	978	15.164606012857519
49	111	1	5	982	1.5102909862417286
64	111	1	5	995	17.238459722835575
61	111	1	5	1006	3.8281272381620166
65	111	1	5	1010	6.801038811178646
52	111	1	5	1031	19.86634370923209
63	111	1	5	1033	18.062810133568405
78	111	1	5	1037	11.896595462305257
67	111	1	5	1041	25.97052242911718
69	111	1	5	1053	55.39480500396854
68	111	1	5	1054	39.09961009129801
50	111	1	5	1069	46.07928976387213
77	111	1	5	1077	81.44058901263712
56	111	1	5	1096	10.770568617250916
62	111	1	5	1105	22.0215541000611
72	111	1	5	1116	14.345480382909077
76	111	1	5	1129	37.451626182166926
58	111	1	5	1137	0.6272821505754275
44	111	1	5	1175	17.808487137220684
83	111	1	5	1210	2.588330431406199
57	111	1	5	1254	4.609119490247315
48	111	1	5	1274	5.709703353014268
82	111	1	5	1301	25.295142041009374
87	111	1	5	1378	7.01570695416668
81	111	1	5	1454	55.43716169946655
74	111	1	5	1475	39.719088514893244
53	111	1	5	1487	7.497865630167448
51	111	1	5	1509	18.689913971125225
84	111	1	5	1509	10.01189849015779
60	111	1	5	1545	11.72319936075224
59	111	1	5	1561	12.011301000400929
55	111	1	5	1583	3.059816942267581
46	111	1	5	1603	32.61902688398486
54	111	1	5	1643	25.799210317579156
66	111	1	5	1648	1.2662659196401433
45	111	1	5	1692	21.227423192063398
75	111	1	5	1703	10.969296962915013
79	111	1	5	1716	2.2840504094401757
70	111	1	5	1792	18.324902315793558
112	111	1	5	1826	79.45349355498372
111	111	1	5	1844	30.596979622592546
127	111	1	5	1863	81.22679419833352
106	111	1	5	1888	105.26839292196834
128	111	1	5	1894	2.2433096577867953
108	111	1	5	1901	0.8633805050004093
121	111	1	5	1910	29.51260135540194
93	111	1	5	1951	20.82653338277584
90	111	1	5	1987	23.129098652693596
113	111	1	5	1992	10.466295071715702
94	111	1	5	2007	34.34402994766104
97	111	1	5	2009	7.968486126263306
124	111	1	5	2029	77.31005397051686
96	111	1	5	2069	4.46734620575321
118	111	1	5	2104	41.35859659654389
122	111	1	5	2121	12.98901255535084
92	111	1	5	2143	23.646441884924137
105	111	1	5	2145	2.3285200516923665
126	111	1	5	2164	4.21480640560058
91	111	1	5	2198	21.421111518407468
101	111	1	5	2223	37.9191702343742
116	111	1	5	2268	7.284866570689252
123	111	1	5	2273	60.95157219370805
104	111	1	5	2343	3.033902150688857
119	111	1	5	2350	1.4791883747957786
107	111	1	5	2357	16.183371168347048
117	111	1	5	2358	17.583629213868615
100	111	1	5	2366	111.83732172212652
120	111	1	5	2387	3.523237546433204
125	111	1	5	2405	123.06947101228864
114	111	1	5	2418	26.87068659259633
88	111	1	5	2442	28.02071954329948
130	111	1	5	2458	12.318039720912122
115	111	1	5	2467	20.195461375423786
129	111	1	5	2508	17.62921551512039
109	111	1	5	2524	8.774930443414313
99	111	1	5	2536	5.865744280093245
95	111	1	5	2544	4.271400576019094
89	111	1	5	2555	4.42006034885807
110	111	1	5	2596	1.5531037075388425
98	111	1	5	2611	26.41185280743534
103	111	1	5	2641	26.656738820731153
102	111	1	5	2646	66.2451619528915
154	111	1	5	2706	23.34524373255927
140	111	1	5	2733	21.486031474127373
142	111	1	5	2751	4.002965710156945
174	111	1	5	2766	14.477578234369053
164	111	1	5	2790	17.153370532523887
170	111	1	5	2830	1.898830027252081
155	111	1	5	2839	80.95578959766425
131	111	1	5	2869	6.5271901939484644
132	111	1	5	2919	2.827549079206819
138	111	1	5	2942	61.66848652967317
153	111	1	5	2943	29.97703993513953
172	111	1	5	2949	9.914333397410143
141	111	1	5	2953	34.272867032451266
146	111	1	5	2995	41.23618363547058
151	111	1	5	3006	12.186097151282627
136	111	1	5	3027	2.0669028548343538
166	111	1	5	3031	13.145523663099869
160	111	1	5	3122	2.8161864180154956
168	111	1	5	3176	13.32915546326261
139	111	1	5	3178	0.22309737253817066
150	111	1	5	3199	43.183210978427994
137	111	1	5	3215	26.10291857383871
143	111	1	5	3226	10.46573298488739
169	111	1	5	3238	32.70413252861387
135	111	1	5	3258	64.03557871705233
148	111	1	5	3259	2.0725960108722554
158	111	1	5	3283	23.035562487177252
162	111	1	5	3286	0.7246469615673738
156	111	1	5	3298	15.313372204014055
163	111	1	5	3347	32.15748757727253
147	111	1	5	3349	60.1631637624047
173	111	1	5	3374	17.74278174816743
134	111	1	5	3382	18.349084853262823
144	111	1	5	3382	6.14302915008621
152	111	1	5	3398	17.68069149096398
157	111	1	5	3403	94.21623161428549
145	111	1	5	3412	16.12831769062824
149	111	1	5	3414	15.068004264783182
133	111	1	5	3477	25.511307270927233
