id	type	origin	dest	dtime	vot
36	111	1	5	11	43.3097430932532
43	111	1	5	78	74.15739225472137
42	111	1	5	85	10.042515940054143
41	111	1	5	102	5.105285658360791
14	111	1	5	111	20.525798454662496
1	111	1	5	124	17.050873036960876
3	111	1	5	143	9.469431915183009
20	111	1	5	183	7.662563558026827
5	111	1	5	230	32.94024940127484
2	111	1	5	231	15.918114280496873
29	111	1	5	281	16.872122001534056
35	111	1	5	310	4.86977531663428
8	111	1	5	321	11.783967948994675
34	111	1	5	324	92.49037465789749
22	111	1	5	328	25.328416365405964
7	111	1	5	396	27.62922183802941
11	111	1	5	421	103.5808076902391
25	111	1	5	433	6.106539882185638
28	111	1	5	488	0.9670576118997007
4	111	1	5	514	21.688581692563883
33	111	1	5	535	6.404727790398734
16	111	1	5	540	25.711532854043863
40	111	1	5	547	36.10430413603879
12	111	1	5	558	31.79838574192041
26	111	1	5	580	3.4853561560607953
17	111	1	5	612	7.262034096291404
9	111	1	5	644	3.412492709201221
18	111	1	5	651	6.2900798019262645
13	111	1	5	656	32.262071131583895
37	111	1	5	656	22.056836343615835
31	111	1	5	692	38.783567870643836
23	111	1	5	699	11.189966485973866
19	111	1	5	701	21.711330534191376
38	111	1	5	739	0.4461974879553524
21	111	1	5	744	47.46973605907038
30	111	1	5	779	42.8248954920562
10	111	1	5	790	10.681607066719884
27	111	1	5	804	1.2284632953315824
32	111	1	5	822	4.395580119883733
24	111	1	5	837	2.8581669786001545
39	111	1	5	851	10.625568258749478
15	111	1	5	864	12.907133232649832
6	111	1	5	868	14.540141575230582
48	111	1	5	901	5.709703353014268
50	111	1	5	908	46.07928976387213
83	111	1	5	909	2.588330431406199
54	111	1	5	955	25.799210317579156
56	111	1	5	957	10.770568617250916
87	111	1	5	982	7.01570695416668
53	111	1	5	984	7.497865630167448
62	111	1	5	998	22.0215541000611
58	111	1	5	1024	0.6272821505754275
61	111	1	5	1077	3.8281272381620166
85	111	1	5	1155	11.94568548917926
64	111	1	5	1157	17.238459722835575
74	111	1	5	1214	39.719088514893244
49	111	1	5	1219	1.5102909862417286
59	111	1	5	1243	12.011301000400929
46	111	1	5	1256	32.61902688398486
70	111	1	5	1279	18.324902315793558
86	111	1	5	1283	26.109062355683182
68	111	1	5	1286	39.09961009129801
75	111	1	5	1299	10.969296962915013
71	111	1	5	1355	27.423293278666243
81	111	1	5	1358	55.43716169946655
45	111	1	5	1359	21.227423192063398
57	111	1	5	1364	4.609119490247315
77	111	1	5	1377	81.44058901263712
67	111	1	5	1379	25.97052242911718
84	111	1	5	1438	10.01189849015779
60	111	1	5	1461	11.72319936075224
79	111	1	5	1469	2.2840504094401757
73	111	1	5	1480	15.164606012857519
63	111	1	5	1481	18.062810133568405
69	111	1	5	1493	55.39480500396854
65	111	1	5	1506	6.801038811178646
80	111	1	5	1531	12.081455875871892
52	111	1	5	1534	19.86634370923209
82	111	1	5	1559	25.295142041009374
66	111	1	5	1575	1.2662659196401433
76	111	1	5	1601	37.451626182166926
78	111	1	5	1618	11.896595462305257
72	111	1	5	1648	14.345480382909077
47	111	1	5	1656	14.949879776530203
55	111	1	5	1712	3.059816942267581
44	111	1	5	1715	17.808487137220684
51	111	1	5	1746	18.689913971125225
99	111	1	5	1828	5.865744280093245
105	111	1	5	1861	2.3285200516923665
91	111	1	5	1933	21.421111518407468
127	111	1	5	1938	81.22679419833352
98	111	1	5	1939	26.41185280743534
115	111	1	5	1969	20.195461375423786
95	111	1	5	1981	4.271400576019094
92	111	1	5	2016	23.646441884924137
108	111	1	5	2032	0.8633805050004093
128	111	1	5	2048	2.2433096577867953
94	111	1	5	2068	34.34402994766104
123	111	1	5	2069	60.95157219370805
118	111	1	5	2079	41.35859659654389
101	111	1	5	2107	37.9191702343742
93	111	1	5	2113	20.82653338277584
106	111	1	5	2141	105.26839292196834
119	111	1	5	2160	1.4791883747957786
129	111	1	5	2166	17.62921551512039
100	111	1	5	2187	111.83732172212652
130	111	1	5	2209	12.318039720912122
126	111	1	5	2221	4.21480640560058
117	111	1	5	2244	17.583629213868615
88	111	1	5	2254	28.02071954329948
124	111	1	5	2275	77.31005397051686
107	111	1	5	2278	16.183371168347048
113	111	1	5	2288	10.466295071715702
102	111	1	5	2375	66.2451619528915
110	111	1	5	2411	1.5531037075388425
109	111	1	5	2415	8.774930443414313
112	111	1	5	2428	79.45349355498372
116	111	1	5	2443	7.284866570689252
96	111	1	5	2480	4.46734620575321
104	111	1	5	2511	3.033902150688857
90	111	1	5	2532	23.129098652693596
97	111	1	5	2533	7.968486126263306
122	111	1	5	2542	12.98901255535084
89	111	1	5	2543	4.42006034885807
111	111	1	5	2588	30.596979622592546
121	111	1	5	2600	29.51260135540194
120	111	1	5	2617	3.523237546433204
125	111	1	5	2629	123.06947101228864
114	111	1	5	2631	26.87068659259633
103	111	1	5	2676	26.656738820731153
161	111	1	5	2748	35.90268800202616
172	111	1	5	2757	9.914333397410143
141	111	1	5	2765	34.272867032451266
164	111	1	5	2782	17.153370532523887
137	111	1	5	2821	26.10291857383871
146	111	1	5	2830	41.23618363547058
170	111	1	5	2861	1.898830027252081
147	111	1	5	2879	60.1631637624047
155	111	1	5	2884	80.95578959766425
158	111	1	5	2892	23.035562487177252
140	111	1	5	2903	21.486031474127373
166	111	1	5	2924	13.145523663099869
168	111	1	5	2961	13.32915546326261
134	111	1	5	2966	18.349084853262823
132	111	1	5	2973	2.827549079206819
153	111	1	5	2981	29.97703993513953
151	111	1	5	2982	12.186097151282627
165	111	1	5	2995	27.485537154455848
133	111	1	5	3011	25.511307270927233
159	111	1	5	3051	12.393400266478235
142	111	1	5	3060	4.002965710156945
139	111	1	5	3065	0.22309737253817066
138	111	1	5	3094	61.66848652967317
135	111	1	5	3096	64.03557871705233
149	111	1	5	3124	15.068004264783182
154	111	1	5	3149	23.34524373255927
156	111	1	5	3170	15.313372204014055
143	111	1	5	3205	10.46573298488739
160	111	1	5	3215	2.8161864180154956
144	111	1	5	3233	6.14302915008621
171	111	1	5	3289	9.124242377502707
167	111	1	5	3306	0.0018944276545558346
157	111	1	5	3314	94.21623161428549
150	111	1	5	3398	43.183210978427994
148	111	1	5	3436	2.0725960108722554
136	111	1	5	3455	2.0669028548343538
163	111	1	5	3477	32.15748757727253
173	111	1	5	3484	17.74278174816743
145	111	1	5	3509	16.12831769062824
152	111	1	5	3529	17.68069149096398
169	111	1	5	3529	32.70413252861387
174	111	1	5	3583	14.477578234369053
131	111	1	5	3598	6.5271901939484644
162	111	1	5	3600	0.7246469615673738
