id	type	origin	dest	dtime	vot
5993	111	9020	9022	0	4.126305943778263
6359	111	9022	9010	0	0.9546416999315471
432	111	9004	9012	1	12.680171362479975
2727	111	9011	9010	1	12.4498277912007
4399	111	9016	9007	1	23.380781149351215
2461	111	9010	9020	2	16.16011055337908
3887	111	9014	9023	2	2.463442059399507
4762	111	9016	9020	2	13.720542803564069
149	111	9001	9019	3	15.542017395407095
373	111	9004	9010	3	15.470995554189455
1018	111	9007	9020	3	54.71029359389772
1343	111	9008	9020	3	8.053258891314917
1810	111	9010	9005	3	60.634309885360125
5214	111	9017	9020	3	20.45035520970524
1886	111	9010	9008	4	19.297928384290543
2187	111	9010	9013	4	23.523572150341423
3469	111	9013	9012	4	0.9811245562476225
5059	111	9017	9014	4	0.4543854568548368
5091	111	9017	9015	4	27.01871309539369
3153	111	9012	9010	5	19.302776711689166
5575	111	9019	9017	5	4.423006644654778
5997	111	9020	9022	5	5.7788475618661606
229	111	9002	9016	6	24.570407629049637
5037	111	9017	9012	6	21.65808860812143
5594	111	9019	9017	6	36.52014239207135
6656	111	9022	9021	6	2.4935672844855734
4134	111	9015	9017	7	34.80408024229916
6657	111	9022	9021	7	27.25515673317635
2033	111	9010	9011	8	14.182459611922647
843	111	9007	9008	9	30.4816723973931
1124	111	9008	9006	9	6.031368984404247
6410	111	9022	9011	9	28.209529171435435
7082	111	9024	9010	9	26.34417667051826
4	111	9001	9003	10	31.37828660913904
1944	111	9010	9009	10	35.30263469537599
252	111	9002	9022	11	43.19447982243759
4707	111	9016	9018	11	25.770156378448267
6312	111	9022	9007	11	17.3858266730678
896	111	9007	9010	12	17.93390643232225
2059	111	9010	9011	12	0.8825659659576058
2922	111	9011	9016	12	7.368745914378892
6310	111	9022	9007	12	108.76669031903896
6596	111	9022	9019	12	35.810847557108524
7110	111	9024	9012	12	33.119853178145135
956	111	9007	9016	13	8.22640378923024
1021	111	9007	9020	13	15.57998404647696
3212	111	9012	9013	13	19.984161533727637
3367	111	9013	9004	13	16.41839877402784
3589	111	9013	9022	13	24.06972728436974
6411	111	9022	9011	13	11.622309809994727
6481	111	9022	9015	13	22.418073440791357
6569	111	9022	9017	13	30.24503210717727
1406	111	9009	9003	14	28.93363696793393
1557	111	9009	9011	14	21.020702452677295
2377	111	9010	9017	14	0.8137878051808933
3671	111	9014	9009	14	10.922291735998137
1023	111	9007	9020	15	3.4890285935388765
2528	111	9010	9022	15	1.9739295489368613
3790	111	9014	9016	15	21.018160067669708
4760	111	9016	9020	15	15.841167074341545
5581	111	9019	9017	15	2.5482688650985317
6632	111	9022	9020	15	7.7619906798146
56	111	9001	9010	16	22.278110287070803
348	111	9004	9008	16	14.085546469494451
1178	111	9008	9009	16	97.04435625041835
1080	111	9008	9004	17	5.212216568646748
4049	111	9015	9011	17	8.516864261161912
4313	111	9015	9023	17	15.110155100576703
6300	111	9022	9006	17	2.800400379503691
251	111	9002	9022	18	39.60935145158859
532	111	9004	9023	18	37.70767149512561
1091	111	9008	9005	18	3.102263707691696
1475	111	9009	9010	18	4.240174873088989
1714	111	9010	9001	18	67.95179995747137
2437	111	9010	9019	18	4.857067559807933
5433	111	9019	9007	18	21.906616746639223
7008	111	9023	9022	18	28.081120798370396
2738	111	9011	9010	20	55.596347398867714
3032	111	9011	9023	20	12.761772725326516
1652	111	9009	9017	21	18.10739134270096
2207	111	9010	9014	21	4.285253848119795
2726	111	9011	9010	21	35.439080060908665
5925	111	9020	9017	21	37.273166411643686
5935	111	9020	9017	21	8.68418673425858
2619	111	9011	9001	22	39.890186390680455
2840	111	9011	9013	22	37.57800474495388
2947	111	9011	9017	22	5.2398303740488315
4747	111	9016	9020	22	32.43849088031054
4776	111	9016	9020	22	11.70095966302218
5453	111	9019	9010	22	1.5318197805349958
5934	111	9020	9017	22	5.9217425252569384
1690	111	9009	9022	23	23.740266137018004
3436	111	9013	9011	23	11.766204788287586
3590	111	9013	9022	23	15.955854770956352
3632	111	9014	9001	23	21.741193810162006
4094	111	9015	9016	23	19.6630593163467
4394	111	9016	9007	23	19.298314445082625
4739	111	9016	9019	23	24.805126326405063
5863	111	9020	9016	23	10.378682820490155
1456	111	9009	9010	24	19.84888328267861
630	111	9005	9014	25	8.36452535130574
850	111	9007	9008	25	12.726428587647641
1587	111	9009	9013	25	2.138254445559654
1889	111	9010	9008	25	18.556462154363
2081	111	9010	9011	25	15.230591463911727
3466	111	9013	9012	25	34.665771346382485
6958	111	9023	9018	25	235.67947873302185
3903	111	9014	9024	26	22.131557728984856
6744	111	9022	9024	26	61.9470866135846
1553	111	9009	9011	27	4.857468506096618
3055	111	9011	9024	27	2.4874218740661056
3314	111	9012	9022	27	61.89400654388948
4980	111	9017	9010	27	11.326661560391566
5995	111	9020	9022	27	3.8545160316859404
6898	111	9023	9015	27	2.563809957849508
317	111	9004	9001	28	14.080228522803875
987	111	9007	9017	28	7.819942638956809
1345	111	9008	9020	28	10.392082079092262
2068	111	9010	9011	28	4.3768873601465765
3885	111	9014	9023	28	10.841550761307609
6027	111	9020	9023	28	0.8242910730970513
6284	111	9022	9003	28	15.589777489859529
6934	111	9023	9017	28	18.125380429664347
5295	111	9017	9023	29	12.306532620532847
7080	111	9024	9010	29	10.522628557773015
8	111	9001	9004	30	10.87468750475338
929	111	9007	9015	30	0.9265224174043574
1476	111	9009	9010	30	41.89016352248701
3925	111	9015	9004	30	12.984512401388608
4044	111	9015	9011	30	22.131228206269203
4538	111	9016	9010	30	35.7175216807723
1941	111	9010	9009	31	6.421851919885452
2343	111	9010	9016	31	56.027054849322866
3112	111	9012	9005	31	10.411054129409449
3197	111	9012	9013	31	14.010809771812545
5064	111	9017	9014	31	1.8168364868907367
5842	111	9020	9015	31	1.981290864162937
2841	111	9011	9013	32	76.39600280922623
4628	111	9016	9013	32	17.446901339202675
6212	111	9021	9022	32	0.5199013477381567
180	111	9002	9004	33	51.98149190438252
442	111	9004	9013	33	30.529002817560503
1699	111	9009	9023	33	0.5361130329335426
2897	111	9011	9015	33	76.6542184335919
5043	111	9017	9013	33	44.67689322092132
5141	111	9017	9016	33	11.644081849811508
5293	111	9017	9023	33	16.248834988969428
6488	111	9022	9015	33	28.014484124655212
573	111	9005	9010	34	55.612687369438405
3998	111	9015	9010	34	15.453494699998624
4623	111	9016	9013	34	52.75805587107784
5253	111	9017	9022	34	2.1248988048326227
5383	111	9018	9012	34	13.676842004979429
6677	111	9022	9021	34	29.45677900422322
272	111	9003	9010	35	30.9142894042988
1341	111	9008	9020	35	13.806226316649692
2181	111	9010	9013	35	24.514797586224972
2666	111	9011	9007	35	3.6258174935917094
4136	111	9015	9017	35	26.045499759664196
5209	111	9017	9020	35	59.14953399845149
5313	111	9017	9024	35	13.577757586282296
5835	111	9020	9014	35	27.39938144321616
1628	111	9009	9016	36	14.22491773488796
2440	111	9010	9019	36	15.921821966159317
3110	111	9012	9005	36	16.327212626136895
5262	111	9017	9022	36	52.77970422172888
7169	111	9024	9022	36	18.595407340102227
1008	111	9007	9019	37	15.999010952777361
1118	111	9008	9006	37	22.814580233763515
1861	111	9010	9006	37	25.461775773949824
1955	111	9010	9009	37	7.438400498730162
2871	111	9011	9014	37	0.9638181155186263
4082	111	9015	9014	37	39.2064924667387
4099	111	9015	9016	37	13.087305012665036
4183	111	9015	9019	37	1.2661532993282465
4824	111	9016	9022	37	8.950545217825413
6087	111	9021	9010	37	4.1516796515097525
7000	111	9023	9021	37	21.815449015335542
3084	111	9012	9004	38	10.598036428976217
4616	111	9016	9012	38	27.390629914549294
5437	111	9019	9008	38	31.285260636536073
4398	111	9016	9007	39	36.692662315736214
4537	111	9016	9010	39	18.494364739157863
4710	111	9016	9018	39	58.894395184171294
6801	111	9023	9010	39	9.194500571817644
495	111	9004	9017	40	29.296781588286606
1457	111	9009	9010	40	11.321845462909177
4444	111	9016	9008	40	0.30283928330709475
784	111	9006	9017	41	12.695736127140295
1809	111	9010	9005	41	14.743850128333994
3995	111	9015	9010	41	53.214486580539294
6324	111	9022	9008	41	52.408252820897125
4958	111	9017	9010	42	41.77497561793371
189	111	9002	9008	43	1.1330796486196042
