5993	7199
6359	7201
432	7203
2727	7205
4399	7207
2461	7209
3887	7211
4762	7213
149	7215
373	7217
1018	7219
1343	7221
1810	7223
5214	7225
1886	7227
2187	7229
3469	7231
5059	7233
5091	7235
3153	7237
5575	7239
5997	7199
229	7241
5037	7243
5594	7239
6656	7245
4134	7247
6657	7245
2033	7249
843	7251
1124	7253
6410	7255
7082	7257
4	7259
1944	7261
252	7263
4707	7265
6312	7267
896	7269
2059	7249
2922	7271
6310	7267
6596	7273
7110	7275
956	7277
1021	7219
3212	7279
3367	7281
3589	7283
6411	7255
6481	7285
6569	7287
1406	7289
1557	7291
2377	7293
3671	7295
1023	7219
2528	7297
3790	7299
4760	7213
5581	7239
6632	7301
56	7303
348	7305
1178	7307
1080	7309
4049	7311
4313	7313
6300	7315
251	7263
532	7317
1091	7319
1475	7321
1714	7323
2437	7325
5433	7327
7008	7329
2738	7205
3032	7331
1652	7333
2207	7335
2726	7205
5925	7337
5935	7337
2619	7339
2840	7341
2947	7343
4747	7213
4776	7213
5453	7345
5934	7337
1690	7347
3436	7349
3590	7283
3632	7351
4094	7353
4394	7207
4739	7355
5863	7357
1456	7321
630	7359
850	7251
1587	7361
1889	7227
2081	7249
3466	7231
6958	7363
3903	7365
6744	7367
1553	7291
3055	7369
3314	7371
4980	7373
5995	7199
6898	7375
317	7377
987	7379
1345	7221
2068	7249
3885	7211
6027	7381
6284	7383
6934	7385
5295	7387
7080	7257
8	7389
929	7391
1476	7321
3925	7393
4044	7311
4538	7395
1941	7261
2343	7397
3112	7399
3197	7279
5064	7233
5842	7401
2841	7341
4628	7403
6212	7405
180	7407
442	7409
1699	7411
2897	7413
5043	7415
5141	7417
5293	7387
6488	7285
573	7419
3998	7421
4623	7403
5253	7423
5383	7425
6677	7245
272	7427
1341	7221
2181	7229
2666	7429
4136	7247
5209	7225
5313	7431
5835	7433
1628	7435
2440	7325
3110	7399
5262	7423
7169	7437
1008	7439
1118	7253
1861	7441
1955	7261
2871	7443
4082	7445
4099	7353
4183	7447
4824	7449
6087	7451
7000	7453
3084	7455
4616	7457
5437	7459
4398	7207
4537	7395
4710	7265
6801	7461
495	7463
1457	7321
4444	7465
784	7467
1809	7223
3995	7421
6324	7469
4958	7373
189	7471
649	7473
3361	7281
6860	7475
503	7477
990	7379
1433	7479
2071	7249
2715	7205
4681	7481
4949	7483
5093	7235
5422	7485
5884	7357
1866	7441
2034	7249
6971	7487
159	7489
443	7409
1181	7307
2691	7491
3103	7399
3253	7493
6352	7201
6419	7255
3460	7231
3902	7365
4927	7495
5218	7225
5444	7497
6128	7499
3125	7501
3530	7503
4174	7447
4510	7395
5213	7225
4525	7395
4972	7373
5019	7505
5573	7239
6340	7507
2346	7397
4664	7481
4849	7509
6168	7511
2728	7205
5520	7513
6829	7515
259	7517
3357	7519
5996	7199
819	7521
4501	7395
6325	7469
1271	7523
2063	7249
3773	7525
2154	7527
2687	7491
5290	7387
5886	7357
494	7463
841	7251
2467	7209
2972	7529
2974	7529
5090	7235
6152	7531
6464	7533
2334	7397
3673	7295
4885	7535
1427	7537
2954	7343
3028	7331
3389	7539
4531	7395
5553	7541
5590	7239
2523	7297
5965	7543
1673	7545
2660	7547
4254	7549
4748	7213
4756	7213
4868	7551
5177	7553
5265	7423
6873	7555
6940	7385
7187	7557
357	7559
509	7561
2758	7205
4372	7563
5044	7415
6412	7255
3720	7565
4877	7567
4894	7569
7182	7557
857	7251
1395	7571
2862	7443
493	7463
1481	7321
2179	7229
1632	7435
1681	7573
1911	7261
6105	7575
376	7217
2382	7293
2434	7325
908	7577
4402	7207
4758	7213
4376	7563
4448	7465
5738	7579
7018	7329
7140	7581
7166	7437
3008	7583
3279	7585
5334	7587
6329	7469
