id	type	origin	dest	dtime	vot
20	111	1	5	8	7.662563558026827
189	121	1	5	17	28.53641543381318
161	121	1	5	19	35.90268800202616
172	121	1	5	22	9.914333397410143
181	121	1	5	28	9.66433540101989
196	121	1	5	44	13.073637457474513
151	121	1	5	54	12.186097151282627
200	121	1	5	56	21.039321691293374
2	111	1	5	57	15.918114280496873
36	111	1	5	61	43.3097430932532
173	121	1	5	67	17.74278174816743
155	121	1	5	68	80.95578959766425
153	121	1	5	76	29.97703993513953
23	111	1	5	82	11.189966485973866
28	111	1	5	91	0.9670576118997007
25	111	1	5	101	6.106539882185638
43	111	1	5	102	74.15739225472137
162	121	1	5	116	0.7246469615673738
178	121	1	5	128	50.776289008657415
182	121	1	5	130	11.094098844246522
192	121	1	5	148	18.787327877780903
42	111	1	5	149	10.042515940054143
166	121	1	5	151	13.145523663099869
190	121	1	5	170	86.40028935041556
197	121	1	5	187	3.1414202882702837
176	121	1	5	192	0.06341011876453738
39	111	1	5	193	10.625568258749478
50	111	1	5	201	1.5102909862417286
198	121	1	5	210	34.562393555454356
171	121	1	5	224	9.124242377502707
6	111	1	5	225	14.540141575230582
179	121	1	5	270	8.855464267142949
40	111	1	5	276	36.10430413603879
165	121	1	5	297	27.485537154455848
11	111	1	5	308	103.5808076902391
7	111	1	5	311	27.62922183802941
199	121	1	5	317	4.0615165088225424
10	111	1	5	319	10.681607066719884
164	121	1	5	328	17.153370532523887
34	111	1	5	337	92.49037465789749
154	121	1	5	341	23.34524373255927
29	111	1	5	344	16.872122001534056
174	121	1	5	351	14.477578234369053
49	111	1	5	352	5.709703353014268
32	111	1	5	358	4.395580119883733
37	111	1	5	377	22.056836343615835
24	111	1	5	385	2.8581669786001545
193	121	1	5	385	6.950226155481177
186	121	1	5	388	22.97686321868528
46	111	1	5	402	21.227423192063398
175	121	1	5	404	52.298168103170795
26	111	1	5	405	3.4853561560607953
22	111	1	5	413	25.328416365405964
1	111	1	5	427	17.050873036960876
3	111	1	5	427	9.469431915183009
47	111	1	5	451	32.61902688398486
184	121	1	5	452	11.554484195508396
16	111	1	5	455	25.711532854043863
48	111	1	5	459	14.949879776530203
187	121	1	5	459	9.831175235098844
45	111	1	5	471	17.808487137220684
14	111	1	5	486	20.525798454662496
188	121	1	5	489	6.3993768815586405
169	121	1	5	500	32.70413252861387
21	111	1	5	504	47.46973605907038
15	111	1	5	508	12.907133232649832
177	121	1	5	509	33.596356669682905
156	121	1	5	510	15.313372204014055
170	121	1	5	511	1.898830027252081
8	111	1	5	513	11.783967948994675
158	121	1	5	535	23.035562487177252
4	111	1	5	549	21.688581692563883
191	121	1	5	550	10.72453149327532
9	111	1	5	567	3.412492709201221
163	121	1	5	577	32.15748757727253
168	121	1	5	579	13.32915546326261
5	111	1	5	585	32.94024940127484
27	111	1	5	590	1.2284632953315824
180	121	1	5	597	83.38934230302681
12	111	1	5	606	31.79838574192041
