id	type	origin	dest	dtime	vot
36	111	1	5	12	43.3097430932532
8	111	1	5	33	11.783967948994675
26	111	1	5	39	3.4853561560607953
30	111	1	5	79	42.8248954920562
16	111	1	5	109	25.711532854043863
23	111	1	5	139	11.189966485973866
9	111	1	5	145	3.412492709201221
32	111	1	5	153	4.395580119883733
22	111	1	5	183	25.328416365405964
41	111	1	5	197	5.105285658360791
35	111	1	5	201	4.86977531663428
15	111	1	5	209	12.907133232649832
6	111	1	5	231	14.540141575230582
18	111	1	5	238	6.2900798019262645
7	111	1	5	239	27.62922183802941
24	111	1	5	275	2.8581669786001545
39	111	1	5	315	10.625568258749478
28	111	1	5	320	0.9670576118997007
27	111	1	5	333	1.2284632953315824
10	111	1	5	366	10.681607066719884
43	111	1	5	400	74.15739225472137
3	111	1	5	414	9.469431915183009
1	111	1	5	436	17.050873036960876
34	111	1	5	481	92.49037465789749
25	111	1	5	490	6.106539882185638
38	111	1	5	505	0.4461974879553524
13	111	1	5	511	32.262071131583895
19	111	1	5	546	21.711330534191376
37	111	1	5	561	22.056836343615835
5	111	1	5	599	32.94024940127484
40	111	1	5	607	36.10430413603879
12	111	1	5	613	31.79838574192041
33	111	1	5	618	6.404727790398734
21	111	1	5	684	47.46973605907038
2	111	1	5	688	15.918114280496873
17	111	1	5	696	7.262034096291404
29	111	1	5	699	16.872122001534056
20	111	1	5	747	7.662563558026827
31	111	1	5	754	38.783567870643836
4	111	1	5	764	21.688581692563883
11	111	1	5	827	103.5808076902391
42	111	1	5	850	10.042515940054143
14	111	1	5	869	20.525798454662496
80	111	1	5	933	12.081455875871892
58	111	1	5	1044	0.6272821505754275
70	111	1	5	1047	18.324902315793558
71	111	1	5	1068	27.423293278666243
68	111	1	5	1080	39.09961009129801
63	111	1	5	1092	18.062810133568405
85	111	1	5	1130	11.94568548917926
76	111	1	5	1139	37.451626182166926
60	111	1	5	1148	11.72319936075224
45	111	1	5	1160	21.227423192063398
44	111	1	5	1161	17.808487137220684
56	111	1	5	1164	10.770568617250916
59	111	1	5	1177	12.011301000400929
46	111	1	5	1201	32.61902688398486
66	111	1	5	1282	1.2662659196401433
61	111	1	5	1293	3.8281272381620166
67	111	1	5	1294	25.97052242911718
75	111	1	5	1294	10.969296962915013
62	111	1	5	1310	22.0215541000611
84	111	1	5	1334	10.01189849015779
48	111	1	5	1401	5.709703353014268
81	111	1	5	1401	55.43716169946655
69	111	1	5	1421	55.39480500396854
82	111	1	5	1442	25.295142041009374
51	111	1	5	1453	18.689913971125225
55	111	1	5	1475	3.059816942267581
64	111	1	5	1477	17.238459722835575
50	111	1	5	1482	46.07928976387213
73	111	1	5	1487	15.164606012857519
79	111	1	5	1490	2.2840504094401757
87	111	1	5	1517	7.01570695416668
74	111	1	5	1524	39.719088514893244
47	111	1	5	1582	14.949879776530203
57	111	1	5	1588	4.609119490247315
65	111	1	5	1588	6.801038811178646
77	111	1	5	1599	81.44058901263712
83	111	1	5	1615	2.588330431406199
78	111	1	5	1633	11.896595462305257
52	111	1	5	1667	19.86634370923209
54	111	1	5	1700	25.799210317579156
49	111	1	5	1747	1.5102909862417286
86	111	1	5	1761	26.109062355683182
72	111	1	5	1788	14.345480382909077
53	111	1	5	1796	7.497865630167448
102	111	1	5	1830	66.2451619528915
114	111	1	5	1865	26.87068659259633
117	111	1	5	1875	17.583629213868615
120	111	1	5	1907	3.523237546433204
108	111	1	5	1920	0.8633805050004093
105	111	1	5	1925	2.3285200516923665
107	111	1	5	1930	16.183371168347048
113	111	1	5	1937	10.466295071715702
112	111	1	5	1979	79.45349355498372
94	111	1	5	1990	34.34402994766104
104	111	1	5	1998	3.033902150688857
122	111	1	5	2003	12.98901255535084
90	111	1	5	2013	23.129098652693596
93	111	1	5	2021	20.82653338277584
99	111	1	5	2035	5.865744280093245
98	111	1	5	2037	26.41185280743534
89	111	1	5	2051	4.42006034885807
101	111	1	5	2067	37.9191702343742
96	111	1	5	2122	4.46734620575321
115	111	1	5	2123	20.195461375423786
110	111	1	5	2129	1.5531037075388425
